|autores|titulo|ano|group
2284|Fabiana Tristão Santana&Fagner Lemos de Santana&Adrião Duarte Dória&Ana Maria G. Guerreiro&Regivan Hugo Nunes Santiago|framework quantization application based algorithms signal processing|2011|2284.0
2285|RAMOS, CAIO CÃ©SAR OBA&DE SOUSA, ANDRÃ¡ NUNES&PAPA, JOÃ£O PAULO&Alexandre Xavier Falcão|approach nontechnical losses detection based optimum path forest|2011|2285.0
2287|DA SILVA, ANDRÃ© TAVARES&Alexandre Xavier Falcão&MAGALHÃ£ES, LÃ©O PINI|learning paradigms systems based path forest classification|2011|2287.0
2288|Stenio Fernandes&Djamel Fawzi Hadj Sadok&Judith Kelner|architecture video streaming servers|2011|2288.0
2292|Judith Kelner&André Ferreira&VASCONCELOS, L|virtual reality multimedia research group|2011|2292.0
2293|Rodrigo Ferreira de Morais&Sautet, Philippe&Loffreda, David&Franco, Alejandro A.|methodology calculation ab data application oxygen reduction reaction polymer electrolyte membrane fuel cell|2011|2293.0
2295|André de Almeida Maximo&Patro, R.&Amitabh Varshney&Farias, R.|robust rotationally invariant local surface descriptor applications mesh processing|2011|2295.0
2299|Wajih ALOUINI&O. Guedhami&Slimane Hammoudi&Mohamed Gammoudi&Denivaldo Cicero Pavão Lopes|semi automatic generation transformation rules model driven engineering challenge steps|2011|2299.0
2300|Gerald Norbert Souza da Silva&Alain Marie Bernard Passerat de Silans&Cristiano Das Neves Almeida&Laudízio da Silva Diniz|development evaluation model|2011|2300.0
2301|Ana Cristina Souza da Silva&Alain Marie Bernard Passerat de Silans&Gerald Norbert Souza da Silva&Flávia Augusta dos Santos&Renato de Queiroz Porto&Cristiano Das Neves Almeida|farm dams research project northeastern|2011|2301.0
2302|KIM, YEUNG-HYEN&VYTH-DREESE, FLORRY A.&SCHRAMA, ELLEN&PAVEL, STAN&BAJEMA, INGEBORG&GOULMY, ELS&Eric Spierings|addition minor h antigen dendritic cells skin tissues ex vivo causes infiltration activation cytotoxic t cells|2011|2302.0
2303|DIERSELHUIS, MIRANDA P.&SCHRAMA, ELLEN&SCOTT, DAVID W.&Eric Spierings|gene therapy hy fusion proteins reduce male specific t cell reactivity|2011|2303.0
2304|LODEWYCK, T&DUINHOUWER, L&WILLEMZE, R&LOWENBERG, B&VERDONCK, L F&MEIJER, E&CORNELISSEN, J J&OUDSHOORN, M&VAN DER HOLT, B&PETERSEN, E&Eric Spierings&VON DEM BORNE, P A&SCHATTENBERG, A&ALLEBES, W&GROENENDIJK-SIJNKE, M|impact allele matching risk score outcome t cell depleted donor transplantation risk leukemia|2011|2304.0
2305|Rafael Dueire Lins|decades processing historical documents latin america|2011|2305.0
2306|Flumignan, Danilton Luiz&Rogerio Teixeira de Faria&Cássio Egídio Cavenaghi Prete|evapotranspiration components crop coefficients coffee trees crop production|2011|2306.0
2309|Antonio Augusto Medeiros Fröhlich|application specific communication systems clusters|2011|2309.0
2312|Antonio Augusto Medeiros Fröhlich|approach power management embedded systems|2011|2312.0
2314|Igor Oliveira Monteiro&Wiliam Correa Marques&Fernandes, E. H.&Rafael Carvalho Gonçalves&Möller, O. O.|effect earth rotation river discharge tidal oscillations wind dynamics lagoon coastal plume|2011|2314.0
2315|Wiliam Correa Marques&Fernandes, Elisa H. L.&Rocha, Luiz A. O.|straining advection contributions mixing process lagoon estuary brazil|2011|2315.0
2316|Wiliam Correa Marques&Igor Oliveira Monteiro&Möller, O. O.|exchange processes lagoon estuarine channel brazil|2011|2316.0
2317|Occello, Audrey&Cédric Jean François JOFFROY&Dery-Pinna, Anne-Marie&Renevier, Philippe&Riveill, Michel|functional parts systems composition considerations|2011|2317.0
2327|Patricia Alejandra Behar|constructing pedagogical models e learning|2011|2327.0
2332|Scheila de Avila e Silva&Gerhardt, Günther J.L.&Sergio Echeverrigaray|rules extraction networks applied prediction recognition promoters|2011|2332.0
2333|Eduardo Biazotto&Acires Dias&André Ogliari|balanced scorecard tpm maintenance management|2011|2333.0
2335|Heder Soares Bernardino&Helio José Correa Barbosa&Leonardo Goliatt Fonseca|surrogate assisted selection algorithms optimization problems|2011|2335.0
2336|BARBOSA, H.J.C.&Heder Soares Bernardino|genetic programming civil structural environmental engineering|2011|2336.0
2343|Renato Seiji Tavares&Thiago de Castro Martins&Marcos de Sales Guerra Tsuzuki|simulated annealing adaptive neighborhood case study line robot path planning|2011|2343.0
2344|Leandro Costa de Oliveira&Marcos de Sales Guerra Tsuzuki|optimization d pocket machining multiple tools|2011|2344.0
2345|André Kubagawa Sato&Neylor Stevo&Renato Seiji Tavares&Marcos de Sales Guerra Tsuzuki&Eiji Kadota&Toshiyuki Gotoh&Seiichiro Kagei&Tae Iwasawa|registration temporal sequences coronal sagittal mr images respiratory patterns|2011|2345.0
2347|Vinícius Pires de Moura Freire&Figueiredo, Daniel R.|ranking collaboration networks group based|2011|2347.0
2348|Rocha, Artur&ÓLaighin, Gearóid&Sdogati, Claudio&Jobes, Angela&Narvaiza, Leire&Rodríguez-Molinero, Alejandro&Martins, Angelo&José Celso Freire Junior&Kamel Boulos, Maged N.&Vicente, Manuel Escriche&Feld, Robert&van de Ven, Pepijn&Nelson, John&Bourke, Alan|innovations health care services system|2011|2348.0
2349|Ernesto Julián Goldberg Birgin|preface special issue nonlinear programming informs joint international meeting|2011|2349.0
2350|Ernesto Julián Goldberg Birgin&Luis Felipe Bueno&Natasha Krejic&José Mario Martínez|order value approach solving var constrained optimization problems|2011|2350.0
2351|Ernesto Julián Goldberg Birgin&Castelani, Emerson V.&Martinez, André L. M.&José Mario Martínez|outer trust region method constrained optimization|2011|2351.0
2352|Carlos Henrique Pereira Augusto&Celso Barbosa Carvalho&Marcel William Rocha da Silva&José Ferreira de Rezende|reuse routing link scheduling mechanism mesh networks|2011|2352.0
2353|Joe Tekli&Ernesto DAMIANI&Richard CHBEIR&Gabriele Gianini|soap processing performance enhancement|2011|2353.0
2356|Renata Mocelin Polli&Angélica Valiati Maran&Jouglas Alves Tomaschitz&Enela Leucz da Silva&Pedro Santos Brandi&Íris Hass&Luiz Antônio Pereira Neves|proposal hand palm identification local binary pattern|2011|2356.0
2357|Luiz Antônio Pereira Neves&Gustavo Molitor Porcides&Gilson Giraldi|internet manager sharing biological medical images|2011|2357.0
2358|Aírton José Ruschel&ROVER, Aires José&Juliete Schneider|web technologies discipline law informatics|2011|2358.0
2360|Souza, Flávio Rabello&Ribeiro, Moisés R. N.&Flavio Rabello de Souza|performance monitoring method carrier ethernet networks oam continuity check messages|2011|2360.0
2361|Alvaro Heiji Miyazawa&Cavalcanti, Ana|refinement based verification implementations charts|2011|2361.0
2364|Sussner, Peter&Estevão Esmi Laureano|learning lattice framework learning algorithm|2011|2364.0
2366|Sussner, Peter&Nachtegael, Mike&Mélange, Tom&Deschrijver, Glad&Estevão Esmi Laureano&Kerre, Etienne|interval valued intuitionistic fuzzy mathematical morphologies cases mathematical morphology|2011|2366.0
2368|Pablo Gautério Cavalcanti&Scharcanski, Jacob|automated pigmented skin lesions cameras|2011|2368.0
2369|Pereira, P.S.&Calliari, L.J.&Holman, R.&Holland, K.T.&Guedes, R.M.C.&Amorin, C.K.&Pablo Gautério Cavalcanti|video field observations wave attenuation surf zone|2011|2369.0
2370|Divoli, Anna&Eneida Abrantes Mendonça&Evans, James A.&Rzhetsky, Andrey|conflicting biomedical assumptions mathematical modeling case cancer metastasis|2011|2370.0
2371|Lucia Hisako Takase Gonçalves&Maria Arminda da Silva Mendes Carneiro da Costa&Maria Manuela F.P. da S. Martins&Silvia Modesto Nassar&Roberta Zunino|family dynamics elderly context porto portugal|2011|2371.0
2372|C. M. LORENZO&XIKOTA, JC&WAYHS, M. L. C.&Silvia Modesto Nassar&Maria Marlene de Souza Pires|evaluation quality l life children celiac disease parents case control study|2011|2372.0
2376|Guiseppe Rabita&Antoine Couturier&Daniel Lambertz|ankle hopping leg spring stiffness distance runners gymnasts|2011|2376.0
2378|Marcos Eduardo Ribeiro do Valle Mesquita&Sussner, Peter|storage recall capabilities memories adjunction based learning|2011|2378.0
2379|Glaydston Mattos Ribeiro&Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|decomposition set problem applied map labeling|2011|2379.0
2380|Glaydston Mattos Ribeiro&Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|simulated annealing algorithm scheduling rigs oil fields|2011|2380.0
2381|Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|decompositions programming problem|2011|2381.0
2382|Christiane Carmem Costa do Nascimento&Maria José de Carvalho Costa&Rafaella Cristhine Pordeus de Lima&Luiza Sonia Rios Asciutti&Ronei Marcos de Moraes&Ana Hermínia Andrade e Silva&Alcides da Silva Diniz&Tarciane Marinho Albuquerque&Maria da Conceição Rodrigues Gonçalves&Rejane Santana de Oliveira|importance food consumption vitamin retinol concentration population based study|2011|2382.0
2385|Italo Fernando Scotá Cunha&Teixeira, Renata&Veitch, Darryl&Diot, Christophe|predicting tracking internet path changes|2011|2385.0
2387|Castro, Jaelson&Marcia Jacyntha Nunes Rodrigues Lucena&Silva, Carla&Alencar, Fernanda&Santos, Emanuel&Pimentel, João|changing attitudes generation models|2011|2387.0
2389|Ellen Francine Barbosa&José Carlos Maldonado|integrated modeling approach developing modules|2011|2389.0
2391|Daniel Fernandes Macedo&Aldri Luiz dos Santos&José Marcos Silva Nogueira&Guy Pujolle|modeling hop networks varying transmission power data rate|2011|2391.0
2394|Costa, Daniel G.&Luiz Affonso Henderson Guedes de Oliveira|exploiting sensing relevancies source nodes optimizations sensor networks|2011|2394.0
2396|Leandro Elias Basmage Pinheiro Machado&Edson Antonio Batista&Luciana Cambraia Leite&João Carlos Siqueira&Flavio Palmiro|development embedded module technology fuzzy|2011|2396.0
2397|Edson Antonio Batista&Luciano Gonda&da Silva, A.C.R.&Rossi, S.R.&Pereira, M.C.&de Carvalho, A.A.&Cugnasca, C.E.|hw sw transducer network based ieee standard|2011|2397.0
2398|Samuel Vieira Boff&Cynthia Fernadez Pinto da Luz&Andrea Cardoso Araujo&Arnildo Pott|pollen analysis reveals plants foraged honeybees southern brazil|2011|2398.0
2399|André Luiz Barbosa Nunes da Cunha&José Reynaldo Setti|truck equivalence factors divided multilane highways brazil|2011|2399.0
2400|Daniela Soares Cruzes&Dyb , Tore|research synthesis software engineering study|2011|2400.0
2401|Ayala, Claudia P.&Daniela Soares Cruzes&Hauge, Oyvind&Conradi, Reidar|facts adoption open source software|2011|2401.0
2403|Vidal, D. O&Jorge Estefano Santana de Souza&Pires, L. C.&Masotti, C&Salim, A. C. M.&Costa, M. C. F.&Galante, P. A. F.&Souza, S.J. de&Camargo, A. A.|analysis expression genome allele analysis gene expression tags|2011|2403.0
2404|Rodini, Carolina Oliveira&Suzuki, Daniela Emi&Saba-Silva, Najsla&Cappellano, Andréa&Jorge Estefano Santana de Souza&Cavalheiro, Sérgio&Toledo, Silvia Regina Caminada&Okamoto, Oswaldo Keith|expression analysis stem cell related genes reveal predictor outcome|2011|2404.0
2405|Jorge Estefano Santana de Souza&Ramalho, R. F.&Galante, P. A. F.&..&de Souza, S. J.|splicing diversity silencers frequently modified associated exon borders|2011|2405.0
2406|Guilherme Dias da Fonseca|flats points outliers|2011|2406.0
2409|Cunha, Gilmara H.&FRANCISCO VAGNALDO FECHINE JAMACARU&Santos, Luciana K.X.&Pontes, Andréa V.&Oliveira, Jonaina C.&Moraes, Manoel O.&Bezerra, Fernando A.F.&Moraes, Maria E.A.|efficacy tincture jalapa treatment constipation randomized placebo controlled study|2011|2409.0
2410|MORANO, JOSÉ ANTONIO CARLOS OTAVIANO DAVID&CORDEIRO, NAYLANA&GUIMARÃES, SERGIO BOTELHO&FRANCISCO VAGNALDO FECHINE JAMACARU&Manoel Odorico de Moraes Filho|model thermotherapy rats inoculated tumor|2011|2410.0
2411|CUNHA FILHO, JOSÉ FERREIRA DA&GONÇALVES, ISABELLE IVO&GUIMARÃES, SERGIO BOTELHO&FRANCISCO VAGNALDO FECHINE JAMACARU&GARCIA, JOSÉ HUYGENS PARENTE&VASCONCELOS, PAULO ROBERTO LEITÃO DE|l alanyl glutamine pretreatment attenuates response children submitted palatoplasty|2011|2411.0
2412|TELES, NARACÉLIA S.B.&FRANCISCO VAGNALDO FECHINE JAMACARU&VIANA, FERNANDO ANDRÉ C.&Viana, Ismenia O.L.&NASCIMENTO, DEMÉTRIUS F.&Leite, Ana Lourdes A.S.&BEZERRA, FERNANDO ANTÔNIO FROTA&Moraes, Manoel Odorico&Moraes, Maria Elisabete A.|evaluation efficacy mentha treatment giardiasis|2011|2412.0
2414|ADRIANA ANDRADE CARVALHO&PATRÍCIA MARÇAL DA COSTA&GABRIELLA CUNHA VIEIRA&FRANCISCO VAGNALDO FECHINE JAMACARU&MANOEL ODORICO DE MORAES&BRUNO COÊLHO CAVALCANTI&CLAUDIA PESSOA|products candidates angiogenesis inhibitors cancer therapy|2011|2414.0
2415|Letícia Rodrigues Bueno&HORÁK, Peter|cycles prism graphs|2011|2415.0
2416|Maciel ZORTEA&Skrøvseth, Stein Olav&Schopf, Thomas R.&Kirchesch, Herbert M.&Godtliebsen, Fred|automatic segmentation images iterative classification|2011|2416.0
2422|Márcio de Souza Dias&Rita Maria da Silva Julia&Antonio Eduardo Costa Pereira|analysis names organic chemical compounds parser combinators generative lexicon theory|2011|2422.0
2423|Fernando Vasconcelos Mendes&Ramos, Rubens Viana|schemes teleportation quantum gates|2011|2423.0
2428|Larissa Silva&Marina Marcet-Houben&Adhemar Zerlotini Neto&Toni Gabaldón&Guilherme Oliveira&Laila Nahum|histories expanded peptidase families schistosoma|2011|2428.0
2433|Araken de Medeiros Santos&Anne Magaly de Paula canuto&Antonino Alves Feitosa Neto|comparative analysis classification methods multi tasks different application domains|2011|2433.0
2434|Canuto, Anne M. P.&Araken de Medeiros Santos&Vargas, RogÃ©rio R.|ensembles based networks study|2011|2434.0
2435|Debora da Silva Motta Matos&Caroline Martins Concatto&Márcio Kreutz&Kastensmidt, Fernanda&Luigi Carro&Susin, Altamiro|routers low power performance|2011|2435.0
2439|Dal Poz, Aluir P.&Gallis, Rodrigo A. B.&da Silva, João F. C.&Érico Fernando de Oliveira Martins|object space road extraction rural areas stereoscopic aerial images|2011|2439.0
2440|Barcellos, Marinho P.&Antunes, Rodolfo S.&Hisham Hashem Muhammad&Munaretti, Ruthiano S.|network simulators fostering novel distributed applications protocols design|2011|2440.0
2442|Ana Carolina Salgado&Bernadette Farias Lóscio&Maria da Conceição Moraes Batista&Rosalie Barreto Belian&Carlos Eduardo Pires&Damires Souza|data integration environments|2011|2442.0
2443|Cibele Matos Freire&Ana Teresa de Castro Martins|descriptive complexity deterministic exponential time hierarchy|2011|2443.0
2453|John Igor Bandeira da Cruz&Duncan Dubugras Alcoba Ruiz|conformance analysis software development experience process mining|2011|2453.0
2455|Karina dos Santos Machado&Evelyn K. Schroeder&Duncan Dubugras Alcoba Ruiz&Elisângela M. L. Cohen&Osmar Norberto de Souza|method automate docking simulations receptor flexibility snapshots selection|2011|2455.0
2457|Feng, F.&Ana Paula de Oliveira Sales&Kepler, T. B.|approach estimating calibration curves concentrations|2011|2457.0
2459|Júlio Cesar Dalla Mora Esquerdo&Jurandir Zullo Junior&João Francisco Gonçalves Antunes|use time series profiles soybean crop monitoring brazil|2011|2459.0
2460|Jurandir Zullo Junior&Hilton Silveira Pinto&Eduardo Delgado Assad&Ana Maria Heuminski de Ávila|potential growing arabica coffee south brazil world|2011|2460.0
2464|Feitosa, Raul Queiroz&da Costa, Gilson Alexandre Ostwald Pedro&Mota, Guilherme Lúcio Abelha&Bruno Feijo|modeling alternatives chain based classification sensing data|2011|2464.0
2467|GAO, YAN&Jean Francois Raymond Marie Mas Caussel&KERLE, NORMAN&NAVARRETE PACHECO, JOSE ANTONIO|region growing segmentation effect classification accuracy|2011|2467.0
2469|Leandro Rezende Franco&Eliane Raimann&SOUZA, RUBERLEY RODRIGUES DE&Marcos Wagner de Souza Ribeiro|force motion virtual reality study instrument alternative conceptions dynamics|2011|2469.0
2470|Gomes, AntÔnio T.A.&Diego Fabian Paredes Concha&Valentin, Frédéric|supporting perpetuation reproducibility numerical method publications|2011|2470.0
2471|Mirela Sechi Moretti Annoni Notare&Hacene Fouchal|issue performance evaluation communications distributed systems web based service architectures|2011|2471.0
2472|Mirela Sechi Moretti Annoni Notare|ieee latin america transactions june special issue|2011|2472.0
2474|Mirela Sechi Moretti Annoni Notare|ieee latin america transactions|2011|2474.0
2478|Mirela Sechi Moretti Annoni Notare|table contents|2011|2478.0
2480|Leandro dos Santos Maciel|pricing brazilian exchange rate options adaptive network based fuzzy inference system|2011|2480.0
2481|Richardson W. Scherer&João Henrique Kleinschmidt|architecture sensor networks web services|2011|2481.0
2482|PAULING, J.&ROTTGER, R.&TAUCH, A.&AZEVEDO, V.&Jan Baumbach|database content analysis methods features focusing community demands|2011|2482.0
2483|CERDEIRA, LOUISE TEIXEIRA&CARNEIRO, ADRIANA RIBEIRO&RAMOS, ROMMEL THIAGO JUCÁ&DE ALMEIDA, SINTIA SILVA&D´AFONSECA, VIVIAN&SCHNEIDER, MARIA PAULA CRUZ&Jan Baumbach&TAUCH, ANDREAS&MCCULLOCH, JOHN ANTHONY&AZEVEDO, VASCO ARISTON CARVALHO&SILVA, ARTUR|de novo assembly genome reads corynebacterium pseudotuberculosis case study|2011|2483.0
2484|Edma Valléria Cunha Urtiga&Edward David Moreno Ordonez|keystroke based biometric authentication mobile devices|2011|2484.0
2486|Olga Yevseyeva&Ricardo Tadeu Lopes&Joaquim Teixeira de Assis&Ivan EVSEEV&Ivan Gennadievitch EVSEEV&Hugo Reuters Schelin&Sergei Anatolyevich Paschuk&Edney Milhoretto&João António Palma Setti&Katherin S. Días&Joel Mesa Hormaza|tuning pct development|2011|2486.0
