|autores|titulo|ano|group
1749|Mike Nachtegael&Peter Sussner&Tom Mélange&Etienne Kerre|modelling spatial uncertainty image capture set theory|2009|1749.0
1750|Bermond, Jean-Claude&Ricardo Cordeiro Corrêa&Yu, Minli|gathering protocols paths interference constraints|2009|1750.0
1751|Jean-Sébastien Sereni&Ricardo Cordeiro Corrêa&Frederic Havet|brooks type theorem colouring|2009|1751.0
1752|Ricardo Cordeiro Corrêa&BARBOSA, V|partially ordered distributed computations point point networks|2009|1752.0
1755|Christopher Power&André Pimenta Freire&Helen Petrie|integrating accessibility evaluation web engineering processes|2009|1755.0
1756|Caio Augustus Morais Bolzani&Marcio Lobo Netto|engineering micro agents environments|2009|1756.0
1757|Divani Barbosa Gavinier&Leonidas Lopes Melo&Vladimir Jesus Trava Airoldi&Evaldo José Corat|activation energy diamond films deposited ar hot filament reactor|2009|1757.0
1758|Divani Barbosa Gavinier&Flavia Almeida&Rui Portugal&Neidenei Gomes Ferreira&Vladimir Jesus Trava Airoldi&Evaldo José Corat|influence temperature formation diamond films deposited argon gas mixture|2009|1758.0
1760|Daniel Calife&João Luiz Bernardes Júnior&Romero Tori|robot arena|2009|1760.0
1762|HAN, S&YAN, X&CHAE, S&L Brisolara&Luigi Carro&POPOVICI, K&GUERIN, X&JERRAYA, A&HUANG, K&LI, L|based multiprocessor soc design flow hardware software refinement simulation|2009|1762.0
1763|Abate, F.&L Sterpone&Carlos Arthur Lang Lisbôa&Luigi Carro&Violante, Massimo|new techniques improving performance lockstep architecture sees mitigation embedded processors|2009|1763.0
1772|Paulo Nazareno Maia Sampaio&Roberto Ivo Catanho de Freitas&Gonçalo Nunes Pontes Cardoso|applying multimedia virtual reality learning environments|2009|1772.0
1775|Ari Monteiro&Rita Cristina Ferreira&Eduardo Toledo Santos|representation paradigms masonry modulation bim tools|2009|1775.0
1778|Giuliana Teixeira dos Santos&CORREIA, MIGUEL&BESSANI, ALYSSON NEVES&LUNG, LAU CHEUK|spin wheels byzantine fault tolerance spinning primary|2009|1778.0
1780|Leandro Loss|concept maps tool supporting knowledge management collaborative research projects|2009|1780.0
1782|Jorge Nakahara Junior|order round components aes|2009|1782.0
1783|Jorge Nakahara Junior&Elcio Abrahão|new involutory matrix aes|2009|1783.0
1784|Jorge Nakahara Junior|analysis et al aes design|2009|1784.0
1785|Gustavo Rafael Collere Possetti&Lilian C. Cocco&Carlos Itsuo Yamamoto&Lucia Valeria Ramos de Arruda&Rosane Falate&Márcia Müller&José Luis Fabris|application period fibre grating based transducer fuel industry|2009|1785.0
1790|Helio Radke Bittencourt&Barbara Patricia Olberman Pasini&Denis Altieri de Oliveira Moraes&Bruno Duarte dos Santos&Vitor Francisco de Araújo Haertel|comparative analysis classifiers implementing nominal logistic regression|2009|1790.0
1791|Aluizio Fausto Ribeiro Araújo&Diogo Cavalcanti Costa|field self organizing map image color segmentation|2009|1791.0
1795|Bittencourt, M. L.&Thais Godoy Vazquez|tensor based gauss integration order mass matrices|2009|1795.0
1796|Heber Pimentel Gomes&Saulo de Tarso Marques Bezerra&Paulo Sérgio Oliveira de Carvalho&Moisés Menezes Salvino|dimensioning model water distribution systems|2009|1796.0
1798|Freitas, Ricardo B.&Luciano Bernardes de Paula&Madeira, Edmundo&Verdi, Fabio L.|topologies manage domain generation networks|2009|1798.0
1799|Júlio César da Silva&Eurípedes do Amaral Vargas Jr.&Ondra Sracek|modeling multiphase reactive transport waste rock pile convective oxygen supply|2009|1799.0
1802|Andréa Oliveira Souza da Costa&Priscila Ferreira Silva&Millôr Godoy Sabará&Esly Ferreira da Costa Junior|use networks monitoring surface water quality changes stream|2009|1802.0
1803|da Costa, Simone André&Leila Ribeiro|verification graph grammars mathematical induction|2009|1803.0
1806|Nogueira-Silva, Luis&Martins, Sonia V&Ricardo João Cruz Correia&Azevedo, Luis F&Morais-Almeida, Mario&Bugalho-Almeida, António&Vaz, Marianela&Costa-Pereira, Altamiro&Fonseca, Joao A|control rhinitis asthma test approach development measuring tool|2009|1806.0
1807|R. Amável&Ricardo João Cruz Correia&J. Frias-Bulhosa|diagnosis children problems based photographs proceeding|2009|1807.0
1810|Horácio de Oliveira&Azzedine Boukerche&Eduardo Freire Nakamura&Antonio Alfredo Ferreira Loureiro|efficient directed localization recursion protocol wireless sensor networks|2009|1810.0
1811|Horácio Antonio Braga Fernandes de Oliveira&Azzedine Boukerche&Eduardo F Nakamura&Antonio Alfredo Ferreira Loureiro|localization time space wireless sensor networks lightweight algorithm|2009|1811.0
1814|Carlos Maurício Seródio Figueiredo&Eduardo Freire Nakamura&Antonio Alfredo Ferreira Loureiro|hybrid adaptive routing algorithm event driven wireless sensor networks|2009|1814.0
1816|Azzedine Boukerche&Antonio Alfredo Ferreira Loureiro&João Bosco Mangueira Sobral|international information telecommunication technologies symposium|2009|1816.0
1817|Elvis Pontes&Adilson Eduardo Guelfi&Edson Emilio Alonso|forecasting return security information investment approach trends intrusion detection unwanted internet traffic|2009|1817.0
1818|Elvis Pontes&Adilson Eduardo Guelfi|ifs intrusion forecasting system based collaborative architecture|2009|1818.0
1819|Adenilso da Silva Simão&Adenilso da Silva Simão&Alexandre Petrenko&Jose Carlos Maldonado|comparing state machine test coverage criteria|2009|1819.0
1822|Otávio Augusto Lazzarini Lemos&Franchin, Ivan Gustavo&Paulo Cesar Masiero|integration testing object oriented aspect oriented programs pairwise approach java|2009|1822.0
1828|Jose Claudio Mura&Paradella, Waldir Renato&Dutra, Luciano Vieira&dos Santos, João Roberto&Rudorff, Bernardo Friedrich Theodor&de Miranda, Fernando Pellon&da Silva, Mario Marcos Quintino&da Silva, Wagner Fernando|image simulation based l band polarimetric data sar airborne sensor system|2009|1828.0
1830|Cristian Klen dos Santos&A. G. Evsukoff&B. S. L. P. de Lima|clustering community detection document networks|2009|1830.0
1835|FORTZ, B.&Michael jeremie Poss|improved benders decomposition applied network design problem|2009|1835.0
1837|Rosinha, Romulo B.&Claudio Fernando Resin Geyer&Patrícia Kayser Vargas|peer peer grid programming environment|2009|1837.0
1838|Bezerra, Carlos Eduardo Benevides&Claudio Fernando Resin Geyer|load balancing scheme massively games|2009|1838.0
1841|Pedro Paulo Balestrassi&Elmira Popova&Anderson Paulo de Paiva&José Wanderley Marangon Lima|design experiments network training time series forecasting|2009|1841.0
1842|Antonio J. F. Bombard&Lais Santos Antunes&Pedro Paulo Balestrassi&Anderson Paulo de Paiva|fluids design study phosphate shell carbonyl iron powder dispersing additives|2009|1842.0
1843|Edmir A. Silva&Anderson Paulo de Paiva&Pedro Paulo Balestrassi&Carlos Eduardo Sanches da Silva|modeling process optimization approach twist texturing polyester|2009|1843.0
1844|Anderson Paulo de Paiva&Emerson José de Paiva&João Roberto Ferreira&Pedro Paulo Balestrassi&Sebastião Carlos da Costa|error optimization steel turning|2009|1844.0
1846|TURSI, A.&Hervé Panetto&MOREL, G.&DASSISTI, M.|approach products information system manufacturing enterprises|2009|1846.0
1847|BAÏNA, SALAH&Hervé Panetto&MOREL, GÉRARD|paradigms product oriented modelling case study traceability|2009|1847.0
1849|Marcelo Soares Lubaszewisk&Fabian Luis Vargas|test technology tc newsletter ieee american test workshop|2009|1849.0
1854|Alberto Henrique Frade Laender&Mirella M. Moro&Cristiano Nascimento&Patrícia Martins|x ray web schemas|2009|1854.0
1857|Janaina Santana Gomide&Raquel Cardoso de Melo&Marcos Augusto dos Santos&Goran Neshich&Wagner Meira Junior&Julio Cesar Dias Lopes&Marcelo Matos Santoro|linear algebra protein structural comparison|2009|1857.0
1859|Ronnie Cley de Oliveira Alves&Orlando Belo&Joel Ribeiro|mining significant change patterns multidimensional spaces|2009|1859.0
1861|Antonio Carlos Simões Pião&Anaruma, Carlos A.&PiÃ£o, AntÃ´nio C.S.&JoÃ£o, Silvia M.A.&Casarotto, Raquel A.|effects arnica montana process rat muscles study|2009|1861.0
1862|Vania Bogorny&Bart Kuijpers&Luis Otavio Alvares|st semantic trajectory data mining query language|2009|1862.0
1865|REIS, E&Leonardo Bacelar Lima Santos&PINHO, S|automata model tumor growth effect therapy|2009|1865.0
1866|Leonardo Bacelar Lima Santos&Mariana Cunha Costa&Suani Tavares Rubim de Pinho&Andrade, R. F. S.&Barreto, F. R.&Maria da Glória Teixeira&Maurício Lima Barreto|forcing level automata model vector transmitted disease|2009|1866.0
1867|Leonardo Bacelar Lima Santos&Mariana Cunha Costa&Suani Tavares Rubim de Pinho&ANDRADE, Roberto F. S.&Florisneide Barreto&Maria da Glória Teixeira&Maurício Lima Barreto|paper pre|2009|1867.0
1874|Regina Célia Coelho&Nivaldi Calonego Junior&Luís Augusto Consularo|visualization simulation structures generated l system|2009|1874.0
1875|Capp, Anne&Matthews, John&Atkinson, Chris&North, John&Poulsen, Michael&Spry, Nigel A.&Tai, Keen-Hun&Wynne, Chris&Duchesne, Gillian&Steigler, Allison&Denham, James W.&Mario Inostroza-Ponta&Bill, Dana&Moscato, Pablo&Lai, Chi&Christie, David&Lamb, David&Turner, Sandra&Joseph, David|proctitis syndrome revisitation data trog trial|2009|1875.0
1880|Ricardo de Almeida Falbo&Gleidson Bertollo|software process ontology vocabulary software processes|2009|1880.0
1882|José Ricardo Abalde Guede&Yogeshwar Sahai&Paulo Roberto Fagundes&Fabio Becker Guedes&José Augusto Bittencourt&Valdir Gil Pillat&Washington Luiz Carvalho Lima&Cláudia Maria Nicoli Cándido&Tomás Ferreira de Freitas|day day variability development plasma bubbles|2009|1882.0
1888|Adriana da Costa Ferreira Chaves&Marley Maria Bernardes Rebuzzi Vellasco&Ricardo Tanscheit|fuzzy rules extraction support vector machines multi class classification feature selection|2009|1888.0
1892|Pandey, Suraj&Rahman, Mustafizur&Buyya, Rajkumar&Dobson, James E.&Chiu, Kenneth&William Voorsluys|environment brain imaging analysis distributed systems|2009|1892.0
1894|Felipe Antonio Chegury Viana&Maciel, Benedito Carlos de Oliveira&Neto, Nei Salis Brasil&Oliveira, Marcelo Fernandes de&Steffen, Valder&Goes, Luiz Carlos Sandoval|aircraft stability control derivatives identification life cycle optimization algorithms|2009|1894.0
1895|Felipe Antonio Chegury Viana&Steffen, Valder&Butkewitsch, Sergio&Freitas Leal, Marcus|optimization aircraft components nature inspired algorithms approximations|2009|1895.0
1896|Felipe Antonio Chegury Viana&Haftka, Raphael T.|cross validation estimate prediction variance correlates error|2009|1896.0
1897|Felipe Antonio Chegury Viana&Haftka, Raphael T.&Steffen, Valder|multiple surrogates errors help obtain predictor|2009|1897.0
1898|Alexandre Vasconcelos Aronne&Haroldo Guimarães Brasil&Ivan Dionysio Aronne|valuation flexible power plants brazil real options approach|2009|1898.0
1900|André Fujita&João Ricardo Sato&Marcos Angelo Almeida Demasi&Mari Cleide Sogayar&Carlos Eduardo Ferreira&Satoru Miyano|comparing spearman d measure gene expression association analysis|2009|1900.0
1904|André Vital Saúde&COUPRIE, M&Roberto de Alencar Lotufo|axis resolution|2009|1904.0
1905|Audigier, Romaric&Roberto de Alencar Lotufo|relationships definitions tie zone transforms|2009|1905.0
1906|Tulio F. S. Castro&Alexandre Cézar de Castro&Eduardo Telmo Fonseca Santos&Jose Mario Araujo|note controller reduction norms|2009|1906.0
1907|Eduardo Telmo Fonseca Santos&Jerry Harris&Amin Bassrei&Jessé Carvalho Costa|meshes diffraction tomography regularization application carbon sequestration monitoring|2009|1907.0
1912|Eduardo Aranha&Paulo Henrique Monteiro Borba|estimating test execution effort capacity based execution points|2009|1912.0
1913|Rodrigo Pasti&Castro, Leandro Nunes&Coelho, Guilherme Palermo&Zuben, Fernando José|network ensembles immune inspired approaches diversity components|2009|1913.0
1920|Cucker, Felipe&Krick, Teresa&Gregorio Malajovich Munoz&Wschebor, Mario|algorithm zero counting ii distance analysis|2009|1920.0
1921|Yann Chevaleyre&Aydano Pamponet Machado&Jean Daniel Zucker|experiments adaptive transfer rate reinforcement learning|2009|1921.0
1923|Vagner Braga Nunes Coelho&Julia Celia Mercedes Strauch&Cláudio Esperança|similarity representations|2009|1923.0
1934|Ricardo Bolzan do Nascimento&Claudio Sadi R. Coy&yara ematné amaral pereira&raquel franco leal&rosana celestina morandin reis&Mario MAntovani&Maria de Lourdes Setsuko Ayrizomo&Wu Feng Chung&João José Fagundes|influence colonic anastomosis animals submitted shock rats|2009|1934.0
1935|Chauã Coluene Queirolo&Luciano Silva&Olga Regina Pereira Bellon&Maurício Pamplona Segundo|face recognition simulated annealing surface interpenetration measure|2009|1935.0
1937|DACUNHA, J&PENNA, A&VAINSTEIN, M&Rafael Morgado Silva&OLIVEIRA, F|self organization analysis fisher equation|2009|1937.0
1938|Jefferson A. R. da Cunha&Guilherme R. Rezende&PENNA, A&Rafael Morgado&Fernando Albuquerque de Oliveira|pattern formation nonlocal convective fisher equation|2009|1938.0
1940|TACIDELLI, A&ALVES, J&Luis Gonzaga Sales Vasconcelos&BRITO, R|increasing suspension polymerization productivity application|2009|1940.0
1941|Silva, C.L.Q.&Penna, W.&Araújo, A.C.B.&Brito, R.P.&Luis Gonzaga Sales Vasconcelos&Alves, J.J.N.|model tuning prediction performance case study|2009|1941.0
1942|Gontijo, Glayson Stopa&Antonio Carlos Brandão de Araújo&Shiva Prasad&Luis Gonzaga Sales Vasconcelos&Alves, José Jaílson Nicácio&Romildo Pereira Brito|improving process productivity case study|2009|1942.0
1943|Paulo Sérgio Sausen&Spohn, Marco Aurélio&Angelo Perkusich|broadcast routing wireless sensor networks dynamic power management multi coverage backbones|2009|1943.0
1946|Sanderson Gonzaga&Mauricio Kischinhevsky|autonomous leaves graph applied boundary layer problem|2009|1946.0
1947|Simabuco, Fernando M.&Tamura, Rodrigo E.&Cassiano Carromeu&Farinha-Arcieri, Luis E.&Ventura, Armando M.|gene optimization leads expression virus nucleoprotein phosphoprotein cells induction immunity mice|2009|1947.0
1948|Antonio Fernando Branco Costa&Maysa Sacramento de Magalhães&Eugenio Kahn Epprecht|monitoring process mean variance control chart stage testing|2009|1948.0
1950|Adriana Damasceno&Adalberto Cajueiro de Farias&Alexandre Cabral Mota|strategy safe abstraction csp specifications|2009|1950.0
1953|COSTA, PEDRO M F J&Paulo Barreto Cachim&GAUTAM, UJJAL K&BANDO, YOSHIO&GOLBERG, DMITRI|response carbon filled ga doped data processing extraction modulus|2009|1953.0
1954|COSTA, PEDRO M F J&Paulo Barreto Cachim&GAUTAM, UJJAL K&BANDO, YOSHIO&GOLBERG, DMITRI|response carbon filled ga doped ii ratio filling effects|2009|1954.0
1955|Paulo Barreto Cachim&FRANSSEN, JEAN-MARC|modelling timber connections fire loading component model|2009|1955.0
1956|VELOSA, ANA L.&Paulo Barreto Cachim|lime based concrete strength development addition curing conditions|2009|1956.0
1957|Paulo Barreto Cachim&FRANSSEN, JEAN-MARC|comparison charring rate model model|2009|1957.0
1958|Paulo Barreto Cachim|properties brick aggregate concrete|2009|1958.0
1959|PAIVA, H.&ESTEVES, L.P.&Paulo Barreto Cachim&FERREIRA, V.M.|rheology hardened properties coat render mortars types water retaining agents|2009|1959.0
1960|Paulo Barreto Cachim|assessment fire design timber columns|2009|1960.0
1961|Rafael do Espirito Santo&Roseli de Deus Lopes&Rangaraj Mandayam Rangayyan|classification breast masses radial basis functions simulated annealing|2009|1961.0
1962|GOMES, SAMUEL&Davy Monticolo&HILAIRE, VINCENT&EYNARD, BENOIT|content management based system design|2009|1962.0
1964|Zimbres, Rubens A.&Pedro Paulo Balbi de Oliveira|dynamics quality perception social network cellular automaton based model aesthetics services|2009|1964.0
1973|Carlos Andre Reis Pinheiro&Markus Helfert|mixing scores artificial neural network social network analysis improve customer loyalty|2009|1973.0
1976|Maurício Rafael Maurer&Hélio Pedrini&Marco Antonio Ferreira Randi|processing visualization light microscope images|2009|1976.0
1977|Dalberto Dias da Costa&Hélio Pedrini&Ovandir Bazan|direct milling cranioplasty applications|2009|1977.0
1978|Almiron, Marcelo G.&Eliana Silva de Almeida&Miranda, Marcio N.|reliability functions software packages freely computation|2009|1978.0
1980|Eduardo Hruschka&Ricardo J. G. B. Campello&Alex Freitas&André Carlos Ponce de Leon Ferreira de Carvalho|survey evolutionary algorithms clustering|2009|1980.0
1982|Margarida Cardoso&André Carlos Ponce de Leon Ferreira de Carvalho|quality indices clustering evaluation|2009|1982.0
1984|Bruno Feres de Souza&Carlos Soares&André Carlos Ponce de Leon Ferreira de Carvalho|meta learning approach gene expression data classification|2009|1984.0
