|autores|titulo|ano|group
1947|BERRIEL, RODRIGO F.&AGUIAR, EDILSON DE&Alberto Ferreira De Souza&Thiago Oliveira dos Santos|ego lane analysis system dataset algorithms|2017|1947.0
1948|BERRIEL, RODRIGO F.&ROSSI, FRANCO SCHMIDT&Alberto Ferreira De Souza&Thiago Oliveira dos Santos|automatic large scale data acquisition crosswalk classification deep learning approach|2017|1948.0
1949|BERRIEL, RODRIGO F.&LOPES, ANDRE TEIXEIRA&Alberto Ferreira De Souza&Thiago Oliveira dos Santos|deep learning based large scale automatic satellite crosswalk classification|2017|1949.0
1951|CAPPABIANCO, Fábio&TSUZUKI, MARCOS S.G.&Paulo André Vechiatto de Miranda&MARTINS, THIAGO C.&KAGEI, SEIICHIRO&GOTOH, TOSHIYUKI&IWASAWA, TAE|heart bounding box automatic determination coronal magnetic resonance temporal sequences|2017|1951.0
1952|FREIRE, JEAN CARLOS A.&HAUSER-DAVIS, RACHEL ANN&DA COSTA LOBATO, TARCÍSIO&Jefferson Magalhães de Morais&DE OLIVEIRA, TEREZINHA F.&F. SARAIVA, AUGUSTO CESAR|influence amazon hydrological regime eutrophication indicators hydroelectric power plant reservoir|2017|1952.0
1956|Rafael Vasconcelos Valadares&CANTARUTTI, REINALDO B.&MATTIELLO, EDSON M.&VIEIRA, ROGÉRIO F.|effectiveness rock phosphate combined nitrogen sources spot application pot experiment|2017|1956.0
1957|Rafael Vasconcelos Valadares&L. NEVES, JÚLIO C.&D. COSTA, MAURÍCIO&J. SMETHURST, PHILIP&A. PETERNELLI, LUIZ&L. DE JESUS, GUILHERME&B. CANTARUTTI, REINALDO&R. DA SILVA, IVO|modeling rhizosphere carbon nitrogen cycling eucalyptus plantation soil|2017|1957.0
1959|Daniel Cavalcanti Jeronymo&Borges, Yuri Cassio Campbell&Coelho, Leandro dos Santos|image forgery detection semi wavelet soft error level analysis|2017|1959.0
1960|Matheus de Araújo Cavalcante&Helder Alves Pereira&Raul Camelo de Andrade Almeida Júnior|simeon open source elastic optical network simulator academic industrial purposes|2017|1960.0
1961|ANDRÉ VICTOR SILVA XAVIER&Raul Camelo de Andrade Almeida Júnior&Joaquim Ferreira Martins Filho&Daniel Augusto Ribeiro Chaves&Carmelo J. A. Bastos-Filho|spectrum continuity contiguity based dedicated protection flexible optical networks|2017|1961.0
1968|Vitor Nazário Coelho&GUIMARÃES, FREDERICO G.&Igor Machado Coelho&Bruno N. Coelho&DE OLIVEIRA, GLAUBER C.&BARBOSA, ALEXANDRE C.&PEREIRA, LEO&DE FREITAS, ALAN&Santos, Haroldo G.&Luiz Satoru Ochi|storage planning system inside scope city|2017|1968.0
1969|RIOS, EYDER&OCHI, LUIZ SATORU&BOERES, CRISTINA&COELHO, VITOR N.&Igor Machado Coelho&FARIAS, RICARDO|exploring multi search strategies framework|2017|1969.0
1970|Jonata Jeferson Andrade&Aldemon Lage Bonifácio&Igor de Oliveira Knop&Ciro de Barros Barbosa|evaluating use taverna improve reproducibility silico experiments|2017|1970.0
1971|Aldemon Lage Bonifácio&Ciro de Barros Barbosa&Flávio de Souza Barbosa&Michele Cristina Resende Farage|dimensional numerical simulation lightweight aggregate compressive strength task computing|2017|1971.0
1972|BONIFÁCIO, ALDEMON LAGE&AMARAL, RAFAELA DE OLIVEIRA&FARAGE, MICHÈLE CRISTINA RESENDE&Ciro de Barros Barbosa&BARBOSA, FLÁVIO DE SOUZA|hydro model parameters adjustment distributed system|2017|1972.0
1973|Angel Ricardo Plastino&Roseli Suzi Wedemann|nonlinear wave equations related nonextensive|2017|1973.0
1974|Roseli Suzi Wedemann&Angel Ricardo Plastino|q memory neural networks|2017|1974.0
1975|Maheen Siddiqui&Roseli Suzi Wedemann&JENSEN, HENRIK JELDTOFT|avalanches generalized memory associativity network model functioning|2017|1975.0
1976|Lilian Markenzon&WAGA, CHRISTINA F. E. M.|counting enumerating split indifference graphs|2017|1976.0
1977|Lilian Markenzon&Christina Waga|revisiting recognition proper interval graphs|2017|1977.0
1978|Beatriz Malajovich&Nair Maira Maia de Abreu&Lilian Markenzon|polynomial power path|2017|1978.0
1979|JUNIOR, VILSON HECK&STIVANELLO, MAURÍCIO E.&Marcelo Ricardo Stemmer|linear time computation indexing based stereo correspondence cameras automatic gain control|2017|1979.0
1980|HENRIQUE DA SILVA BOMFIM, LEONARDO&Edilayne Meneses Salgueiro&JOSE PAIVA DE BRITTO SALGUEIRO, RICARDO&AUGUSTA SILVEIRA NETTO NUNES, MARIA|mapping services software defined networking|2017|1980.0
1981|LOPES, ARON DANIEL&PEREIRA, VINICIUS CARVALHO&Cristiano Maciel|analysis signs computer interfaces contributions semiotic inspection method|2017|1981.0
1982|PINHEIRO, ALEXANDRE&CAPPELLI, CLAUDIA&Cristiano Maciel|designing social networks prevent spread false information|2017|1982.0
1984|Vinícius Carvalho Pereira&Cristiano Maciel|literary analysis poem automatically produced peter haiku generator|2017|1984.0
1985|Alexandre Pinheiro&Claudia Cappelli&Cristiano Maciel|building verified page information transparency guidelines|2017|1985.0
1986|Danilo Moreira Nogueira&Cristiano Maciel&José Viterbo Filho&Daniel Vecchiato|privacy driven data management model smart personal assistants|2017|1986.0
1987|Danilo Curvelo de Souza&Adrião Duarte Dória Neto&Luiz Affonso Guedes|trend weighted rule based expert system application industrial process monitoring|2017|1987.0
1989|Vinícius Veloso de Melo&BANZHAF, WOLFGANG|improving prediction properties concrete programming simulated annealing|2017|1989.0
1990|Vinícius Veloso de Melo&BANZHAF, WOLFGANG|drone squadron optimization self algorithm optimization|2017|1990.0
1991|EL YAFRANI, MOHAMED&Marcella Scoczynski Ribeiro Martins&WAGNER, MARKUS&AHIOD, BELAÏD&DELGADO, MYRIAM&LÜDERS, RICARDO|approach based level heuristics travelling thief problem|2017|1991.0
1992|Marcella Scoczynski Ribeiro Martins&DELGADO, MYRIAM R. B. S.&LÜDERS, RICARDO&SANTANA, ROBERTO&GONÇALVES, RICHARD A.&DE ALMEIDA, CAROLINA P.|estimation distribution algorithm analysis knapsack problem|2017|1992.0
1993|Marcello Calado Vieira de Melo&Júlio Francisco Barros Neto&Ernesto Ferreira Nobre Júnior&Bruno de Athayde Prata|integer programming approach freight railcar distribution|2017|1993.0
1994|Elizeu de Souza Lima&Zigomar Menezes de Souza&Rafael Montanari&Stanley Robson de Medeiros Oliveira&Lenon Henrique Lovera&Camila Viana Vieira Farhate|classification development data mining techniques|2017|1994.0
1995|Carlos Eduardo Souza Moreira&Andréa Leda Ramos de Oliveira&Stanley Robson de Medeiros Oliveira&Akebo Yamakami|identification freight patterns association rules case agricultural grains|2017|1995.0
1996|ROSSI NETO, JOÃO&DE SOUZA, ZIGOMAR MENEZES&Stanley Robson de Medeiros Oliveira&KÖLLN, ORIEL TIAGO&FERREIRA, DANILO ALVES&CARVALHO, JOÃO LUÍS NUNES&BRAUNBECK, OSCAR ANTÔNIO&FRANCO, HENRIQUE COUTINHO JUNQUEIRA|use decision tree technique estimate sugarcane productivity conditions|2017|1996.0
1997|LABUNETS, KATSIARYNA&MASSACCI, FABIO&PACI, FEDERICA&MARCZAK, SABRINA&Flávio Moreira de Oliveira|model comprehension security risk assessment comparison representations|2017|1997.0
2000|Tamara Coimbra Diniz&QUINTANS JÚNIOR, LUCINDO JOSÉ&ALMEIDA, JACKSON ROBERTO GUEDES DA SILVA&PINTO, TIAGO COIMBRA COSTA&MENEZES, PAULA DOS PASSOS&SILVA, JULIANE CABRAL&TELES, ROXANA BRAGA DE ANDRADE&XIMENES, ROSANA CHRISTINE CAVALCANTI&GUIMARÃES, ADRIANA GIBARA&SERAFINI, MAIRIM RUSSO&ARAÚJO, ADRIANO ANTUNES DE SOUZA|improving properties drugs patent review|2017|2000.0
2001|Grasielly Rocha Souza&MORAES-FILHO, M. O.&COSTA, M. P.&PESSOA, C. Ó.&Jackson Roberto Guedes da Silva Almeida&Raimundo G. de Oliveira-Junior&Tamara Coimbra Diniz&BRANCO, A.&sarah raqel gomes de Lima-Saraiva&GUIMARÃES, A. L.&ana paula de oliveira&Alessandra Gomes Marques Pacheco&MARIANA G SILVA|assessment cytotoxic activities morus moraceae|2017|2001.0
2002|ALEGRO, MARYANA&THEOFILAS, PANAGIOTIS&NGUY, AUSTIN&CASTRUITA, PATRICIA A.&SEELEY, WILLIAM&HEINSEN, HELMUT&Daniela Mayumi Ushizima&GRINBERG, LEA T.|cell detection classification brain fluorescent microscopy images learning coding|2017|2002.0
2003|WILLIAMS, TERESA E.&Daniela Mayumi Ushizima&ZHU, CHENHUI&ANDERS, ANDRÉ&MILLIRON, DELIA J.&HELMS, BRETT A.|nearest neighbour bonding dictates framework stability collapse frameworks|2017|2003.0
2004|ODZIOMEK, KATARZYNA&Daniela Mayumi Ushizima&OBERBEK, PRZEMYSLAW&KURZYD'OWSKI, KRZYSZTOF JAN&PUZYN, TOMASZ&HARANCZYK, MACIEJ|scanning electron microscopy image representativeness data|2017|2004.0
2005|LU, ZHI&CARNEIRO, GUSTAVO&BRADLEY, ANDREW P.&Daniela Mayumi Ushizima&NOSRATI, MASOUD S.&BIANCHI, ANDREA G. C.&CARNEIRO, CLAUDIA M.&HAMARNEH, GHASSAN|evaluation algorithms segmentation overlapping cervical cells|2017|2005.0
2006|MARIANO, R.&Felipe Paulo Guazzi Bergo&COSTA, A.&Fernando Cendes&YASUDA, C.&ISHIKAWA, A.&ZHANG, C.&LOPES, T.&ZANÃO, T.&CAMPOS, B.&BRAGA, B.&SANTOS, D.&MESQUITA, R.|impairs brain connectivity language network study epilepsy headache|2017|2006.0
2007|GONÇALVES, LUIZ MARCOS G.&Flavio Tonidandel|guest editors|2017|2007.0
2008|Ana Luisa Medeiros&Claudia Cappelli Aló&Flávia Maria Santoro&Henrique Prado Sousa&Julio Cesar Sampaio do Prado Leite&Thais Vasconcelos Batista&Hercules José|evolving oryx aspect oriented business process modelling tool|2017|2008.0
2009|Alexandre Souza&Leonardo Guerreiro Azevedo&Flávia Maria Santoro|identification opportunities business process improvement patterns application|2017|2009.0
2011|Maria Teresa A. Gouvêa&Claudia Cappelli&Flávia Maria Santoro|digital group storytelling knowledge management lessons learned online tutoring|2017|2011.0
2015|DUFEK, AMANDA S.&Douglas Adriano Augusto&DIAS, PEDRO L.S.&Helio José Corrêa Barbosa|application computation forecast precipitation|2017|2015.0
2016|Adriana Leite Costa&María del Rosario Girardi Gutiérrez|hybrid learning agent architecture network intrusion detection|2017|2016.0
2019|RODRIGUES, VALQUIRIA DA CRUZ&COMIN, CESAR H.&SOARES, JULIANA COATRINI&SOARES, ANDREY COATRINI&MELENDEZ, MATIAS ELISEO&FREGNANI, JOSÉ HUMBERTO T. G.&CARVALHO, ANDRÉ LOPES&Luciano da Fontoura Costa&OLIVEIRA, OSVALDO N.|analysis scanning electron microscopy images investigate adsorption processes detection cancer|2017|2019.0
2022|JIMENEZ GIL, SAMUEL&Iain Bate&George Marconi de Araújo Lima&SANTINELLI, LUCA&GOGONEL, ADRIANA&CUCU-GROSJEAN, LILIANA|open challenges probabilistic measurement based worst case execution time|2017|2022.0
2023|PATRÍCIO DE SANTANA, MARCELO&BOFFINO DE ALMEIDA MONTEIRO, JOSÉ ROBERTO&Fabbio Anderson Silva Borges&TEIXEIRA DE PAULA, GEYVERSON&PORTES DE ALMEIDA, THALES EUGÊNIO&DE ANDRADE PEREIRA, WILLIAM CÉSAR&DE CASTRO, ALLAN GREGORI|fault identification doubly fed induction generator neural networks|2017|2023.0
2026|HESSELMAN, CRISTIAN&MOURA, GIOVANE C. M.&Ricardo de Oliveira Schmidt&TOET, CEES|increasing security stability control plane level domain operators|2017|2026.0
2027|SANTANNA, JOSE JAIR&Ricardo de Oliveira Schmidt&TUNCER, DAPHNE&SPEROTTO, A.&GRANVILLE, LISANDRO Z.&PRAS, A.|dogs bite mitigation options|2017|2027.0
2030|Eduardo Krempser da Silva&Heder Bernardino&Helio Barbosa&Lemonge, Afonso C. C.|performance evaluation models evolution based design structures|2017|2030.0
2031|CARVALHO OTA, FERNANDO&ROLAND, MICHAEL&HÖLZL, MICHAEL&MAYRHOFER, RENÉ&Aleardo Manacero Junior|protecting touch authenticated app server channels mobile devices tags|2017|2031.0
2032|COHEN, JAIME&RODRIGUES, LUIZ A.&Elias Procópio Duarte Júnior|parallel cut tree algorithms|2017|2032.0
2033|GARRETT, THIAGO&BONA, LUIS C.E.&Elias Procópio Duarte Júnior|improving performance reproducibility experiments scale k|2017|2033.0
2035|JEANNEAU, DENIS&RODRIGUES, LUIZ A.&ARANTES, LUCIANA&Elias Procópio Duarte Júnior|broadcast protocol distributed systems failure detection|2017|2035.0
2036|RAMOS SOUZA, ELLEN&COSTA, DANILO&Castro, Dayvid&Vitório, Douglas&Teles, Ingryd&ALMEIDA, RAFAELA&Alves, Tiago&OLIVEIRA, ADRIANO&Cristine Martins Gomes de Gusmão|characterising text mining systematic mapping study language|2017|2036.0
2037|JUNIOR, LUNEQUE SILVA&Nadia Nedjah|wave algorithm applied collective navigation robotic swarms|2017|2037.0
2046|BRANDALERO, MARCELO&ALMEIDA DA SILVEIRA, LEONARDO&DELLAGOSTIN SOUZA, JECKSON&Antonio Carlos Schneider Beck Filho|accelerating error applications function reuse|2017|2046.0
2048|Marcio Mendonça&CHRUN, IVAN R.&Neves, Flávio&ARRUDA, L.V.R.|architecture swarm robotic based maps|2017|2048.0
2050|KANEKO, EDUARDO H.&Matheus Fernando Mollon&MARTINS, LEANDRO A.&DALMEDICO, JÔNATAS F.&MONTEZUMA, MARCIO A. F.&Marcio Mendonça|study intelligent control techniques applied stirring tank heat exchanger|2017|2050.0
2051|Marcio Mendonça&Lucas Botoni de Souza&Patrick Prieto Soares&Elpiniki I. Papageorgiou&Ruan Victor Pelloso Duarte Barros|cognitive maps embedded intelligent controllers applied industrial mixer process|2017|2051.0
2052|Jugurta Rosa Montalvao Filho&Jânio Coutinho Canuto&Elyson Carvalho|function based coincidence detection|2017|2052.0
2053|Charith Perera&YONGRUI QIN&Júlio Cezar Estrella&Stephan Reiff-Marganiec&ATHANASIOS V. VASILAKOS|fog computing sustainable smart cities|2017|2053.0
2054|Luís Hideo Nakamura&Leonildo José Melo de Azevedo&Júlio Cezar Estrella&Cláudio Fabiano Motta Toledo&Bruno Guazzelli Batista&Rodolfo Meneguette&Stephan Reiff-Marganiec&Regina Helena Carlucci Santana&Marcos José Santana|analysis optimization algorithms designed fully comply sla cloud computing|2017|2054.0
2055|Leonildo José Melo de Azevedo&Júlio Cezar Estrella&Luis Hideo Vasconcelos Nakamura&Marcos José Santana&Regina Helena Carlucci Santana&Cláudio Fabiano Motta Toledo&Stephan Reiff-Marganiec&Bruno Guazzelli Batista|optimized service level agreement establishment cloud computing|2017|2055.0
2056|SHISHIDO, HENRIQUE YOSHIKAZU&Júlio Cezar Estrella&TOLEDO, CLAUDIO FABIANO MOTTA&ARANTES, MARCIO SILVA|genetic based algorithms applied scheduling algorithm security deadline constraints clouds|2017|2056.0
2059|Carla Diacui Medeiros Berkenbrock&Gian Ricardo Berkenbrock&Celso Massaki Hirata|coherence scheme developing applications|2017|2059.0
2061|Juan Pedro Alves Lopes&Paulo Eustáquio Duarte Pinto&Maria Alice Silveira de Brito|polynomial time regular expressions implementation|2017|2061.0
2062|Luerbio Faria&Natália Pedroza de Souza&Paulo Eustáquio Duarte Pinto|check digit systems based modular arithmetic|2017|2062.0
2063|ALVIM, DÉBORA SOUZA&DA SILVA, JOSIANE&CORREA, SERGIO MACHADO&NOBRE, PAULO&FIGUEROA, SILVIO NILO&Jayant Pendharkar&CAPISTRANO, VINICIUS BUSCIOLI&FRASSONI, ARIANE&ENORÉ, DIEGO PEREIRA&LEANDRO DE MENEZES NETO, OTACÍLIO&GUTIERREZ, ENVER RAMIREZ&CHOUDHURY, AYANTIKA DEY&KUBOTA, PAULO YOSHIO|distribution brazil ham simulations comparison ground based satellite data|2017|2063.0
2064|BUENO, FERNANDA DANTAS&MORITA, VANESSA C.&Raphael Yokoingawa de Camargo&REYES, MARCELO B.&CAETANO, MARCELO S.&CRAVO, ANDRÉ M.|representation time brain states|2017|2064.0
2065|FERREIRA, RODRIGO S.&Cristiana Barbosa Bentes&COSTA, GILSON A. O. P.&OLIVEIRA, DARIO A. B.&HAPP, PATRICK N.&FEITOSA, RAUL Q.&GAMBA, PAOLO|set methods support object based distributed analysis large volumes earth observation data|2017|2065.0
2066|COSTA, GILSON A. O. P.&Cristiana Barbosa Bentes&FERREIRA, RODRIGO S.&FEITOSA, RAUL Q.&OLIVEIRA, DARIO A. B.|exploiting types parallelism distributed analysis remote sensing data|2017|2066.0
2067|GONÇALVES, ALEXANDRE DOMINGUES&PESSOA, ARTUR ALVES&Cristiana Barbosa Bentes&Ricardo Farias&DRUMMOND, LÚCIA MARIA DE A.|graphics processing unit algorithm solve quadratic assignment problem reformulation linearization technique|2017|2067.0
2070|BISCHOF-DOS-SANTOS, CHRISTIANE&TAKAHASHI, ADRIANA ROSELI WÜNSCH&Monica Maier Giacomini&ROCHA, CLARISSA FIGUEIREDO&DA VEIGA, CLAUDIMAR PEREIRA&DUCLÓS, LUIZ CARLOS|new causal model private education institutions|2017|2070.0
2073|Igor Fabio Steinmacher&Gregorio Robles&Brian Fitzgerald&Anthony Wasserman|source software development end years|2017|2073.0
2076|RIBEIRO, FABIANO L.&MEIRELLES, JOAO&Fernando Fagundes Ferreira&Neto, Camilo Rodrigues|model scaling laws based distance interactions|2017|2076.0
2077|GUIMARAES, RITA G.&LOPES ROSA, RENATA&DE GAETANO, DENISE&Z. RODRIGUEZ, DEMOSTENES&Graça Bressan|age groups classification social network deep learning|2017|2077.0
2078|Kátia Cilene Neles da Silva&Graça Bressan|human health monitoring sensors analysis contextual uncertainties dempster evidence theory|2017|2078.0
2079|OLIVEIRA, ELISANGELA COSTA DE&MEDEIROS, ANA TEREZA DE&TRAJANO, FLÁVIA MAIELE PEDROZA&NETO, GABRIEL CHAVES&ALMEIDA, SANDRA APARECIDA DE&Luana Rodrigues de Almeida|health care territory conceptions health care professionals|2017|2079.0
2080|André Hideo Hayashi&Alexandre José Barbieri de Sousa|process predicting stock prices financial market big data|2017|2080.0
2082|Rafael Sachetto Oliveira&Bernardo Martins Rocha&Denise Burgarelli&Wagner Meira Junior&Christakis Constantinides&Rodrigo Weber dos Santos|performance evaluation parallelization space time algorithms combination simulating electrophysiology|2017|2082.0
2084|Matheus Machado dos Santos&Pedro Otávio Cardozo de Souza Ribeiro&Pedro Nuñez Trujillo&Paulo Lilles Jorge Drews Junior&Silvia Silva da Costa Botelho|object classification semi structured enviroment forward looking sonar|2017|2084.0
2085|MACHADO, MATHEUS&ZAFFARI, GUILHERME&RIBEIRO, PEDRO OTÁVIO&Paulo Lilles Jorge Drews Junior&BOTELHO, SILVIA|description matching acoustic images forward looking sonar topological approach|2017|2085.0
2086|DOS SANTOS, MATHEUS&Paulo Lilles Jorge Drews Junior&NÚÑEZ, PEDRO&BOTELHO, SILVIA|object recognition semantic mapping underwater vehicles sonar data|2017|2086.0
2087|Methanias Colaco Rodrigues Junior&Maria de Fátima Menezes&Daniela Corumba&Manoel Gomes de Mendonça Neto&Breno Santos|software engineers preferred representational systems|2017|2087.0
2089|Pedro Amorim Berbert&Eros Estevão de Moura&MOLINA, M. A. B.&Karina de Jesus Soares&OLIVEIRA, M. T. R.|density radiofrequency dielectric models moisture estimation grain sorghum|2017|2089.0
2090|MACIEL, DIÊGO B. M.&AMARAL, GETULIO J. A.&DE SOUZA, RENATA M. C. R.&Bruno Almeida Pimentel|k modes algorithm|2017|2090.0
2093|Aline Roseane Queiroz de Paiva Faria&Eufrásio de Andrade Lima Neto&Cesar Cavalcanti da Silva|risk factors related intervention injection patients edema|2017|2093.0
2094|CARNEIRO, TAMIRES VIEIRA&RIBEIRO, ISABELLA LIMA ARRAIS&ALVES, CAROLINE VIEIRA&BONAN, PAULO ROGÉRIO FERRETI&Eufrásio de Andrade Lima Neto&VALENÇA, ANA MARIA GONDIM|factors associated health related quality life children cancer standpoint patients|2017|2094.0
2095|RODRIGUES, LV&MOREIRA, MSC&OLIVEIRA, CR&MEDEIROS, JJ&Eufrásio de Andrade Lima Neto&VALENÇA, AMG|factors associated toothache patients affected hereditary|2017|2095.0
2097|BULEGON GASSEN, JONAS&Jan Mendling&Amel Bouzeghoub&THOM, LUCINÉIA HELOISA&José Palazzo Moreira de Oliveira|experiment ontology based support approach process modeling|2017|2097.0
2101|FERREIRA PAZ, LEANDRO&Maran, Vinicius&Alencar Machado&AUGUSTIN, IARA|mobile system support brazilian community health agents program based context awareness|2017|2101.0
2102|SILVA, FRANCISCO AIRTON&MACIEL, PAULO&SANTANA, EDER&MATOS, RUBENS&Jamilson Ramalho Dantas|mobile cloud face recognition based cloud ranking|2017|2102.0
2104|Carlos André Batista de Carvalho&Rossana Maria de Castro Andrade&Miguel Franklin de Castro&Emanuel Ferreira Coutinho&Nazim Agoulmine|state art challenges security sla cloud computing|2017|2104.0
2105|Pedro Pablo Vergara&Juan Camilo López Amezquita&Luiz Carlos Pereira da Silva&Marcos Julio Rider Flores|security constrained energy management system phase|2017|2105.0
