|autores|titulo|ano|group
186|Pimentel, João&Lucena, Márcia&Jaelson Freire Brelaz de Castro&Carla Taciana Lima Lourenco Silva Schuenemann&Santos, Emanuel&Alencar, Fernanda|deriving software models requirements models systems stream approach|2012|186.0
187|LEITO&MARQUES&PEREIRA, JOSE&Luis Rodrigues|x bot protocol resilient optimization unstructured overlay networks|2012|187.0
189|MARINHO, FABIANA G.&LIMA, FABRÍCIO&AGUIAR, SAULO&ANDRADE, ROSSANA M.C.&WERNER, CLÁUDIA&Windson Viana de Carvalho&MAIA, MARCIO E.F.&ROCHA, LINCOLN S.&TEIXEIRA, ELDÂNAE&FILHO, JOÃO B. FERREIRA&Valéria Lelli Leitão Dantas|nested software product line domain mobile context applications|2012|189.0
191|Farley Simon Mendes Nobre|governing organizations machines|2012|191.0
192|Santana, Ádamo L.&Conde, Guilherme B.&Rego, Liviane P.&Rocha, Cláudio A.&Cardoso, Diego L.&Costa, João C.W.&Bezerra, Ubiratan H.&Francês, Carlos R.L.&Diego Lisboa Cardoso|predict decision support system load forecasting inference undertaking power suppliers|2012|192.0
193|Diego Lisboa Cardoso&Ádamo Lima de Santana&Marcelino Silva e Silva&Carlos Renato Lisboa Francês&João Crisóstomo Weyl Albuquerque Costa&Solon Venancio de Carvalho&Nandamudi Lankalapalli Vijaykumar|green models optimization strategies case study user allocation macro networks|2012|193.0
195|Carlos Portela&Alexandre Marcos Lins de Vasconcelos&Elder J. F. Silva&Mariano Gomes&Maurício Ronny de Almeida Souza&Wallace M. P. Lira&Sandro Ronaldo Bezerra de Oliveira|proposal software processes enactment language compliant|2012|195.0
196|Carlos Ramon Pantaleon Dionisio&Tavares, Sérgio&Perotoni, Marcelo&Kofuji, Sergio|experiments wall imaging wideband radar|2012|196.0
197|Gazziro, Mario&Fernandes, Nelson&Lirio Onofre Baptista de Almeida&Matias, Paulo&Slaets, Jan|expanding capabilities monitors steps experiments|2012|197.0
198|Frederico Guilherme Álvares de Oliveira Júnior&LEDOUX, THOMAS|self management cloud applications infrastructure energy optimization|2012|198.0
199|Alexandre R. Paschoal&Vinicius Maracaja-Coutinho&Joao Carlos Setubal&Zila Luz Paulino Simoes&Sergio verjovski-Almeida&Alan Mitchell Durham|coding transcription characterization annotation guide web resource databases|2012|199.0
200|Dos Santos, Patricia C&Fang, Zhong&Mason, Steven W&Joao Carlos Setubal&Dixon, Ray|distribution nitrogen fixation sequences genomes|2012|200.0
201|Dias, Zanoni&Dias, Ulisses&Joao Carlos Setubal|sis program generate draft genome sequence scaffolds|2012|201.0
202|Wattam, A. R.&O'CALLAGHAN, D.&WHATMORE, A. M.&Sobral, B. W.&Tiller, R. V.&Hoffmaster, A. R.&Frace, M. A.&DE CASTRO, C.&MOLINARO, A.&Boyle, S. M.&De, B. K.&INZANA, T. J.&Joao Carlos Setubal&Williams, K. P.&Mane, S. P.&Shukla, M.&Almeida, N. F.&Dickerman, A. W.&MASON, S.&MORIYON, I.|comparative early diverging brucella strains reveals novel lipopolysaccharide biosynthesis pathway|2012|202.0
203|WILSON, M. L.&CAI, Y.&HANLON, R.&TAYLOR, S.&CHEVREUX, B.&Joao Carlos Setubal&Tyler, B. M.&PECCOUD, J.|sequence verification assembly sequencing reads|2012|203.0
204|Steven Slater&Eugene W. Nester&David Rhoads&roy welch&Derek W. Wood&Joao Carlos Setubal&Kathrin Houmiel&Jian Sun&rajinder kaul&Barry Goldman&Stephen Farrand&Almeida, Nalvo F&Tom Burr|genome agrobacterium reconciliation sequence data updated annotation distribution chromosome agrobacterium|2012|204.0
206|Daniel Cardoso Moraes de Oliveira&Eduardo Soares Ogasawara&Kary Ocana&Fernanda Araujo Baião&Marta Lima de Queiros Mattoso|adaptive parallel execution strategy cloud based scientific|2012|206.0
207|Daniel Cardoso Moraes de Oliveira&Eduardo Soares Ogasawara&Jonas Furtado Dias&Fernanda Araujo Baião&Marta Lima de Queiros Mattoso|ontology based semi composition journal information data management|2012|207.0
209|Mônica Cristina Garbin&Sergio Ferreira do Amaral&Carlos Otávio Schocair Mendes&Eduardo Soares Ogasawara&Jose Macario de Siqueira Rocha|adaptation moodle application distance education course state university|2012|209.0
210|VELOSO, PAULO A. S.&Sheila Regina Murgel Veloso|graph refutation relational inclusions|2012|210.0
214|Jean Marcelo Simão&Danillo Leal Belmonte&Adriano Francisco Ronszcka&Robson Ribeiro Linhares&Glauber Zárate Valença&Roni Fábio Banaszewski&João Alberto Fabro&Cesar Augusto Tacla&Paulo Cezar Stadzisz|notification oriented object oriented paradigms comparison sale system|2012|214.0
215|Jean Marcelo Simão&Adriano Francisco Ronszcka&Danillo Leal Belmonte&Glauber Zárate Valença&Márico Venâncio Batista&Robson Ribeiro Linhares&Roni Fábio Banaszewski&João Alberto Fabro&Cesar Augusto Tacla&Paulo Cezar Stadzisz|game comparative study object oriented paradigm notification oriented paradigm|2012|215.0
216|Raghavendra Nulgumnalli Manjunathaiah&JYOTHSNA, AITHA&VENKATESWARA RAO, ALAPATI&SUBRAHMANYAM, C.V.S.|synthesis evaluation docking studies analogs inhibitors|2012|216.0
217|DUTTA GUPTA, SAYAN&RAO, GANGA BALAJI&Raghavendra Nulgumnalli Manjunathaiah|microwave assisted synthesis derivatives|2012|217.0
218|VASCONCELOS, VITOR V.&MARTINS JUNIOR, PAULO P.&Renato Moreira Hadad|hydrographic basin entre recharge zone delimitation impact assessment|2012|218.0
219|André da Silva Schneider&Hughto, J.&Horowitz, C. J.&BERRY, D. K.|dynamics simulation liquid phase equilibria component plasmas|2012|219.0
221|André da Silva Schneider&HOROWITZ, C J&HUGHTO, J&BERRY, D K|phase diagram carbon oxygen plasma mixtures dwarf stars|2012|221.0
224|PIMENTEL, JOAO&Emanuel Batista dos Santos&Jaelson Freire Brelaz de Castro&Xavier Franch|anticipating requirements changes futurology requirements elicitation|2012|224.0
225|Marcelo Finger|automated order abduction cut based approach|2012|225.0
226|Eduardo Henrique da Rocha Coppoli&Renato Cardoso Mesquita&Renato Simões Silva|induction machines modeling methods|2012|226.0
227|Silvana Amaral&André Augusto Gavlak&Maria Isabel Sobral Escada&Antonio Miguel Vieira Monteiro|sensing census tract data improve representation population distribution case studies brazilian amazon|2012|227.0
228|DAL&apos;ASTA, A. P.&Brigatti, Newton&Silvana Amaral&Sobral Escada, Maria Isabel&Antonio Miguel Vieira Monteiro|identifying spatial units human occupation brazilian amazon landsat multi resolution imagery|2012|228.0
229|Flávia Feitosa&Quang Bao Le&Paul L G Vlek&Antonio Miguel Vieira Monteiro&Roberta Rosemback|countering segregation cities policy oriented explorations agent based simulation|2012|229.0
232|Yandre Maldonado e Gomes da Costa&Luiz Eduardo Soares de Oliveira&Alessandro Lameiras Koerich&Fabien Gouyon&Jefferson G. Martins|music genre classification textural features|2012|232.0
233|Zavaschi, Thiago H.H.&Britto, Alceu S.&Oliveira, Luiz E.S.&Alessandro Lameiras Koerich|fusion feature sets classifiers expression recognition|2012|233.0
234|Hideson Silva&Alceu de Souza Britto Jr&Oliveira, L. E. S.&Alessandro Lameiras Koerich|network infrastructure design algorithm|2012|234.0
235|DE CASTRO, MIGUEL FRANKLIN&RIBEIRO, LEVI BAYDE&Camila Helena Souza Oliveira|bio inspired algorithm sensor network self organization routing|2012|235.0
236|Bornstein, Cláudio T.&Leizer de Lima Pinto&Maculan, Nelson&Pascoal, Marta|optimization problems cost bottleneck functions algorithm|2012|236.0
238|BAN, NATALIE C.&CINNER, JOSHUA E.&ADAMS, VANESSA M.&Morena Mills&ALMANY, GLENN R.&BAN, STEPHEN S.&MCCOOK, LAURENCE J.&WHITE, ALAN|recasting shortfalls protected areas opportunities management|2012|238.0
239|COHEN, PHILIPPA J.&EVANS, LOUISA S.&Morena Mills|networks supporting governance ecosystems solomon islands|2012|239.0
240|BOTTRILL, MADELEINE C.&Morena Mills&PRESSEY, ROBERT L.&GAME, EDWARD T.&GROVES, CRAIG|evaluating perceived benefits assessments|2012|240.0
241|Morena Mills&ADAMS, VANESSA M.&PRESSEY, ROBERT L.&BAN, NATALIE C.&JUPITER, STACY D.|conservation actions meet simulating expansion ad hoc approaches conservation future fiji|2012|241.0
244|Everton Alvares Cherman&Jean Metz&Maria Carolina Monard&Maria Carolina Monard|incorporating label dependency relevance framework classification|2012|244.0
245|KAVANAUGH, ANDREA L.&FOX, EDWARD A.&SHEETZ, STEVEN D.&Seungwon Yang&Lin Tzy Li&SHOEMAKER, DONALD J.&NATSEV, APOSTOL&XIE, LEXING|media use government routine|2012|245.0
246|Tereza Cristina Giannini&André Acosta&Carlos Alberto Garófalo&Antonio Mauro Saraiva&Isabel Alves dos Santos&V L IMPERATRIZ-FONSECA|pollination services risk bee habitats decrease owing climate change brazil|2012|246.0
247|B'DIC', COSTIN&Ronaldo Parente de Menezes|preface special issue distributed computing|2012|247.0
248|Vitaly Savicks&Thiago Carvalho de Sousa|approach mapping sequence diagrams event b|2012|248.0
249|cobre, juliana&Gleici da Silva Castro Perdoná&PERIA, FERNANDA M.&LOUZADA, FRANCISCO|breast cancer survival modelling lymph node chain|2012|249.0
250|Daniela de Freitas Guilhermino&Cayley Guimarães&Diego Roberto Antunes,&Laura Sánchez Garcia&Raffaela Aline Lopes da Silva&Sueli Fernandes|challenges knowledge management creation communities practice deaf members requirements web platform|2012|250.0
251|Dailton Pedreira Cerqueira&Princia Aparecida Morais Pereira&Sérgio Luiz Henke&Paulo César Inone&Sebastião Ribeiro Júnior&Kleber Franke Portella&Mariana D'Orey Gaivão Portella&Mário Seixas Cabussú&MACHADO, E.C.&Guilherme Cunha Da Silva&BRAMBILLA, K.J.C.&JÚNIOR, D.R. DE OLIVEIRA&SALLES, R.N.|deterioration rates metal concrete structures coastal environment south northeast brazil case studies pontal pr costa|2012|251.0
252|Fábio Levy Siqueira&Paulo Sérgio Muniz Silva|analyzing pim transformations model|2012|252.0
253|Thiago Carvalho de Sousa&Paulo Sérgio Muniz Silva&Colin F. Snook|practical event b refinement method based driven development process|2012|253.0
256|Tiago Barbedo Assis|politics art development savour swallow cook means express|2012|256.0
257|DURELLI, VINICIUS HUMBERTO SERAPILHA&ARAUJO, RODRIGO FRAXINO&SILVA, MARCO AURELIO GRACIOTTO&Rafael Alves Paes de Oliveira&MALDONADO, JOSE CARLOS&Delamaro, Marcio Eduardo|scoping study years research software testing brazil outlook future area|2012|257.0
261|Daniel Cardoso Moraes de Oliveira&Eduardo Ogasawara&Jonas Dias&Fernanda Baião&Marta Mattoso|ontology based semi composition|2012|261.0
262|Daniel Cardoso Moraes de Oliveira&Kary Ocaña&Fernanda Baião&Marta Mattoso|provenance based adaptive scheduling heuristic parallel scientific clouds|2012|262.0
263|AGHINA, MAURÍCIO ALVES C.&NOMIYA, DIOGO V.&MÓL, ANTÔNIO CARLOS A.&Luiz Landau&Carlos Alexandre F. Jorge&Gerson Gomes Cunha&LAPA, CELSO M.F.&ESPÍRITO SANTO, ANDRÉ C.&PEREIRA, CLÁUDIO M.N.A.&FREITAS, VICTOR GONÇALVES G.|interfaces system interaction plants simulations|2012|263.0
264|Renato Maia&Renato Fontoura de Gusmão Cerqueira&Clarisse Sieckenius de Souza&Tomas Guisasola Gorham|qualitative human centric evaluation flexibility implementations|2012|264.0
266|Havet, Frédéric&Linhares Sales, Cláudia&Leonardo Sampaio Rocha|graphs|2012|266.0
267|Irenilza de Alencar Nääs&Simone Aparecida Canuto&Marcus Laganá&Mario Mollo Neto&Danilo Florentino Pereira|image analysis assessing broiler breeder behavior response environment|2012|267.0
268|Jorge Poco&Danilo Medeiros Eler&Fernando Vieira Paulovich&Rosane Minghim|employing projections fast visual exploration fiber tracking data|2012|268.0
269|Jairo Panetta&CARNEIRO, LEANDRO T.&ALBRECHT, CARLOS H. B.&Thiago Teixeira&SOUZA FILHO, PAULO R. P.&CUNHA FILHO, CARLOS A.&David Sotelo&ROXO DA MOTTA, FERNANDO M.&PINHEIRO, SILVIO SINEDINO&ROMANELLI ROSA, ANDRE L.&MONNERAT, LUIZ R.|accelerating time depth seismic migration cpu cooperation|2012|269.0
271|Susan Higashi&André da Motta Salles Barreto&Maurício Cantão&Ana Tereza Ribeiro de Vasconcelos|analysis composition based classification|2012|271.0
273|Mitre Costa Dourado&Fábio Protti&Dieter Rautenbach&Jayme Luiz Szwarcfiter|convexity number graphs|2012|273.0
274|Mitre Costa Dourado&Rautenbach, Dieter&Fernandes dos Santos, Vinícius&Schäfer, Philipp M.&Szwarcfiter, Jayme L.&Toman, Alexandre|bound number|2012|274.0
275|Mitre Costa Dourado&Le, Van Bang&Protti, Fábio&Rautenbach, Dieter&Szwarcfiter, Jayme L.|unit graphs|2012|275.0
276|Mitre Costa Dourado&Penso, Lucia Draque&Rautenbach, Dieter&Szwarcfiter, Jayme L.|graph processes|2012|276.0
277|Mitre Costa Dourado&Rautenbach, Dieter&DOS SANTOS, VINÍCIUS FERNANDES&Szwarcfiter, Jayme L.|characterization recognition radon sets split graphs|2012|277.0
278|Barbosa, Rommel M.&Coelho, Erika M.M.&Mitre Costa Dourado&Rautenbach, Dieter&Szwarcfiter, Jayme L.|number convexity paths order|2012|278.0
279|Victor Almeida Campos&András Gyárfás&Frederic Havet&Claudia Linhares Sales&Frédéric Maffray|new bounds grundy number products graphs|2012|279.0
280|Victor Almeida Campos&Farias, Victor A. E.&Silva, Ana|b coloring graphs girth|2012|280.0
281|Dino Macedo Amaral&Rafael Timóteo de Sousa Junior&João Paulo C. L. da Costa&Edison Pignaton de Freitas&A. M. Rubio Serrano|improved blind automatic malicious activity detection honeypot data|2012|281.0
282|Éder Simão&Cristhian A. Bugs&Sinigaglia, Marialva&Mauro A. A. Castro&Ronnie Cley de Oliveira Alves&Giovani Rubert Librelotto&Mombach, José CM|induced maintenance pathways tissues describe barrier tumor development|2012|282.0
283|José Augusto Rodrigues Neto&TOMAZ, LUIZ FERNANDO CARDOSO&DE SOUZA, JANO MOREIRA&XEXÉO, GERALDO|bringing knowledge recommender systems|2012|283.0
285|Carine Geltrudes Webber&Maria de Fatima Webber do Prado Lima&Felipe Spegorin Hepp|testing detection criteria methods|2012|285.0
286|Carine Geltrudes Webber&Maria de Fátima Webber do Prado Lima|evaluating group formation mechanisms promote learning case study|2012|286.0
287|Marcelo Nepomoceno Kapp&Sabourin, Robert&Maupin, Patrick|model selection strategy support vector machine classifiers|2012|287.0
288|Roberto Cavalcante Vieira&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|reproducing characters|2012|288.0
289|Rafael Fernandes Ivo&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|method clipping splats edges corners|2012|289.0
290|Marcelo Fantinato&Maria Beatriz Felgar de Toledo&Lucinéia Thom&Itana Maria de Souza Gimenes&Roberto dos Santos Rocha&Diego Zuquim Guimarães Garcia|survey reuse business process management domain|2012|290.0
291|Marcus Vinicius Soledade Poggi de Aragao&Sotelo, David|time approximation algorithm permutation flow shop scheduling|2012|291.0
292|Damiano da Silva Militão&Hermes Alves Filho&Hermes Alves Filho&Barros, Ricardo C.|method slab geometry fixed source adjoint transport problems ordinates formulation truncation error|2012|292.0
293|CONEJERO, J.&Conejero, José M.&Figueiredo, Eduardo&Hernández, Juan&Jurado, Elena&Figueiredo, Eduardo&Alessandro Fabricio Garcia|relationship concern metrics requirements maintainability|2012|293.0
294|Figueiredo, Eduardo&Sant'Anna, Claudio&GARCIA, ALESSANDO FABRICIO&LUCENA, C. J. P.&Alessandro Fabricio Garcia&Carlos Lucena&Sant'Anna, Claudio|applying evaluating concern design heuristics|2012|294.0
295|NUNES, FELIPE&Britaldo Silveira Soares Filho&GIUDICE, RENZO&Hermann Rodrigues&BOWMAN, MARIA&Silvestrini, Rafaella&MENDOZA, ELSA|benefits forest conservation assessing rents brazil nut concessions madre de peru channel investments|2012|295.0
296|DAVIDSON, ERIC A.&Longo, Marcos&Munger, J. William&Schroeder, Wilfrid&Britaldo Silveira Soares Filho&Souza, Carlos M.&Wofsy, Steven C.&de Araújo, Alessandro C.&Artaxo, Paulo&Balch, Jennifer K.&Brown, I. Foster&C. Bustamante, Mercedes M.&Coe, Michael T.&DeFries, Ruth S.&Keller, Michael|amazon basin transition|2012|296.0
297|Bowman, Maria S.&Britaldo Silveira Soares Filho&Merry, Frank D.&NEPSTAD, DANIEL C.&Hermann Rodrigues&Almeida, Oriana T.|persistence cattle ranching brazilian amazon analysis rationale beef production|2012|297.0
298|GIUDICE, RENZO&Britaldo Silveira Soares Filho&Frank Merry&Rodrigues, Hermann O.&BOWMAN, MARIA|timber concessions madre de deal|2012|298.0
299|Leite, Christiane Cavalcante&Costa, Marcos Heil&Britaldo Silveira Soares Filho&de Barros Viana Hissa, Letícia|land use change associated carbon emissions brazil|2012|299.0
300|Carlson, K. M.&Rodrigues, H. O.&Curran, L. M.&Ratnasari, D.&Pittman, A. M.&Britaldo Silveira Soares Filho&Asner, G. P.&Trigg, S. N.&Gaveau, D. A.&Lawrence, D.|carbon emissions deforestation community land conversion oil palm plantation expansion west indonesia|2012|300.0
301|Britaldo Silveira Soares Filho&Hissa, LetÃ­cia&Stickler, Claudia&Silvestrini, Rafaella&Daniel Nepstad&Paulo&Hermann Rodrigues&Ane Alencar&Coe, Michael&Locks, Charton&Lima, LetÃ­cia|forest fragmentation climate change understory fire regimes landscapes headwaters|2012|301.0
302|Britaldo Silveira Soares Filho&Leticia Lima&Bowman, Maria S.&Leticia Hissa Viana&Christophe de Gouvello|challenges low carbon agriculture forest conservation brazil|2012|302.0
303|Leila Maria Vriesmann&Alceu de Souza Britto Jr&Luiz Eduardo Soares de Oliveira&Robert Sabourin&Albert Hung-Ren Ko|improving selection method based oracle information|2012|303.0
304|RODRIGUES, CLARISSA&Elizabeth Simão Carvalho|visualizing sixteen years data leisure cultural activities|2012|304.0
305|Cardinali, Marcelo Camponez do Brasil&Paulino Ribeiro Villas Boas&Milori, Débora Marcondes Bastos Pereira&Ferreira, Ednaldo José&e Silva, Marina França&Machado, Marcos Antonio&Bellete, Barbara Sayuri&da Silva, Maria Fatima das Graças Fernandes|spectroscopy tool variegated chlorosis diagnosis|2012|305.0
306|Alex Alves Silva&Natalia F. Padilha&Sean W.M. Siqueira&FERNANDA BAIÃO&Kate Cerqueira Revoredo|concept maps ontology alignment learning assessment|2012|306.0
307|Regina Maria Maciel Braga&Fernanda Campos&José Maria N. David&JAIRO SOUZA&Leonardo Azevedo&Kate Cerqueira Revoredo|management scientific experiments computational modeling challenges perspectives|2012|307.0
308|Marcelo Azevedo Costa&Renato Martins Assunção&Martin Kulldorff|constrained spanning tree algorithms irregularly shaped clustering|2012|308.0
