|autores|titulo|ano|group
201|Cruz, Sergio Manuel Serra Da&Mattoso, Marta&Batista, Vanessa&Silva, Edno&Tosta, Frederico&Vilela, Clarissa&Cuadrat, Rafael&Tschoeke, Diogo&Davila, Alberto M.R.&Maria Luiza Machado Campos|detecting homologies protozoans metabolic pathways|2010|201.0
202|Renata Lúcia Mendonça Ernesto do Rêgo&Araujo, Aluizio Fausto Ribeiro&de Lima Neto, Fernando Buarque|growing self reconstruction maps|2010|202.0
203|Hughto, J.&André da Silva Schneider&Horowitz, C.&Berry, D.|diffusion neon dwarf stars|2010|203.0
204|Horowitz, C. J.&André da Silva Schneider|crystallization carbon oxygen mixtures white dwarf stars|2010|204.0
206|Marcelo Finger|analytic methods logic proofs|2010|206.0
208|Marcelo Finger&Germano Capistrano Bezerra&Danilo Mateus Rubio Conde|resource use pattern analysis predicting resource availability grids|2010|208.0
209|Edward Hermann Haeusler&Valeria Correa Vaz de Paiva&Alexandre Rademaker|intuitionistic logic basis legal ontologies|2010|209.0
210|Alexandre Rademaker&Edward Hermann Haeusler|providing proof theoretical basis explanation case study reasoning|2010|210.0
211|Bargerhoff, Mary Ellen&Cowan, Heidi&Francisco Carlos de Mattos Brito Oliveira&Fang, Bing&Quek, Francis|developing technology support learning mathematics students|2010|211.0
212|Murilo NOvaes Gomes&Antonio Miguel Vieira Monteiro&Lewis, Nicola&Celso Alberto Gonçalves&Filho, Vladimir de Souza Nogueira|landscape risk factors attacks vampire bats cattle sao brazil|2010|212.0
213|Thomas Lidy&Carlos Nascimento Silla Junior&Olmo Cornelis&Cornelis, Olmo&Fabien Gouyon&Andreas Rauber&Celso Antonio Alves Kaestner&Alessandro Lameiras Koerich|suitability state art music information retrieval methods analyzing categorizing accessing non ethnic music collections|2010|213.0
214|Sales, Thiago&Leandro Melo de Sales&Almeida, Hyggo&Perkusich, Angelo|extension enabling user authentication authorization systems|2010|214.0
215|Leizer de Lima Pinto&Pascoal, Marta M.B.|algorithms path problem bottleneck functions|2010|215.0
216|Leizer de Lima Pinto&Laporte, Gilbert|algorithm tree problem revenue bottleneck hop functions|2010|216.0
217|Muniz, André L. N.&Aline Maria Santos Andrade&George Lima|integrating designing specifying verifying component based time systems|2010|217.0
226|Morena Mills&PRESSEY, ROBERT L.&WEEKS, REBECCA&FOALE, SIMON&BAN, NATALIE C.|mismatch scales challenges planning implementation protected areas coral triangle|2010|226.0
228|Santos, Carlos S.&Nina Sumiko Tomita Hirata&Hirata, Roberto|information theory framework stage image operator design|2010|228.0
229|Rittner, Leticia&Franklin César Flores&Lotufo, Roberto A.|framework color images|2010|229.0
230|Franklin César Flores&Roberto de Alencar Lotufo|watershed markers method object segmentation image sequences|2010|230.0
231|Amílcar Soares Júnior&Celso Augusto Guimarães Santos&Gustavo Henrique Matos Bezerra Motta&Francisco de Assis dos Reis Barbosa&Paula Karenina de Macedo Machado Freire|application based algorithm rainfall runoff erosion model|2010|231.0
232|Giannini, Tereza C.&Antonio Mauro Saraiva&Alves-dos-Santos, Isabel|niche modeling distribution pollinator plants case study smith apidae cucurbita species cucurbitaceae|2010|232.0
233|Fabiana Soares Santana&Claudio Barberato&Antonio Mauro Saraiva|reference process design information systems sustainable design based lca social economic aspects|2010|233.0
234|Marcelle Carvalho&A. E. Nardi&Marcia Rozenthal|fear circuitry panic disorder modulation cognitive behavior therapy intervention|2010|234.0
235|Thiago Carvalho de Sousa&Jorge Rady Almeida&Sidney Viana&Judith Pavón|analysis requirements consistency b method|2010|235.0
236|Ernesto Cid Brasil Matos&Thiago Carvalho de Sousa|requirements automated web testing prototyping|2010|236.0
238|Francisco Louzada Neto&cynthia a v tojeiro&Gleici da Silva Castro Perdoná|hybrid hazard models threshold stress case|2010|238.0
240|bernardo M. David&Laerte Peotta de Melo&Marcelo Dias Holtz&Rafael Timóteo de Sousa Jr|context dependent trust model mac layer lr|2010|240.0
241|Bernardo Machado David&Marcelo Dias Holtz&Laerte Peotta de Melo&Beatriz Santana&Rafael Timoteo de Sousa Júnior|context dependent trust model mac layer lr international journal computer science engineering|2010|241.0
242|BROWNE, NIGEL P. A.&Marcus Vinicius Tolentino dos Santos|adaptive representations improving parameter control parallelization gene expression programming|2010|242.0
244|Daniel Cardoso Moraes de Oliveira&Eduardo Ogasawara|cloud computing solution researchers|2010|244.0
245|BRUNELLI, Mariana de Q&Diana de Macedo Soares&Deborah Zouain&Ana Paula Borges Goncalves|research tourism review literature|2010|245.0
247|Valeria Reis&Renato Fontoura de Gusmão Cerqueira|controlling processing usage user level way resource sharing|2010|247.0
250|RAMOS, DIOGO BRANQUINHO&Denis Silva Loubach&DA CUNHA, ADILSON MARQUES|developing distributed time monitoring system track|2010|250.0
252|Alvaro Jose Abackerli&Paulo Henrique Pereira&Maria Célia de Oliveira Papa|experimental investigation effects coordinate system effects dimensional evaluation geometric features|2010|252.0
254|Henrique Jorge Amorim Holanda&Giovanni Cordeiro Barroso&Antonio de Barros Serra|performance analysis web services orchestrated ws|2010|254.0
256|Herbert Jelinek&Marcelo Bezerra de Melo de Mendonça&Fernando Oréfice&Carlos Alexandre de Amorim Garcia&Roberto Cesar Marcondes Junior|fractal analysis normal human retinal vasculature|2010|256.0
257|Fábio Mesquita Buiati&Villalba, Luis Javier Garcia&Corujo, Daniel&Soares, Joao&Sargento, Susana&Aguiar, Rui L.|hierarchical neighbor discovery scheme optimization|2010|257.0
258|Mitre Costa Dourado&Protti, Fabio&Rautenbach, Dieter&Szwarcfiter, Jayme L.|hull number triangle free graphs|2010|258.0
259|Mitre Costa Dourado&Protti, Fábio&Rautenbach, Dieter&Szwarcfiter, Jayme L.|remarks number graph|2010|259.0
260|Mitre Costa Dourado&Protti, Fábio&Szwarcfiter, Jayme L.|complexity results related convexity|2010|260.0
261|Carmen Cecília CENTENO&Simone Dantas&Mitre Costa Dourado&Dieter Rautenbach&Jayme Luiz Szwarcfiter|partitions graphs induced paths order|2010|261.0
262|Danilo Artigas&Dantas, S.&Mitre Costa Dourado&Szwarcfiter, Jayme L.|covers graphs|2010|262.0
263|BEN MOKHTAR, SONIA&Raverdy, Pierre-Guillaume&Urbieta, Aitor&Roberto Speicys Cardoso|syntactic service discovery ambient computing environments|2010|263.0
265|Simão, Éder M.&Cabral, Heleno B.&Castro, Mauro A.A.&Sinigaglia, Marialva&Mombach, José C.M.&Giovani Rubert Librelotto|modeling human genome maintenance network|2010|265.0
266|Braz, Maria Helena L.B.&Siqueira, Sean W.M.&Rodrigues, Diva de S. e S.&Rubens Nascimento Melo|strategy achieving learning content practice repurposing|2010|266.0
267|Vinícius Humberto Serapilha Durelli&Simone de Sousa Borges&Rosângela Aparecida Dellosso Penteado&Matheus Carvalho Viana|iterative process applying test driven development reverse engineering patterns|2010|267.0
268|Silvia Cristina Sardela Bianchi&Felber, Pascal&Gradinariu Potop-Butucaru, Maria|stabilizing distributed r trees peer peer content routing|2010|268.0
269|Jerusa Marchi&Guilherme Bittencourt&Laurent Perrussel|forms change belief bases|2010|269.0
270|Meireles, S. I.&Hurst, H. E.&Neves, E. J.&Reis, L. F.&Gairola, C. G.&Gupta, R. C.&Clapper, M. L.&Gustavo Henrique Esteves&Hirata, R.&Peri, S.&Devarajan, K.&Slifker, M.&Mosier, S. L.&Peng, J.&Vadhanam, M. V.|changes gene expression induced tobacco smoke evidence importance estrogen lung tissue|2010|270.0
271|Felipe Gonçalves Marchione&Marcelo Fantinato&Maria Beatriz Felgar de Toledo&Itana Maria de Souza Gimenes|e contracting price configuration web services|2010|271.0
272|Mendes, Carlos&Monte Carmelo, Emerson L.&Marcus Vinicius Soledade Poggi de Aragao|bounds covering codes tabu search|2010|272.0
273|Menezes, F.&Oscar Porto&Marcelo Ladeira Reis&Moreno, L.&Marcus Vinicius Soledade Poggi de Aragao&Eduardo Uchoa Barboza&Abeledo, H.&Nascimento, N. C. d.|optimizing helicopter transport oil rig crews|2010|273.0
274|Moreno, Lorenza&Marcus Vinicius Soledade Poggi de Aragao&Eduardo Uchoa|improved bounds split delivery vehicle routing problem|2010|274.0
275|Pessoa, Artur&Eduardo Uchoa&Marcus Vinicius Soledade Poggi de Aragao&Rodrigues, Rosiane|algorithm arc time indexed formulation machine scheduling problems|2010|275.0
277|Alessandro Fabricio Garcia&Alexander Romanovsky&ISSARNY, VALERIE|guest editors introduction special section exception handling requirements software maintenance|2010|277.0
278|Taylor Ricketts&Britaldo Silveira Soares Filho&Gustavo Fonseca&NEPSTAD, DANIEL C.|indigenous lands protected areas slowing climate change|2010|278.0
279|Britaldo Silveira Soares Filho&Hissa, L.&Rafaella Silvestrini&Cláudio Maretti&Moutinho, P.&Nepstad, D.&Anderson, A.&Rodrigues, H.&Garcia, R.&Dietzsch, L.&Merry, F.&Bowman, M.|role brazilian amazon protected areas climate change mitigation|2010|279.0
281|Paulino Ribeiro Villas Boas&Rodrigues, F A&Travieso, G&Costa, L da F|sensitivity networks measurements|2010|281.0
282|Costa, L da F&Paulino Ribeiro Villas Boas&Silva, F N&Rodrigues, F A|pattern recognition approach networks|2010|282.0
283|DA F. COSTA, L.&Francisco Aparecido Rodrigues&Paulino Ribeiro Villas Boas|modeling evolution complex networks path star transformation multivariate methods|2010|283.0
284|Jörg Becker&Fábio Alexandrini&Thiago Souza Araujo&Jullian Creuztberg&Martin Matzner&Matthias Voigt|supported strategic management municipal public administration brazil|2010|284.0
285|Carlos Affonso&Prof. Dr. Renato Jose Sassi|inference mechanism polymer processing rough fuzzy network lecture notes computer science|2010|285.0
286|Shengying Li&Marcel Parolin Jackowski&Donald P Dione&VARSLOT, T.&Lawrence H Staib&Klaus Mueller|refraction corrected transmission ultrasound computed tomography application breast imaging|2010|286.0
287|Mekkaoui, Choukri&Marcel Parolin Jackowski&Martuzzi, Roberto&Dione, Donald P&Spinale, Francis G&Albert J Sinusas|matrix activation correlates microstructure diffusion tensor indices post infarction|2010|287.0
290|joao paulo de souza medeiros&Agostinho de Medeiros Brito Junior&Paulo Sérgio da Motta Pires|techniques extend applicability operating system fingerprint databases|2010|290.0
291|Andréa Pereira Mendonça&Danielle Chaves de Medeiros&Dalton Dario Serey Guerrero&Jorge Figueiredo&Evandro de Barros Costa|dealing requirements specification case study novice programming students|2010|291.0
293|Carlos Eduardo Barbosa&Luciano Maia&Jonice de Oliveira Sampaio&Jano Moreira de Souza|recommendation systems knowledge management scenario|2010|293.0
294|DE SOUZA, JAIRO F.&Melo, Rubens N.&Jonice de Oliveira Sampaio&de Souza, Jano&Siqueira, Sean Wolfgand M.|improving software agent communication structural ontology alignment methods|2010|294.0
295|Sercarz, Joel A.&Bublik, Michael&Joo, Jayne&Paulo Bandiera Paiva&Areco, Kelsy N.&Brandalise, Maria Helena&Loh, Christopher&Masterman-Smith, Michael&Paiva, Marcos B.|outcomes laser therapy head neck cancer|2010|295.0
297|Macedo, Daniel F.&Aldri Luiz dos Santos&Nogueira, José M.&Pujolle, Guy|modeling multiple hop wireless networks varying transmission power data rate|2010|297.0
298|Vo, Huy T.&Osmari, Daniel K.&Summa, Brian&Joao Luiz Dihl Comba&Valerio Pascucci&Silva, Cláudio T.|streaming enabled parallel dataflow architecture multicore systems|2010|298.0
299|Schmitz, L.&Luiz F. Scheidegger&Daniel K. Osmari&Dietrich, C. A.&João L. D. Comba|efficient quality contouring algorithms|2010|299.0
300|Cleo Zanella Billa&Jacques Wainer&Jacques Wainer&Claudia Galindo Novoa Barsottini|st audit guideline based auditing patient records|2010|300.0
301|Buriol, Luciana S.&Hirsch, Michael J.&Pardalos, Panos M.&Querido, Tania&Resende, Mauricio G. C.&Marcus Rolf Peter Ritt|algorithm road congestion minimization|2010|301.0
302|Isabel Cristina Fonseca da Cruz|role playing nursing teaching literature review|2010|302.0
305|Marcel Jacques Simonette&SANCHES, Fabio (Fabio Sanches)&E. Spina|soft systems engineering tools requirements elicitation|2010|305.0
306|Marco Aurélio Gerosa&Denise Del Re Filippo&Mariano Pimentel&Hugo Fuks&Lucena, Carlos J.P.|unfolding group discussion pattern improving coordination support forums devices|2010|306.0
308|Anderson da Silva Soares&Arlindo Rodrigues Galvão Filho&Roberto Kawakami Harrop Galvão&Mario Cesar Ugulino de Araújo|improving efficiency projections algorithm regression implementation case study involving analysis wheat samples|2010|308.0
310|Mariá Cristina Vasconcelos Nascimento Rosset&Franklina Maria Bragion de Toledo&André Carlos Ponce de Leon Ferreira de Carvalho|investigation grasp based clustering algorithm applied data|2010|310.0
311|Mariá Cristina Vasconcelos Nascimento Rosset&Mauricio&Franklina Maria Bragion de Toledo|grasp heuristic path capacitated lot sizing problem|2010|311.0
312|Bruno P. A. Grieco&Priscila M. V. Lima&M De Gregorio&Felipe Maia Galvão França|producing pattern examples images|2010|312.0
313|VERES, C&GARSI, J P&RUBINO, C&POUZOULET, F&BIDAULT, F&CHAVAUDRA, J&BRIDIER, A&RICARD, M&Ivaldo Humberto Ferreira&LEFKOPOULOS, D&DE VATHAIRE, F&DIALLO, I|thyroid volume measurement radiotherapy patients ct imaging correlation characteristics|2010|313.0
314|GIAMPAOLI, VIVIANA&Arnaldo Mandel|language rhythm model selection weighted kappa|2010|314.0
315|Vieira, Vaninha&Tedesco, Patricia&Ana Carolina Brandao Salgado|designing context systems integrated approach|2010|315.0
317|Daniel Junior&Bacanelli&Cleber Oliveira Soares&Grácia Maria Soares Rosinha&fonseca&Flábio Ribeiro de Araújo&Nalvo Franco de Almeida Junior&Said Sadique Adi&Luciana Montera Cheung&Fragoso&Ramos&Oliveira&Caroline|analysis membrane protein genes isolate anaplasma|2010|317.0
320|de Souza Braun, Meire Pereira&Andreza Tangerino Mineto&Helio Aparecido Navarro&Luben Cabezas-Gómez&da Silva, Renato César|effect diffusion influence grid gas phase flow bubbling bed|2010|320.0
321|Sandro Sawicki&Gustavo Wilke&Marcelo Johann&Ricardo Augusto da Luz Reis|driven partitioning vlsi integrated circuits|2010|321.0
322|KANTELHARDT, SVEN R.&Wouter Caarls&DE VRIES, ANTHONY H. B.&HAGEN, GUY M.&JOVIN, THOMAS M.&SCHULZ-SCHAEFFER, WALTER&ROHDE, VEIT&GIESE, ALF&ARNDT-JOVIN, DONNA J.|specific visualization glioma cells living low grade tumor tissue|2010|322.0
323|Wouter Caarls&SOLEDAD CELEJ, M.&DEMCHENKO, ALEXANDER P.&JOVIN, THOMAS M.|characterization coupled ground state excited state equilibria fluorescence spectral deconvolution|2010|323.0
324|VERFAILLE, VINCENT&DEPALLE, PHILIPPE&Marcelo Mortensen Wanderley|detecting flute fingerings noise spectrum|2010|324.0
325|BAZZAN, ANA L.C.&DE OLIVEIRA, DENISE&Bruno Castro da Silva|learning groups traffic signals|2010|325.0
326|Lina Maria Pestana Leão de Brito&Laura Margarita Rodriguez Peralta|integrating platform environmental monitoring museums based wireless sensor networks|2010|326.0
327|Lina Maria Pestana Leão de Brito&Bruno Alexandre Teixeira Gouveia&Dália José Gomes de Sousa&Cláudio da Silva Alves&Laura Margarita Rodriguez Peralta|monitoring control museums environment based wireless sensor networks|2010|327.0
328|Ribeiro-dos-Santos, Ândrea&Assumpção, Paulo&Santos, Sidney&Zanette, Dalila L.&Silva, Wilson A.&Burbano, Rommel&Darnet, Sylvain&Khayat, André S.&Silva, Artur&Alencar, Dayse O.&Lobato, Jessé&Luz, Larissa&Daniel Guariz Pinheiro&Varuzza, Leonardo&Assumpção, Monica|ultra sequencing reveals expression pattern stomach|2010|328.0
330|de Abreu, A. J.&Abalde, J. R.&A. A. Pimenta&Fagundes, P. R.&Sahai, Y.&de Jesus, R.&Bittencourt, J. A.&Brunini, C.&Gende, M.&Valdir Gil Pillat&Lima, W. L. C.|asymmetries response observed sector storm|2010|330.0
331|de Jesus, R.&de Souza, V.A.&Valdir Gil Pillat&Washington L C. Lima&Sahai, Y.&Guarnieri, F.L.&Fagundes, P.R.&de Abreu, A.J.&Becker-Guedes, F.&Brunini, C.&Gende, M.&Cintra, T.M.F.|effects observed f region sector storm december|2010|331.0
332|de Abreu, A.J.&Sahai, Y.&Fagundes, P.R.&Becker-Guedes, F.&de Jesus, R.&Guarnieri, F.L.&Valdir Gil Pillat|response f region sector storm april observed gps|2010|332.0
336|Bruno Barbosa&Lam Bui&Hussein Abbass&L.A. Aguirre&Antonio de Padua Braga|use artificial immune system ensemble learning|2010|336.0
338|Tiago Mendonça Silva&Antonio de Padua Braga&Wilian Soares Lacerda|pipelined line propagation training network multiprocessor system|2010|338.0
339|L.A. Aguirre&Bruno Barbosa&Antonio de Padua Braga|prediction simulation errors parameter estimation nonlinear systems|2010|339.0
340|Albuquerque, João Porto&Krumm, Heiko&Paulo Lício de Geus|validation automated policy refinement management network security systems|2010|340.0
341|Alexandre Luna&Costa, Cleyverson&Moura, Hermano&Magdala de Araujo Novaes&Nascimento, Cesar|agile governance information communication technologies shifting paradigms|2010|341.0
342|COUTO, T.&ZIVIANI, N.&Pável Pereira Calado&CRISTO, M.&GONÇALVES, M.&MOURA, E. S.&BRANDÃO, W.|classifying documents link based measures|2010|342.0
