|autores|titulo|ano|group
816|Henrique Yoshikazu Shishido&Ricardo Alves da Cruz de Andrade&Gabrielle Jacklin Eler|data collector application collect report indicators assessment risk|2014|816.0
817|DOS SANTOS-PINTO, JOSÉ ROBERTO APARECIDO&DOS SANTOS, LUCILENE DELAZARI&Helen Andrade Arcuri&CASTRO, FÁBIO MORATO&KALIL, JORGE ELIAS&Palma, Mario Sergio|strategies sequencing post translational modifications assignment major allergen venom social wasp paulista|2014|817.0
818|MOURELLE, D.&Brigatte, P.&BRINGANTI, L.D.B.&DE SOUZA, B.M.&Helen Andrade Arcuri&GOMES, P.C.&Baptista-Saidemberg, N.B.&João Ruggiero Neto&Mario Sergio Palma|hyperalgesic effects peptide isolated honeybee apis mellifera venom|2014|818.0
819|João Ruggiero Neto&GOMES, PAULO CESAR&Palma, Mario Sergio&Helen Andrade Arcuri&DIAS, NATHALIA BAPTISTA&BRIGATTE, PATRÍCIA&MOURELLE, DANILO&Arcuri, Helen Andrade&dos Santos Cabrera, Marcia Perez&STABELI, RODRIGO GUERINO|structure function relationships peptide toxin venom wasp paulista|2014|819.0
820|André Marques Cavalcanti&Leydiane de Sousa Pereira&Leidjane de Sousa Pereira&André Marques Cavalcanti Filho&Tatiane da Costa Torres|strategical approach hospital management lean sigma view|2014|820.0
821|Marcelo Daniel Berejuck&Antonio Augusto Fröhlich|evaluation silicon consumption network chip|2014|821.0
822|Anderson Amendoeira Namen&DA COSTA BRASIL, F.&Jorge Jose Gouveia Abrunhosa&Gláucia Gomes Silva Abrunhosa&Ricardo Martinez Tarré&Flávio José Garcia MARQUES|technology waste management tracking|2014|822.0
823|Luciano Carli Moreira de Andrade&Mario Oleskovicz&Ricardo Augusto Souza Fernandes|adaptive threshold electrical disturbances segmentation|2014|823.0
824|Thomaz Oliveira&Julio César López Hernández&Aranha, Diego F.&Rodríguez-Henríquez, Francisco|coordinates curves|2014|824.0
826|ALFÉREZ, MAURICIO&BONIFÁCIO, RODRIGO&Leopoldo Motta Teixeira&Paola Accioly&Uirá Kulesza&Ana Moreira&ARAÚJO, JOÃO&Paulo Borba|evaluating scenario based spl requirements approaches case modularity stability expressiveness|2014|826.0
827|DE BARROS, ALAN E.&MACDONALD, EWAN A.&MATSUMOTO, MARCELO H.&Rogério Cunha de Paula&NIJHAWAN, SAHIL&MALHI, Y.&MACDONALD, DAVID W.|identification areas brazil optimize conservation forest carbon jaguars|2014|827.0
828|MORATO, RONALDO GONÇALVES&FERRAZ, KATIA MARIA P. MICCHI DE BARROS&Rogério Cunha de Paula&CAMPOS, CLÁUDIA BUENO DE|identification priority conservation areas potential corridors jaguars caatinga biome brazil|2014|828.0
829|AZEVEDO, ROBERTO GERSON A.&ARAÚJO, EDUARDO CRUZ&LIMA, BRUNO&Luiz Fernando Gomes Soares&MORENO, MARCELO F.|composer meeting aspects authoring environment|2014|829.0
830|Orlando Ernesto Jorquera Cortes&KALID, RICARDO&Asher Kiperstok&BRAGA, ELIAS&Emerson Andrade Sales|stream treatment fertilizer factory analysis process integration|2014|830.0
833|DE SA, P. C. G.&MATTE, M. H.&Maria Ines Zanolli Sato&Elayse Maria Hachich&Glavur Rogério Matté&Rommel Thiago Jucá Ramos&Artur Silva&DA SILVA, M. L.&Adriana Ribeiro Carneiro&Jaqueline Conceição Meireles Gomes&Larissa Maranhão Dias&Jorianne Thyeska Castro Alves&Adonney Allan de Oliveira Veras&Rafael Azevedo Baraúna&DAS GRACAS, D. A.|draft genome sequence non non vibrio strain|2014|833.0
834|Adonney Allan de Oliveira Veras&Pablo Henrique Caracciolo Gomes de Sá&Kenny da Costa Pinheiro&Diego Assis das Graças&Rafael Azevedo Baraúna&Maria Paula Schneider&Vasco Azevedo&Rommel Thiago Jucá Ramos&Artur Silva|efficiency corynebacterium pseudotuberculosis genome assembly hi q enzyme ion torrent sequencing platform|2014|834.0
835|Rafael Azevedo Baraúna&VIANA, M. V. C.&Adriana Ribeiro Carneiro&Maria Paula da Cruz Schneider&SPIER, S. J.&EDMAN, J. M.&Rommel Thiago Jucá Ramos&Vasco Azevedo&Artur Silva&GUIMARAES, L. C.&Adonney Allan de Oliveira Veras&DE SA, P. H. C. G.&Diego Assis das Graças&PINHEIRO, K. C.&SILVA, A. S. S.&FOLADOR, E. L.&BENEVIDES, L. J.|genome sequence corynebacterium pseudotuberculosis bv isolated pectoral abscess oldenburg horse california|2014|835.0
836|Cecilia de Azevedo Castro Cesar&Carvalho, Solon V.|framework distributed coordinated scheduling ieee mesh networks|2014|836.0
837|Fábio Antunes&Thiago Ribeiro de Alencar&Patrícia Teixeira Leite Asano&Karla Vittori&Ricardo de Andrade Lira Rabêlo&Dennis Lozano Toufen|optimization hydrothermal power systems operation planning based artificial intelligence techniques|2014|837.0
838|FAIRHURST, MICHAEL&ERBILEK, MERYEM&Marjory Cristiany Da Costa Abreu|selective review analysis aging effects biometric system implementation|2014|838.0
839|PEREIRA, DYSON&Manoel Camillo de Oliveira Penna Neto|algorithm dimensioning networks shared mesh protection link failures|2014|839.0
840|Edgard Jamhour&Manoel Camillo de Oliveira Penna Neto|model availability analysis shared mesh restoration schemes networks|2014|840.0
841|Mohammadreza Hadizadeh|body bound state calculations momentum interaction k|2014|841.0
842|Tomio, Lauro&Mohammadreza Hadizadeh&Yamashita, M. T.&Frederico, T.&Delfino, A.|trimer tetramer interwoven states scaling limit|2014|842.0
843|Mohammadreza Hadizadeh&ELSTER, CH.&POLYZOU, W. N.|body bound state formulation|2014|843.0
845|OCTAVIANO, FÁBIO R.&FELIZARDO, KATIA R.&MALDONADO, JOSÉ C.&Sandra Camargo Pinto Ferraz Fabbri|selection studies literature reviews|2014|845.0
846|Fabio Itturriet&Gabriel Luca Nazar&Ronaldo Rodrigues Ferreira&Moreira, Álvaro F.&Carro, Luigi|adaptive parallelism exploitation physical real time constraints resilient systems|2014|846.0
851|Rafael Galvão Mesquita&Carlos Alexandre Barros de Mello&Leandro Henrique Espindola Viana de Almeida|algorithm document images based perception objects distance|2014|851.0
852|Darko Brodic&Carlos Alexandre Barros de Mello&&#268;edomir Maluckov&Zoran Milivojevi&#263;|approach skew detection printed documents|2014|852.0
853|Jean Araujo&Rubens de Souza Matos Júnior&Vandi Alves Lira Neto&MACIEL, PAULO&SOUZA, F. VIEIRA DE&JR., RIVALINO MATIAS&TRIVEDI, KISHOR S.|software aging eucalyptus cloud computing infrastructure|2014|853.0
854|DE MELO, ROSANGELA MARIA&BEZERRA, MARIA CLARA&Jamilson Dantas&Rubens de Souza Matos Júnior&DE MELO FILHO, IVANILDO JOSÉ&MACIEL, PAULO|vod streaming service private cloud availability modeling sensitivity analysis|2014|854.0
855|Rubens de Souza Matos Júnior&Jean Araujo&OLIVEIRA, DANILO&MACIEL, PAULO&TRIVEDI, KISHOR|sensitivity analysis model cloud computing|2014|855.0
856|Samyr Abrahão Moises&Silvio do Lago Pereira|dealing overabundant answers queries|2014|856.0
857|Rodrigo Morgon&Silvio do Lago Pereira|evolutionary learning concepts|2014|857.0
860|SCHEIDT, RAFAEL DE FARIA&Patrícia Vilain&DANTAS, M A R|modeling distributed environment petroleum reservoir engineering application software product line|2014|860.0
866|Alexandre Torres&Renata Galante&Marcelo Soares Pimenta|enorm essential notation object relational mapping|2014|866.0
867|Jaqueline Papini&Sandra Aparecida de Amo&Allan Kardec S. Soares|strategies mining user preferences data stream setting|2014|867.0
868|Jaqueline Papini&Allan Kardec S. Soares&Sandra Aparecida de Amo|algorithm mining user preferences data streams|2014|868.0
872|Anna Helena Silveira Sonego&Felipe Becker Nunes&Érico Marcelo Hoff do Amaral&Gleizer Bierhalz Voss|use moodle tool collaborative learning study focused|2014|872.0
873|Monica Cristine Scherer Vaz&Maria Salete Marcon Gomes Vaz|information technology applied process traceability wheat supply chain|2014|873.0
874|Lesandro Ponciano dos Santos&Francisco Vilar Brasileiro&Nazareno Andrade&SAMPAIO, LIVIA|considering aspects strategies designing managing distributed computation|2014|874.0
875|Lesandro Ponciano dos Santos&Francisco Brasileiro|finding volunteers profiles human computation citizen science projects|2014|875.0
876|Lesandro Ponciano dos Santos&Francisco Brasileiro&SIMPSON, ROBERT&SMITH, ARFON|volunteers engagement human computation astronomy projects|2014|876.0
877|Giorgio Pretto&WESTPHAL, GLAUCO ADRIENO&Eliezer Silva|reduction effects anesthesia dressing changes patients burns rct|2014|877.0
878|Priscila Freitas Lemes&Irapuan Rodrigues de Oliveira Filho&DORS, O. L.&FAUNDEZ-ABANS, M.&PEREZ-MONTERO, E.|effects interaction kinematics abundance|2014|878.0
879|ROSA, D. A.&Dors, O. L.&Krabbe, A. C.&HAGELE, G. F.&CARDACI, M. V.&Miriani Griselda Pastoriza&Irapuan Rodrigues de Oliveira Filho&CLAUDIA WINGE|interaction effects galaxy pairs gemini ii oxygen abundance gradients|2014|879.0
880|Joao Paulo Leonardo de Oliveira&DE S. DAMIANI, JOSÉ HENRIQUE&BRANDÃO FISCHER, BRUNO|assessing centralized governance software cluster|2014|880.0
881|Mario Leston Rey&WAKABAYASHI, YOSHIKO|packing generalized kernel systems framework generalizes packing branchings|2014|881.0
884|BALTHAZAR, MARCIO L. F.&Damasceno, Benito P.&Fernando Cendes&Fabricio Ramos Silvestre Pereira&LOPES, TÁTILA M.&DA SILVA, ELVIS L.&Ana Carolina Coan&CAMPOS, BRUNNO M.&DUNCAN, NIALL W.&STELLA, FLORINDO&NORTHOFF, GEORG|symptoms alzheimer disease related connectivity alterations salience network|2014|884.0
886|RENARD, DIMITRI&LE FLOCH, ANNE&AERTS, CECILE&FREITAG, CORNELIA&Fabricio Ramos Silvestre Pereira|intrapontine root entry zone flair classical trigeminal neuralgia|2014|886.0
887|Christiane Anneliese Gresse von Wangenheim&RAUSIS, BRUNO&SOARES, GUSTAVO M.&Rafael Savi&Borgatto, Adriano Ferreti|project detective game teaching earned value management|2014|887.0
888|FERREIRA, LEONARDO ANJOLETTO&COSTA RIBEIRO, CARLOS HENRIQUE&Reinaldo Augusto da Costa Bianchi|heuristically accelerated reinforcement learning modularization problems|2014|888.0
889|Rodrigo Fernandes Malaquias&Fernanda Francielle de Oliveira Malaquias|project evaluation validation scale analysis predictive capacity|2014|889.0
890|Guilherme Cunha Ribeiro&Charles M. D. Santos&Luigi T. Olivieri&Daubian Santos&Juliana Militão da Silva Berbert&Andre Eterovic|regions revisited patterns endemism tipulidae diptera|2014|890.0
891|Marcus Vinicius Pereira de Souza&SOUZA, REINALDO C.&PESSANHA, JOSÉ FRANCISCO M.&DA COSTA OLIVEIRA, CARLOS HENRIQUE&Madiagne Diallo|application data envelopment analysis evaluate efficiency level cost electricity distribution utilities|2014|891.0
892|Bruna Diirr Gonçalves da Silva&Renata Mendes de Araújo&Claudia Cappelli|encouraging society participation conversations public service processes|2014|892.0
894|COSTA, CRISTIANO ANDRÉ&ZAUPA, DANTE&BARBOSA, JORGE LUIS VICTORIA&Rodrigo da Rosa Righi&CAMARGO, JOÃO&DAROIT, NIKOLAS&YAMIN, ADENAUER CORREA|network based devices|2014|894.0
895|SILVA, DANIEL PERAZZONI DA&COSTA, CRISTIANO ANDRÉ DA&Rodrigo da Rosa Righi&COSTA, HUMBERTO MOURA|tourism model based reality|2014|895.0
896|Rodrigo da Rosa Righi&Graebin, Lucas&DA COSTA, CRISTIANO ANDRÉ|replacement objects round based applications environments|2014|896.0
897|Rodrigo Cardoso de Amaral Andrade&Henrique Emanuel Mostaert Rebêlo&Márcio de Medeiros Ribeiro&Paulo Henrique Monteiro Borba|feature binding based idioms|2014|897.0
898|DIHL, LEANDRO&Soraia Raupp Musse|recovering human pose based biomechanical constraints postures comfort image shading|2014|898.0
901|Juliana Küster Filipe Bowles&Jorge Petrúcio Viana|distributed logics systems|2014|901.0
902|Anderson Tenório Sergio&Sidartha Carvalho&Marco Rego|use compact approaches evolution strategies|2014|902.0
904|Bruno Sielly Jales Costa&ANGELOV, PLAMEN PARVANOV&Luiz Affonso H. Guedes de Oliveira|time fault detection recursive density estimation|2014|904.0
905|Bruno Sielly Jales Costa&ANGELOV, PLAMEN PARVANOV&Luiz Affonso H. Guedes de Oliveira|fully fault detection identification based density estimation self evolving cloud based classifier|2014|905.0
908|Lincoln F. SILVA&Debora Christina Muchaluat Saade&SEQUEIROS, G. O.&Aristofanes C. SILVA&Anselmo C. Paiva&BRAVO, R. S.&Aura Conci|new database breast research infrared image|2014|908.0
911|Milton Yutaka Nishiyama Junior&Ferreira, Savio Siqueira&TANG, PEI-ZHONG&BECKER, SCOTT&PÖRTNER-TALIANA, ANTJE&SOUZA, GLAUCIA MENDES|length enriched libraries analysis sugarcane hybrid ancestor genotypes|2014|911.0
912|CARVALHO, DARLINTON&MARCACINI, RICARDO&Carlos José Pereira de Lucena&REZENDE, SOLANGE|process support analysts exploring selecting content online forums|2014|912.0
913|Pierre Bommel&Francisco Dieguez&Danilo Bartaburu&Emilio Duarte&Esteban Montes&Marcelo Pereira Machín&Jorge Corral&Carlos José Pereira de Lucena&Hermes Morales Grosskopf|step participatory modelling fostering stakeholder involvement designing models executable|2014|913.0
915|João Paulo Queiroz dos Santos&Jorge Dantas de Melo&Adriao Duarte Doria Neto&Daniel Aloise|reactive search strategies reinforcement learning local search algorithms variable neighborhood search|2014|915.0
917|WU, GUOHUA&QIU, DISHAN&YU, YING&Witold Pedrycz&MA, MANHAO&LI, HAIFENG|solution guided particle swarm optimization combined search techniques|2014|917.0
918|XU, XIN&HUANG, ZHENHUA&GRAVES, DANIEL&Witold Pedrycz|clustering based graph laplacian framework value function approximation reinforcement learning|2014|918.0
919|YU, JEONGMIN&JEON, MOONGU&Witold Pedrycz|weighted feature trajectories concatenated bag features action recognition|2014|919.0
920|LI, DEQIANG&Witold Pedrycz|profile based face pose estimation|2014|920.0
921|CHEN, JIQIANG&Witold Pedrycz&MA, LITAO&WANG, CHAO|information security risk analysis method based membership degree|2014|921.0
922|JURIO, A.&BUSTINCE, H.&PAGOLA, M.&COUTO, P.&Witold Pedrycz|measures homogeneity image processing application fingerprint segmentation|2014|922.0
923|WANG, SHUMING&WATADA, JUNZO&Witold Pedrycz|granular robust mean feedstock flow planning waste energy systems integrated uncertainty|2014|923.0
924|ROH, SEOK-BEOM&Witold Pedrycz&AHN, TAE-CHON|design classifier|2014|924.0
925|ZHANG, LIYONG&Witold Pedrycz&LU, WEI&LIU, XIAODONG&ZHANG, LI|interval weighed c means clustering genetically guided alternating optimization|2014|925.0
926|LU, WEI&YANG, JIANHUA&LIU, XIAODONG&Witold Pedrycz|modeling prediction time series based synergy order map c means clustering|2014|926.0
927|Witold Pedrycz&AL-HMOUZ, RAMI&MORFEQ, ALI&BALAMASH, ABDULLAH SAEED|building decision support systems|2014|927.0
928|ZANIEWSKI, KRZYSZTOF&Witold Pedrycz|optimization approach conformance testing automata|2014|928.0
929|CIMINO, MARIO G.C.A.&LAZZERINI, BEATRICE&MARCELLONI, FRANCESCO&Witold Pedrycz|networks data regression|2014|929.0
930|Witold Pedrycz|allocation information granularity optimization decision making models building foundations granular computing|2014|930.0
931|HERRERA-VIEDMA, ENRIQUE&CABRERIZO, FRANCISCO JAVIER&KACPRZYK, JANUSZ&Witold Pedrycz|review consensus models environment|2014|931.0
932|IZAKIAN, HESAM&Witold Pedrycz|agreement based c means clustering data blocks features|2014|932.0
933|KARCZMAREK, PAWE'&Witold Pedrycz&REFORMAT, MAREK&AKHOUNDI, ELAHEH|study regions saliency measure approach|2014|933.0
934|Witold Pedrycz&SONG, MINGLI|granulation information decision making problems|2014|934.0
935|YU, YING&Witold Pedrycz&MIAO, DUOQIAN|classification exploiting label correlations|2014|935.0
936|WANG, LIZHU&LIU, XIAODONG&Witold Pedrycz&SHAO, YONGYUN|determination information granules improve forecasting time series|2014|936.0
937|RUSSO, BARBARA&SUCCI, GIANCARLO&Witold Pedrycz|mining system logs learn error predictors case study telemetry system|2014|937.0
938|ACAMPORA, GIOVANNI&Witold Pedrycz&VASILAKOS, ATHANASIOS V.|modeling systems timed automata based fuzzy inference engine|2014|938.0
939|PARK, JINHO&JEON, MOONGU&Witold Pedrycz|clustering intuition spring mass dynamics|2014|939.0
941|CABRERIZO, FRANCISCO JAVIER&UREÑA, RAQUEL&Witold Pedrycz&HERRERA-VIEDMA, ENRIQUE|building consensus group decision making allocation information granularity|2014|941.0
942|LU, WEI&Witold Pedrycz&LIU, XIAODONG&YANG, JIANHUA&LI, PENG|modeling time series based information granules|2014|942.0
943|CAO, KAIRUI&GAO, X. Z.&VASILAKOS, T.&Witold Pedrycz|analysis stability stability model based control systems sum squares approach|2014|943.0
944|PARK, BYOUNG-JUN&KIM, WOOK-DONG&OH, SUNG-KWUN&Witold Pedrycz|set oriented networks based inference optimization|2014|944.0
945|PURBA, JULWAN HENDRY&LU, JIE&ZHANG, GUANGQUAN&Witold Pedrycz|reliability assessment events fault trees data processing|2014|945.0
946|DAS, RAJEEV&OLIVEIRA, FERNANDO B.&Frederico Gadelha Guimarães&Lowther, David A.|optimal design hts devices|2014|946.0
947|Batista, Lucas S.&Campelo, Felipe&Frederico Gadelha Guimarães&Ramírez, Jaime A.&LI, MIN&Lowther, David A.|colony optimization design magnet ipm machines|2014|947.0
948|GONÇALVES, FREDERICO A.C.A.&Frederico Gadelha Guimarães&SOUZA, MARCONE J.F.|query join ordering optimization multi agent systems|2014|948.0
952|Min Li&Lowther, David A.&Frederico Gadelha Guimarães|crack reconstruction non testing|2014|952.0
953|DE FREITAS, ALAN R R&FLEMING, PETER J&Frederico Gadelha Guimarães|aggregation trees visualization dimension reduction optimization|2014|953.0
954|Alan Robert Resende de Freitas&Victor M. R. Silva&Felipe Campelo Franca Pinto&Frederico Gadelha Guimarães|optimizing level distribution networks algorithms|2014|954.0
955|Ronaldo Carvalho Moura Jr.&Elder Moreira Hemerly&Adilson Marques da Cunha|temporal motion vector filter fast object detection compressed video|2014|955.0
956|VIEIRA, RICARDO GODOI&Adilson Marques da Cunha&DE CAMARGO, ANTONIO PIRES|energy management method sensor nodes monitoring basin|2014|956.0
957|FERREIRA, RAFAEL S.&Carmen Lucia Tancredo Borges&PEREIRA, MARIO V. F.|mixed integer linear programming approach ac optimal power flow distribution systems|2014|957.0
959|POLLETTINI, JULIANA TAROSSI&BARANAUSKAS, JOSÉ AUGUSTO&RUIZ, EVANDRO SERON&Maria da Graca Campos Pimentel&Maria da Graca Campos Pimentel&Alessandra Alaniz Macedo|surveillance prevention diseases information association|2014|959.0
960|Renato de Freitas Bulcão Neto&José Antonio Camacho Guerrero&Paulo Schor&Alessandra Stanquini Lopes&Marcio Branquinho Dutra&Alessandra Alaniz Macedo|capturing relating multilingual clinical cases|2014|960.0
964|Antonio Elias Fabris&Marcelo Zanchetta do Nascimento&Valério Ramos Batista|programming plantation lines tractors|2014|964.0
968|DE CARVALHO FILHO, ANTONIO OSEAS&DE SAMPAIO, WENER BORGES&Aristófanes Corrêa Silva&de Paiva, Anselmo Cardoso&Rodolfo Acatauassú Nunes&Marcelo Gattass|detection lung nodules quality threshold clustering algorithm diversity index|2014|968.0
