|autores|titulo|ano|group
492|Jorge Pereira&Evaldo Oliveira&Flávia Coimbra Delicato&Thaís Vasconcelos Batista&Paulo de Figueiredo Pires&S. U. Khan|cloud adopt brazil|2017|492.0
495|NAN, YUCEN&LI, WEI&BAO, WEI&DELICATO, FLAVIA C.&Paulo de Figueiredo Pires&DOU, YONG&Zomaya, Albert Y.|adapt energi awar comput offload cloud thing system|2017|495.0
496|Rosiberto Gonçalves&TAVARES, EDUARDO&BRUNO SILVA&Gabriel Alves de Albuquerque Junior|model taxpay assist centr perform evalu|2017|496.0
497|Carlos Henrique Cabral Duarte|product paradox revisit|2017|497.0
498|Carlos Henrique Cabral Duarte&JEDLITSCHKA, ANDREAS&BENER, AYSE|intern workshop conduct empir studi industri|2017|498.0
499|Marco Cesar Goldbarg&GOLDBARG, ELIZABETH F. G.&LUNA, HENRIQUE P. L.&MENEZES, MATHEUS S.&CORRALES, LUCAS|integ program model travel car renter problem|2017|499.0
500|PRIVETT, AUSTIN J.&Erico Souza Teixeira&STOPERA, CHRISTOPHER&Jorge Alberto Morales|explor water radiolysi proton cancer therapi time simul|2017|500.0
501|PELEIAS, MUNIQUE&SANTOS, ITAMAR S&CARVALHO, CELSO RF&MARTINS, MILTON A&TEMPSKI, PATRICIA&PARO, HELENA BMS&PEROTTA, BRUNO&MAYER, FERNANDA B&ENNS, SYLVIA C&GANNAM, SILMAR&PEREIRA, MARIA AMELIA D&Paulo Sérgio Panse Silveira|leisur time activ qualiti life student result studi|2017|501.0
502|Roberta Barbosa Oliveira&Pereira, Aledir S.&TAVARES, JOÃO MANUEL R.S.|skin lesion diagnosi imag model base input featur manipul|2017|502.0
503|VASCONCELOS, IGOR&VASCONCELOS, RAFAEL OLIVEIRA&OLIVIERI, BRUNO&Marcos Paulino Roriz Junior&ENDLER, MARKUS&JUNIOR, METHANIAS COLAÇO|base outlier detect event process approach drive behavior detect|2017|503.0
504|Aluizio Haendchen Filho&Wagner Correia&Pedro Sidnei Zanchett&Hercules Antonio do Prado|inform system warn forecast flood vale basin|2017|504.0
506|Marcos Vinicius Mussel Cirne&PEDRINI, HELIO|video summar approach color co occurr matric|2017|506.0
507|COELHO, RAFAEL S.&Phablo Fernando Soares Moura&WAKABAYASHI, YOSHIKO|k hop domin set problem approxim hard|2017|507.0
509|MACHADO, ROGER DA SILVA&ALMEIDA, RICARDO BORGES&DA ROSA, DIÓRGENES YURI LEAL&LOPES, JOÃO LADISLAU BARBARÁ&Ana Marilza Pernas Fleischmann&YAMIN, ADENAUER CORRÊA|hm approach explor inform model|2017|509.0
510|Giovani Gracioli&FR?HLICH, ANT?NIO AUGUSTO|phase colour multicor time schedul|2017|510.0
511|KOROL, DANIEL ROSSI&SPENGLER, ANDERSON WEDDERHOFF&Giovani Gracioli&IDEHARA, SÉRGIO|cost instrument|2017|511.0
512|Ludmila Corrêa de Alkmin e Silva&Fernanda Cristina Corrêa&Jony Javorski Eckert&Fabio Mazzariol Santiciolli&Franco Giuseppe Dedini|dynam wheelchair identif analysi tire paramet|2017|512.0
513|Erick C. Bezerra&Ruth Pastôra Saraiva Leão&Arthur Plínio de Souza Braga|self approach particl swarm optim appli wind speed forecast|2017|513.0
514|RYU, BYUNGYONG&Gerberth Adín Ramírez Rivera&KIM, JAEMYUN&CHAE, OKSAM|local direct ternari pattern facial express recognit|2017|514.0
518|José Alberto Torres&Glaidson Verzeletti&Rodrigo Távora&Rafael Timóteo de Sousa Jr.&Emerson Ribeiro de Mello&Michelle Silva Wangham|nation ident manag strategi enhanc govern|2017|518.0
519|BENEDUZZI, HUMBERTO M.&SOUZA, EDUARDO G.&BAZZI, CLAUDIO L.&Kelyn Schenatto|variabl activ reflect sensor measur soybean wheat crop|2017|519.0
520|Kelyn Schenatto&Eduardo Godoy de Souza&Claudio Leones Bazzi&Nelson Betzek&Alan Gavioli&Humberto Beneduzzi|use farmer s experi variabl gener manag zone|2017|520.0
522|João Vitor Torres&Igor Drumond Alvarenga&Raoulf Boutaba&Otto Carlos Muniz Bandeira Duarte|control base rout scheme network name data mobil|2017|522.0
523|Bruno Costa e Silva Nogueira&Rian Gabriel Santos Pinheiro|cpu local search heurist maximum weight cliqu problem graph|2017|523.0
524|PACOLA, EDRAS&QUANDT, VERONICA&LIBERALESSO, PAULO&PICHORIM, SÉRGIO&Fábio Kurt Schneider&GAMBA, HUMBERTO|detector matrix featur base discrimin analysi combin wavelet descriptor|2017|524.0
525|VALENTE, SOLIVAN&ZIBETTI, MARCELO&PIPA, DANIEL&MAIA, JOAQUIM&Fábio Kurt Schneider|assess iter reconstruct method spars ultrasound imag|2017|525.0
526|MAURICIO, C.R.M.&Fábio Kurt Schneider&TAKAHIRA, R.K.&SANTOS, L.C.&GAMBA, H.R.|imag base blood cell counter speci anim|2017|526.0
527|RIZZI, ROGÉRIO L.&KAIZER, WESLEY L.&RIZZI, CLAUDIA B.&Guilherme Galante&COELHO, FLÁVIO C.|approach implement agent base model|2017|527.0
528|Érika Fernandes Cota&RIBEIRO, LEILA&BEZERRA, JONAS SANTOS&COSTA, ANDREI&SILVA, ROSIANA ESTEFANE DA&COTA, GLÁUCIA|method content valid procedur document|2017|528.0
529|FERNANDES, THIAGO SOARES&MOREIRA, ÁLVARO FREITAS&Érika Fernandes Cota|mobil framework perform estim applic|2017|529.0
530|Adriano Olímpio Tonelli&DE SOUZA BERMEJO, PAULO HENRIQUE&APARECIDA DOS SANTOS, PÂMELA&ZUPPO, LARISSA&ZAMBALDE, ANDRÉ LUIZ|govern public sector model|2017|530.0
531|Anderson de Rezende Rocha&SCHEIRER&Christopher W. Forstall&Thiago Cavalcante&THEOPHILO, ANTONIO&Bingyu Shen&CARVALHO, ARIADNE R. B.&Efstathios Stamatatos|authorship attribut social media forens|2017|531.0
532|RUPPERT, GUILHERME C.S.&Giovani Chiachia&BERGO, FELIPE P.G.&FAVRETTO, FERNANDA O.&YASUDA, CLARISSA L.&Anderson de Rezende Rocha&Alexandre Xavier Falcão|imag registr base transform marker search|2017|532.0
533|PEREZ, MAURICIO&AVILA, SANDRA&Daniel Moraes&Vanessa Testoni&Eduardo Alves do Valle Jr.&Siome Klein Goldenstein&Anderson de Rezende Rocha|video pornographi detect learn techniqu motion inform|2017|533.0
534|Ramon Pires&AVILA, SANDRA&Herbert F. Jelinek&Wainer, Jacques&Eduardo Alves do Valle Jr.&Anderson de Rezende Rocha|lesion base diabet retinopathi approach referr|2017|534.0
535|COSTA, FILIPE DE O.&Alberto Oliveira&Pasquale Ferrara&DIAS, ZANONI&Goldenstein, Siome&Anderson de Rezende Rocha|dissimilar measur imag phylogeni reconstruct|2017|535.0
536|FERREIRA, ANSELMO&LUCA BONDI&Luca Baroffio&Paolo Bestagini&Jiwu Huang&DOS SANTOS, JEFERSSON A.&Stefano Tubaro&Anderson de Rezende Rocha|data driven featur character techniqu laser printer attribut|2017|536.0
537|CAVALCANTE, CRISTINA C. B.&MASCHIO, CÉLIO&Antonio Alberto Santos&Denis Schiozer&Anderson de Rezende Rocha|histori match decis make|2017|537.0
538|FERREIRA, ALEXANDRE&SANTOS, GEISE&Anderson de Rezende Rocha&Siome Klein Goldenstein|user coordin applic leverag acceleromet data|2017|538.0
539|BRITTO NETO, LAURINDO DE SOUSA&Felipe Grijalva&Vanessa Maike&Luis César Martini&Dinei Florêncio&BARANAUSKAS, MARIA CECÍLIA CALANI&Anderson de Rezende Rocha&Siome Klein Goldenstein|base wearabl face recognit system aid visual user|2017|539.0
540|SEIBEL, HILARIO&Siome Klein Goldenstein&Anderson de Rezende Rocha|eye target super resolut licens plate recognit low qualiti surveil video|2017|540.0
541|MENDES JÚNIOR, PEDRO R.&DE SOUZA, ROBERTO M.&WERNECK, RAFAEL DE O.&STEIN, BERNARDO V.&PAZINATO, DANIEL V.&DE ALMEIDA, WALDIR R.&PENATTI, OTÁVIO A. B.&TORRES, RICARDO DA S.&Anderson de Rezende Rocha|neighbor distanc ratio open set classifi|2017|541.0
542|Daniel Serrão Schneider&OLIVEIRA, LUIZ FELIPE&DE SOUZA, JANO|design build evalu news curat environ action design research methodolog|2017|542.0
543|Gustavo Fuhr&Cláudio Rosito Jung|camera self calibr base non linear optim applic surveil system|2017|543.0
544|Guilherme Pinto Fickel&Cláudio Rosito Jung|dispar map estim view synthesi tempor mesh|2017|544.0
545|CASSOL, VINCIUS J.&SMANIA TESTA, ESTEVAO&Cláudio Rosito Jung&Muhammad Usman&Petros Faloutsos&Glen Berseth&Mubbasir Kapadia&Norman I. Badler&RAUPP MUSSE, SORAIA|evalu optim evacu plan crowd egress|2017|545.0
546|Igor Rodrigues de Almeida&Vinicius Jurinic Cassol&Norman I. Badler&MUSSE, SORAIA RAUPP&Cláudio Rosito Jung|detect global local motion chang human crowd|2017|546.0
547|DOS SANTOS, HENRIQUE LEMOS&CECHINEL, CRISTIAN&Ricardo Matsumura de Araújo|comparison approach recommend learn object filter algorithm|2017|547.0
548|NACHTIGALL, LUCAS GARCIA&Ricardo Matsumura de Araújo&NACHTIGALL, GILMAR RIBEIRO|use imag leav fruit appl tree automat identif symptom diseas nutrit disord|2017|548.0
549|Pedro Ballester&Ulisses Brisolara Correa&Marco A. F. Birck&Ricardo Matsumura de Araújo|assess perform convolut neural network classifi disord appl tree leav|2017|549.0
550|Glauco Roberto Munsberg&Pedro Ballester&Marco A. F. Birck&Ulisses Brisolara Correa&Ricardo Matsumura de Araújo|graffiti classif weakli label imag convolut neural network|2017|550.0
551|Virginia Ortiz Andersson&Marco A. F. Birck&Ricardo Matsumura de Araújo|investig crime rate predict street level imag siames convolut neural network|2017|551.0
552|Karin Becker&Viviane Moreira&Aline Lermen dos Santos|emot classif supervis learn experi|2017|552.0
553|Felipe Soares&Karin Becker&Michel J. Anzanello|classifi base blood plasma fluoresc cancer screen|2017|553.0
554|Jorge Luis Poco-Medina&HEER, JEFFREY|revers engin visual recov encod chart imag|2017|554.0
555|FREITAS, DANIEL A.&POORTAMNS, JACQUES R.&MEEUSEN, ROMAIN&LEITE, HÉRCULES R.&ROCHA-VIEIRA, ETEL&SOARES, BRUNO A.&NONATO, LUIZA F.&FONSECA, SUELI R.&MARTINS, JEANNE B.&MENDONÇA, VANESSA AMARAL&LACERDA, ANA C.&Andre Ricardo Massensini|intens train modul stress mediat rat|2017|555.0
560|Cristiano M. Cesário&Rubén Interian&Leonardo Gresta Paulino Murta|approach monitor visual distribut repositori|2017|560.0
561|DIAS, FABIO C.S.&CAMPÊLO, MANOEL&Criston Pereira de Souza&ANDRADE, RAFAEL|min degre constrain minimum span tree problem fix central termin complex properti formul|2017|561.0
562|Takato Kurihara&Luis Tadeu Mendes Raunheitte&Jorge Fernando Maxnuck Soares|use mari cpu simul comput architectur cours case studi student percept learn perform|2017|562.0
564|José Augusto de Lollo&Reinaldo Lorandi&Edson Augusto Melanda&Luiz Eduardo Moschini&Fabíola Geovanna Piga|criteria groundwat contamin activ watersh brazil|2017|564.0
565|BERTINI, JOÃO ROBERTO&NICOLETTI, MARIA DO CARMO&Zhao Liang|attribut base decis graph framework data classif|2017|565.0
566|CARNEIRO, MURILLO GUIMARAES&Zhao Liang|organiz data classif base import concept complex network|2017|566.0
567|CUPERTINO, THIAGO HENRIQUE&CARNEIRO, MURILLO GUIMARES&ZHENG, QIUSHENG&ZHANG, JUNBAO&Zhao Liang|scheme high level data classif random walk network measur|2017|567.0
568|BOLAND, NATASHIA&DEY, SANTANU S.&KALINOWSKI, THOMAS&Marco Serpa Molinaro&RIGTERINK, FABIAN|bound gap relax hull bilinear function|2017|568.0
569|PIA, ALBERTO DEL&DEY, SANTANU S.&Marco Serpa Molinaro|integ program np|2017|569.0
570|Pablo Morales&Julian Luengo&Luís Paulo Faina Garcia&Ana Carolina Lorena&André Carlos Ponde de Leon Ferreira de Carvalho&Francisco Herrera|packag label nois preprocess r|2017|570.0
572|Luiz Paulo Andrioli&Wesley Silva dos Santos&Francisco dos Santos Aguiar&Luciano Antonio Digiampietri|repress activ tailless h eve pair rule stripe|2017|572.0
573|TRUCOLO, CAIO CESAR&Luciano Antonio Digiampietri|improv trend analysi network featur|2017|573.0
574|Ricardo Linden&Lenin Ferreira Barbosa&Luciano Antonio Digiampietri|style scienc analysi differ comput scienc depart graduat program network analysi|2017|574.0
577|João Roberto Bertini Junior&Nicoletti, Maria Do Carmo|enhanc classif perform attribut orient function expand data|2017|577.0
578|Nelson Mimura Gonzalez&Tereza Cristina Melo de Brito Carvalho&Charles Christian Miers|cloud resourc manag execut scale applic infrastructur|2017|578.0
579|Juliana Costa Silva&Douglas Silva Domingues&Fabrício Martins Lopes|seq express analysi review softwar tool|2017|579.0
580|BARROS-CARVALHO, GESIELE ALMEIDA&Marie-Anne Van Sluys&Fabrício Martins Lopes|approach explor discrimin anomal region bacteri genom base maximum entropi|2017|580.0
581|Marcos de Oliveira Lage Ferreira&José Moitinho-de-Almeida&Luiz Fernando Martha&Lopes, Helio|index base data structur hybrid mesh|2017|581.0
582|Fábio Miranda&DORAISWAMY, HARISH&Marcos de Oliveira Lage Ferreira&Kai Zhao&Bruno Gonçalves&WILSON, LUC&Mondrian Hsieh&SILVA, CLÁUDIO|urban puls captur rhythm citi|2017|582.0
584|Lara Schibelsky Godoy Piccolo&Roberto Pereira|cultur base artefact inform design foundat practic|2017|584.0
585|Eduardo Moscoso Rubino&Alberto José Alvares&Raúl Marín Prades&Pedro Sanz Valero|novel minimum time parallel discret wavelet transform algorithm gener purpos processor|2017|585.0
586|Alberto José Alvares&Eduardo Moscoso Rubino&Raúl Marín Prades&Pedro Sanz Valero&Diego Centelles&Jorge Sales&José V. Martí|underwat radio frequenc imag sensor imag compress region interest|2017|586.0
587|Alberto José Alvares&Eduardo Moscoso Rubino&Raúl Marín Prades&Pedro J. Sanz&Diego Centelles&Jorge Sales&José V. Martí|progress imag compress transmiss region interest underwat robot|2017|587.0
588|Alberto José Alvares&Sebastian Toquica Arenas&Renan Bonnard&Sasa Zivanovic|step machin platform manufactur|2017|588.0
591|Felipe Becker Nunes&Manuel Constantino Zunguze&Fabrício Herpich&Fabiano Ferreira Antunes&Aline Grunewald Nichele&Liane Margarida Rockenbach Tarouco&Jose Valdeni de Lima|percept teacher scienc lab develop|2017|591.0
592|DA SILVA, ROSIANE DAVINA&DE LUNA, FERNANDA DARLIANE TAVARES&DE ARAÚJO, AGUINALDO JOSÉ&Edwirde Luiz Silva Camêlo&BERTOLOZZI, MARIA RITA&HINO, PAULA&LACERDA, SHEYLLA NADJANE BATISTA&FOOK, SAYONARA MARIA LIA&DE FIGUEIREDO, TÂNIA MARIA RIBEIRO MONTEIRO|patient percept influenc vulner adher tuberculosi treatment studi|2017|592.0
593|MACHADO, ALENCAR&Vinícius Maran&Iara Augustin&WIVES, LEANDRO KRUG&DE OLIVEIRA, JOSÉ PALAZZO MOREIRA|situat awar assist live|2017|593.0
594|DE LIMA, EDIRLEI SOARES&FEIJÓ, BRUNO&Antonio Luz Furtado|video base storytel time video composit techniqu|2017|594.0
595|Marisangela Pacheco Brittes&SCHNEIDER JR., BERTOLDO&WILLE, EMILIO C. G.|trustworthi manag social relationship internet thing|2017|595.0
596|Eduardo de Oliveira Ormond&Gustavo Lopes Olivares&DE OLIVEIRA, SAULO BARBARA|experienti educ creation busi game enhanc learn busi administr student|2017|596.0
598|PEREIRA, CRYSTIAM KELLE&SIQUEIRA, SEAN&Bernardo Pereira Nunes&Dietze, Stefan|data educ survey synthesi research challeng|2017|598.0
599|Mônica Barros&Lucio de Medeiros|electr spot price forecast brazil system network approach|2017|599.0
600|SIEBERT, LUCIANO CAVALCANTE&YAMAKAWA, EDUARDO KAZUMI&DA SILVA JR, EUNELSON JOSÉ&Lucio de Medeiros&CATAPAN, ANGELA|data mine custom servic data disco increas custom satisfact|2017|600.0
601|LINTZMAYER, CARLA NEGRI&FERTIN, GUILLAUME&Zanoni Dias|sort permut prefix suffix rearrang|2017|601.0
602|GALVAO, GUSTAVO RODRIGUES&BAUDET, CHRISTIAN&Zanoni Dias|sort circular permut super short revers|2017|602.0
604|Andre Rodrigues Oliveira&Ulisses Dias&Zanoni Dias|sort revers transposit problem|2017|604.0
605|MAIA, LUÍS FERNANDO&NOLÊTO, CARLEANDRO&LIMA, MESSIAS&FERREIRA, CRISTIANE&MARINHO, CLÁUDIA&Windson Viana de Carvalho&TRINTA, FERNANDO|lagarto locat base game author tool enhanc realiti featur|2017|605.0
606|Francisco Anderson de Almada Gomes&Windson Viana de Carvalho&Rocha, Lincoln S.&TRINTA, FERNANDO|evalu contextu sensit data offload servic cop case|2017|606.0
608|Vitor Venceslau Curtis&SANCHES, C.A.A.|space algorithm subset sum problem|2017|608.0
609|Állan César Moreira de Oliveira&Botega, L.&Jordan Saran&Jordana N. Silva&Jessica O. Souza&Maria F. D.Tavares&Vânia Paula de Neris|data inform fusion situat awar emerg manag forest fire project|2017|609.0
610|DERMEVAL, DIEGO&Ranilson Oscar Araújo Paiva&BITTENCOURT, IG IBERT&VASSILEVA, JULITA&BORGES, DANIEL|author tool design intellig tutor system systemat review literatur|2017|610.0
611|Gabriela MATTEI de Souza&Isadora Castelo Branco Sampaio&João Henrique Carvalho ORSSATTO&João Ferreira de Santanna Filho|applic knowledg manag technolog compani case studi santa|2017|611.0
612|JAVANMARD ALITAPPEH, REZA&Guilherme Augusto Silva Pereira&R. ARAÚJO, ARTHUR&C. A. PIMENTA, LUCIANO|multi robot deploy topolog map|2017|612.0
613|NERES-LIMA, VINICIUS&ANGELINI, RONALDO&CAMARGO, PLÍNIO B.&MOULTON, TIMOTHY P.&MACHADO-SILVA, FAUSTO&BAPTISTA, DARCILIO F.&OLIVEIRA, RENATA B. S.&ANDRADE, PEDRO M.&Andréa Franco de Oliveira&SASADA-SATO, CRISTIANO Y.&SILVA-JUNIOR, EDUARDO F.&FEIJÓ-LIMA, RAFAEL|carbon flow food web forest stream|2017|613.0
614|DIAS, SÉRGIO M.&Newton José Vieira|methodolog analysi concept lattic reduct|2017|614.0
615|Ernesto Julián Goldberg Birgin&John Lenon Cardoso Gardenghi&José Mario Martínez Perez&Sandra Augusta Santos&Philippe L. Toint|case evalu complex nonlinear optim order regular model|2017|615.0
616|GONÇALVES, VINÍCIUS P.&Eduardo de Paula Costa&VALEJO, ALAN&FILHO, GERALDO P. R.&JOHNSON, THIENNE M.&PESSIN, GUSTAVO&UEYAMA, JÓ|enhanc intellig emot assess|2017|616.0
617|OLIVEIRA, ARTHUR C.&Luiz Augusto Bovolenta&NACHTIGALL, PEDRO G.&HERKENHOFF, MARCOS E.&LEMKE, NEY&PINHAL, DANILLO|combin result distinct target predict tool enhanc perform analys|2017|617.0
618|Ivan Roger Scansani Gregori&Ivandro Sanches&Carlos Eduardo Thomaz|clutch judder classif predict multivari statist analysi base torqu signal|2017|618.0
619|FILISBINO, TIENE A.&GIRALDI, GILSON A.&Carlos Eduardo Thomaz|rank tensor subspac weight multilinear princip compon analysi|2017|619.0
620|DE LIMA MORETO, RODRIGO ALVES&Carlos Eduardo Thomaz&GIMENEZ, SALVADOR PINILLOS|gaussian fit function optim analog integr circuit|2017|620.0
621|Marcos Grilo Rosa&Inácio de Sousa Fadigas&José Garcia Vivas Miranda&Marcelo do Vale Cunha&MONTEIRO, R.L.S.&Hernane Borges de Barros Pereira|robust network base cliqu|2017|621.0
623|José Lamartine de Andrade Lima Neto&Hernane Borges de Barros Pereira|network support narcot anonym relev prestig central intermedi member|2017|623.0
624|Dirceu de Freitas Piedade Melo&Inácio de Sousa Fadigas&Hernane Borges de Barros Pereira|categoris signal modular commun detect audio associ visibl network|2017|624.0
626|Leandro S. Maciel&Gomide, F.&Rosangela Ballini|evolv fuzzi model realiz volatil forecast jump|2017|626.0
627|Leandro Maciel&Rosangela Ballini|valu risk model forecast rang base volatil model evid|2017|627.0
628|Rodrigo Lanna Franco da Silveira&Maciel, Leandro dos Santos&MATTOS, FABIO L.&Rosangela Ballini|volatil persist inventori effect grain futur market evid model|2017|628.0
629|Leandro Maciel&Rosangela Ballini&Fernando Gomide|evolv model approach valu risk estim|2017|629.0
630|Welton V. Araujo&Edvar da Luz Oliveira&Daniel da S. Souza&Diego Lisboa Cardoso|heurist optim deploy cell gener network|2017|630.0
631|Edvar da Luz Oliveira&Rodrigo Dias Alfaia&Anderson de Freitas Souto&Marcelino Silva da Silva&Carlos Renato Lisboa Francês&Nandamundi L. Vijaykumar|smart consumpt manag architectur provid user friendli smart home base meter comput intellig|2017|631.0
632|Manoel Campos Filho&Claudio de Castro Monteiro&Pedro R. M. Inácio&Mario Freire|approach optim virtual machin placement migrat cloud environ survey|2017|632.0
633|FERNANDES, JOSÉ MAURÍCIO CUNHA&NICOLAU, MÁRCIO&PAVAN, WILLINGTHON&HÖLBIG, CARLOS AMARAL&KARREI, MAURÍCIO&DE VARGAS, FELIPE&BAVARESCO, JORGE LUIS BOEIRA&Alexandre Tagliari Lazzaretti&TSUKAHARA, RODRIGO Y.|weather base model predict season inoculum build infect wheat blast pathogen|2017|633.0
634|Shirlene Kelly Santos Carmo&MARIÂNGELA DA SILVA ARAÚJO EMERENCIANO&angela lucinia urtiga vasconcelos&LUÍS GONZAGA VASCONCELOS|control propos puriti column base separ variabl independ compon analysi method|2017|634.0
635|Rodrigo Minetto&Jorge Stolfi&Rodrigo Melo Matos Habib Gregori&Neri Volpato&Murilo Vicente Gonçalves da Silva|optim algorithm triangl mesh slice|2017|635.0
636|CAMERON, KATHIE&Murilo Vicente Gonçalves da Silva&HUANG, SHENWEI&VU?KOVI', KRISTINA|structur algorithm cap graph|2017|636.0
640|MASWOOD, MIRZA MOHD SHAHRIAR&DEVELDER, CHRIS&Edmundo Roberto Mauro Madeira&MEDHI, DEEP|energi effici network traffic engin north south traffic data center network|2017|640.0
641|CAMPOS, JOÃO GUILHERME FERREIRA&Ariadne de Andrade Costa&COPELLI, MAURO&KINOUCHI, OSAME|correl induc synaps critic self organ network dynam|2017|641.0
642|Ariadne de Andrade Costa&BROCHINI, LUDMILA&KINOUCHI, OSAME|self organ oscil network stochast spike neuron|2017|642.0
646|PAES, FREDERICO GALAXE&PESSOA, ARTUR ALVES&Thibaut Victor Gaston Vidal|algorithm decomposit phase unequ area facil layout problem|2017|646.0
647|Thibaut Victor Gaston Vidal|node edg arc rout turn penalti multipl problem neighborhood extens|2017|647.0
648|Bruno Lopes Vieira&Cecilia Reis Englander Lustosa&Fernanda Lobo&Marcela Quispe Cruz|revisit proof theori|2017|648.0
649|Fernando Maciano de Paula Neto&Wilson Rosa de Oliveira Junior&Teresa Bernarda Ludermir&Adenilton José da Silva|chao quantum neuron system approach|2017|649.0
650|Cícero Carlos Ramos de Brito&Wilson Rosa de Oliveira Junior&Leandro Chaves Rêgo&Frank Sinatra Gomes da Silva|class gamma distribut|2017|650.0
652|RAMOS, ARTHUR F.&Ruy José Guerra Barretto de Queiroz&de Oliveira, Anjolina G.|ident type type path|2017|652.0
