|autores|titulo|ano|group
2520|Tiago Maritan Ugulino de Araújo&Lisieux Marie M. S. Andrade&Carlos Magno&Lucídio dos Anjos Formiga Cabral&Roberto Quirino do Nascimento&Claudio N. Meneses|dc grasp direct search grasp|2015|2520.0
2521|Leonardo de Araújo Domingues&Tiago Maritan Ugulino de Araújo&Danilo Assis Nobre dos S. Silva&Felipe Lacet Silva Ferreira&Guido Lemos de Souza Filho&Fernando T. Paulino|automat gener distribut libra track digit cinema platform|2015|2521.0
2527|Shirley S. J. O. Cruz&Fabio Queda Bueno da Silva&Luiz Fernando Capretz|year research person softwar engin map studi|2015|2527.0
2528|DE MAGALHÃES, CLEYTON V.C.&Fabio Queda Bueno da Silva&SANTOS, RONNIE E.S.&SUASSUNA, MARCOS|investig replic studi softwar engin map studi|2015|2528.0
2529|João Paulo Dias de Almeida&João Batista da Rocha Junior|k spatial keyword prefer queri|2015|2529.0
2530|DA SILVA, ADENILTON J.&DE OLIVEIRA, WILSON R.&Teresa Bernarda Ludermir|comment m p neural|2015|2530.0
2531|Horacio Antonio Braga Fernandes de Oliveira&Azzedine Boukerche&Daniel Ludovico Guidoni&Eduardo Freire Nakamura&Raquel Aparecida de Freitas Mini&Loureiro, Antonio A.F.|enhanc locat free greedi forward algorithm hole bypass capabl wireless sensor network|2015|2531.0
2532|João Borges Neto&Thiago Henrique Silva&Renato Martins Assunção&Raquel Aparecida de Freitas Mini&Antonio Alfredo Ferreira Loureiro|sens collabor internet thing|2015|2532.0
2535|Diego Henrique de Souza Chaves&Marco Aurélio de Souza Birchal&Viviane Santos Birchal|evalu spray dri behavior model simul|2015|2535.0
2536|Marco Aurélio de Souza Birchal&Viviane Santos Birchal|time industri network analysi data monitor|2015|2536.0
2537|Emilia Katarzyna Witkowska Nery&GUIMARÃES, JÉSSICA A.&KUBOTA, LAURO T.|paper base electron tongu|2015|2537.0
2538|DA SILVA MONTIEL, EDUARDA&Alessandro Murta Baldi&KLUTHCOVSKY, ANA&Amaury Antônio de Castro Junior|prototyp devic support monitor treatment type diabet mellitu|2015|2538.0
2539|Lércio Dias&Francisco Cribari-Neto&Raydonal Ospina Martínez|interv edg estim sar imag|2015|2539.0
2540|Wilton Bernardino da Silva&Nelson Leitão Paes&Raydonal Ospina Martínez|replac payrol tax tax revenu studi impact economi|2015|2540.0
2541|Daniele de Brito Trindade&Raydonal Ospina Martínez&leila Amorim|choos strategi model count data epidemiolog applic cell count|2015|2541.0
2542|Sofia Larissa da Costa&SIMAO, ADENILSO|gener test suit input output transit system|2015|2542.0
2544|TESTONI, V.&PENATTI, O.A.B.&ANDALÓ, F.A.&LIZARRAGA, M.&RITTNER, L.&Eduardo Alves do Valle Junior&AVILA, S.|guest editori special issu vision base human activ recognit|2015|2544.0
2545|CARLUCCI, MARCOS B.&Vanderlei Júlio Debastiani&PILLAR, VALÉRIO D.&DUARTE, LEANDRO D. S.|speci trait variabl assembl sapl commun forest patch|2015|2545.0
2546|Vanderlei Júlio Debastiani&MULLER, S. C.&OLIVEIRA, J. M.&ROCHA, F. S.&SESTREN-BASTOS, M. C.&DUARTE, L. D. S.|pattern habitat filter woodi plant commun phytogeograph grassland forest ecoton|2015|2546.0
2547|VIZENTIN-BUGONI, JEFERSON&MARUYAMA, PIETRO KIYOSHI&Vanderlei Júlio Debastiani&DUARTE, LEANDRO DA SILVA&DALSGAARD, BO&SAZIMA, MARLIES|influenc sampl effort detect pattern structur process plant hummingbird network|2015|2547.0
2550|Danielo Gonçalves Gomes&FÖRSTER, ANNA|introduct issu green engin citi|2015|2550.0
2551|Danielo Gonçalves Gomes&TOLOSANA-CALASANZ, RAFAEL&Nazim Agoulmine|introduct issu green mobil cloud comput green|2015|2551.0
2552|Danielo Gonçalves Gomes&BITTENCOURT, LUIZ FERNANDO&TOLOSANA-CALASANZ, RAFAEL|introduct special section comput advanc research|2015|2552.0
2553|Danielo Gonçalves Gomes&CALHEIROS, RODRIGO N.&TOLOSANA-CALASANZ, RAFAEL|introduct issu cloud comput develop challeng issu|2015|2553.0
2557|Paulo C. D. Paris&Emerson Carlos Pedrino&Maria do Carmo Nicoletti|learn imag filter program|2015|2557.0
2558|Priscilla Kelly Machado Vieira&Natasha Correia Queiroz Lino|recommend multimedia content digit converg environ tv web|2015|2558.0
2559|Jean Adriel Silva Faria&Maurício Araújo Dias&Almir Olivette Artero&Erivaldo Antônio da silva&Guilherme Pina Cardim|bit stream morpholog imag process method planetari imag|2015|2559.0
2562|RODRIGUES, NÁDIA C.&NEVES, REGINA D.&MENDES, DANIELA DE S.&MENDES, CRISTIANE P.&Isa Haro Martins&ESTEVES, TANIA MARIA&ANDRADE, MÔNICA K.&MONTEIRO, DENISE L.&BARROS, MÔNICA B.&LINO, VALERIA T.&REIS, INÊS N.&O?DWYER, GISELE&DAUMAS, REGINA P.|profil smoker nation program tobacco control|2015|2562.0
2566|Elloá Barreto Guedes da Costa&MARCOS ASSIS, FRANCISCO|uncondit secur quantum commun decoher free subspac|2015|2566.0
2568|Adriana Gomes Alves&Karla Demonti Passos Cathcart&Ana Elisa Ferreira Schmidt|digit game tool inclus educ case studi report|2015|2568.0
2569|Cristian Klen&Rogério Espindola&Alexandre Gonçalves Evsukoff|develop recurr fuzzi system extern feedback|2015|2569.0
2570|Carlos André Reis Pinheiro&Véronique Van Vlasselaer&Bart Baesens&Alexandre Gonçalves Evsukoff&Nelson Francisco Favilla Ebecken&Moacyr A. H. da Silva|model comparison estim commut trip base mobil phone data|2015|2570.0
2572|TOOLE, JAMESON L.&COLAK, SERDAR&STURT, BRADLEY&ALEXANDER, LAUREN P.&Alexandre Gonçalves Evsukoff&GONZÁLEZ, MARTA C.|path travel travel demand estim data resourc|2015|2572.0
2573|Eduardo Fávero Pacheco da Luz&Ariane Frassoni dos Santos&Saulo R. de Freitas&Haroldo Fraga de Campos Velho&Georg Grell|optim firefli predat precipit estim|2015|2573.0
2575|Rodolfo Wanderson Lima Coutinho&Azzedine Boukerche&Luiz Filipe Menezes Vieira&Antonio Alfredo Ferreira Loureiro|void node recoveri paradigm long term underwat sensor network|2015|2575.0
2576|Rodolfo Wanderson Lima Coutinho&BOUKERCHE, AZZEDINE&MENEZES VIEIRA, LUIZ&LOUREIRO, ANTONIO|geograph opportunist rout underwat sensor network|2015|2576.0
2577|Julio Cesar Santos dos Anjos&CARRERA, IVÁN&KOLBERG, WAGNER&TIBOLA, ANDRE LUIS&ARANTES, LUCIANA B.&GEYER, CLAUDIO R.|schedul data placement environ|2015|2577.0
2580|Filipe Rolim Cordeiro&Wellington Pinheiro dos Santos&Abel Guilhermino da Silva Filho|adapt semi supervis fuzzi algorithm segment mass region interest mammograph imag|2015|2580.0
2581|Gutembergue&Mattozo, Teófilo C.&Ricardo Luiz Soares de França&André Pedro Fernandes Neto&José Alfredo Ferreira Costa|mobil commun market segment analysi data combin self organ map structur equat model|2015|2581.0
2593|Ana Clara Mourao Moura|parametr model visual decod valu valu|2015|2593.0
2596|Renato Fileto&Vania Bogorny&Cleto May&KLEIN, DOUGLAS|semant enrich analysi movement data probabl start|2015|2596.0
2597|Renato Fileto&Cleto May&Chiara Renso&Nikos Pelekis&KLEIN, DOUGLAS&Yannis Theodoridis|knowledg base framework semant enrich analysi movement data|2015|2597.0
2598|Felipe Pinto da Silva&Renato Fileto|method detect classifi inconsist move object stop request report task|2015|2598.0
2599|Jing Liao&Diego Fernandes Nehab&Hugues Hoppe&Pedro V. Sander|new control combin imag correspond|2015|2599.0
2600|SACHT, LEONARDO&Diego Fernandes Nehab|optim quasi interpol imag reconstruct|2015|2600.0
2601|Isabel Cristina Gozer&Antonio Roberto Pereira Leite de Albuquerque&Sadao Isotani|evalu insolv credit union applic data mine decis tree approach|2015|2601.0
2602|Moisés Henrique Ramos Pereira&Flávio Luis Cardeal Pádua&Giani David Silva|multimod approach automat emot recognit appli tension level studi tv newscast|2015|2602.0
2603|RODRIGUES, MARCO T. A.&FREITAS, MÁRIO H. G.&Flávio Luis Cardeal Pádua&GOMES, ROGÉRIO M.&CARRANO, EDUARDO G.|evalu cluster detect algorithm featur extract techniqu classif fish speci|2015|2603.0
2606|Thárcylla Rebecca Negreiros Clemente&Adiel Teixeira de Almeida Filho|approach risk product plan deriv product sugarcan industri|2015|2606.0
2607|Silveira, Ricardo Azambuja&Rafaela Lunardi Comarella&Ronaldo Lima Rocha Campos&Jonas Vian&F L Prieta|learn object recommend system issu approach retriev index learn object|2015|2607.0
2609|Pétterson Vinicius Pramiu&Rogério Luís Rizzi&Naimara Vieira do Prado&Silvia Renata Machado Coelho&Priscila, Z. Bassinello|model chickpea cicer hydrat effect temperatur pressur|2015|2609.0
2611|MUÑOZ, DIEGO&CORNEJO, RAYMUNDO&GUTIERREZ, FRANCISCO J.&FAVELA, JESÚS&Sergio Fabian Ochoa&TENTORI, MÓNICA|cloud base tool deal time media mismatch famili commun|2015|2611.0
2612|Diego Munoz&Francisco J. gutierrez&Sergio Fabian Ochoa&Nelson Baloian|system eas social interact famili commun member|2015|2612.0
2613|MORENO, DANIEL&Sergio Fabian Ochoa&MESEGUER, ROC|context awar model provid posit disast relief scenario|2015|2613.0
2614|Sergio Fabian Ochoa&SANTOS, RODRIGO|sensor network improv inform avail search rescu activ|2015|2614.0
2615|Francisco J. gutierrez&Sergio Fabian Ochoa&Nelson Baloian&Gustavo Zurita&Luis Loyola|architectur support design evalu softwar platform partial commun|2015|2615.0
2616|RUIZ-ZAFRA, ANGEL&NOGUERA, MANUEL&BENGHAZI, KAWTAR&Sergio Fabian Ochoa|model driven approach wearabl system develop|2015|2616.0
2617|CARREÑO, PABLO&GUTIERREZ, FRANCISCO J.&Sergio Fabian Ochoa&FORTINO, GIANCARLO|support secur participatori sens|2015|2617.0
2618|LEYTON, DIEGO&PINO, JOSÉ A.&Sergio Fabian Ochoa|technolog accept e busi environ|2015|2618.0
2619|Maurício Nacib Pontuschka&DA FONSECA, IJAR M&MELO, MARCO A A|experi signal filter combin analysi inform measur unit|2015|2619.0
2620|DA FONSECA, IJAR M&Maurício Nacib Pontuschka|state art space robot|2015|2620.0
2621|PINAYA, WALTER H. L.&Francisco José Fraga da Silva&HARATZ, SALO S.&DEAN, PHILIP J. A.&CONFORTO, ADRIANA B.&BOR-SENG-SHU, EDSON&TEIXEIRA, MANOEL J.&SATO, JOÃO R.|compar method determin motor hand later base signal|2015|2621.0
2622|Andrei Alhadeff&Waldemar Celes Filho&Glaucio H Paulino|map cohes fractur fragment simul graphic processor unit|2015|2622.0
2623|DUARTE, LEONARDO S.&Waldemar Celes Filho&PEREIRA, ANDERSON&M. MENEZES, IVAN F.&Paulino, Glaucio H.|altern topolog optim cpu|2015|2623.0
2628|Marcelo Esteban Coniglio&DEL CERRO, LUIS FARIÑAS&PERON, NEWTON M.|semant system|2015|2628.0
2629|Rafael Testa&Marcelo Esteban Coniglio&Ribeiro, Márcio M.|belief revis base consist oper|2015|2629.0
2631|Daniela de Carvalho Lopes&Steidle Neto, Antonio José&VASCO JÚNIOR, REINALDO|comparison equilibrium model grain aerat|2015|2631.0
2632|Steidle Neto, Antonio José&Daniela de Carvalho Lopes|thermistor base system grain aerat monitor control|2015|2632.0
2639|Tonfat, Jorge&Fernanda Gusmão de Lima Kastensmidt&RECH, PAOLO&Ricardo Reis&QUINN, HEATHER M.|analyz effect frame level redund scrub techniqu base|2015|2639.0
2641|LAPASINI LEAL, GISLAINE CAMILA&Elisa Hatsue Moriya Huzita&STADZISZ, PAULO CEZAR|insight perspect capit knowledg softwar engin|2015|2641.0
2643|Levi Henrique Santana de Lelis&STERN, RONI&JABBARI ARFAEE, SHAHAB&ZILLES, SANDRA&FELNER, ARIEL&HOLTE, ROBERT C.|predict solut cost stratifi sampl search space|2015|2643.0
2644|Amal Benhamiche&MAHJOUB, A. RIDHA&Nancy Perrot&Eduardo Uchoa Barboza|network design set function polyhedra|2015|2644.0
2645|DA SILVA, ANDERSON SANTOS&Smith, Paul&Mauthe, Andreas&Alberto Egon Schaeffer Filho|resili support softwar defin network survey|2015|2645.0
2648|Willian Marinho Dourado Coelho&Jancarlo Ferreira Gomes&Alexandre Xavier Falcão&Bianca Martins dos Santos&Felipe Augusto Soares&Celso Tetsuo Nagase Suzuki&Amarante, A.F.T.&Katia Denise Saraiva Bresciani|studi techniqu diagnosi canin parasit|2015|2648.0
2651|CAVALCANTE, EMANUELLE&RIVERO, LUIS&Tayana Uchôa Conte|evalu feasibl max method card board assess post ux|2015|2651.0
2652|Jarbas Joaci de Mesquita Sá Junior&André Ricardo Backes|shape classif line segment statist|2015|2652.0
2653|Phillipe Rodrigues Sampaio&TOINT, PH. L.|deriv trust funnel method equal constrain nonlinear optim|2015|2653.0
2657|Jaqueline Figueiredo Barbosa&Thatiana Fernandes Dal Toé&Priscyla Waleska Targino de Azevedo Simões|incid deliveri user health plan|2015|2657.0
2658|Priscyla Waleska Targino de Azevedo Simões&Samuel Cesconetto&Larissa Letieli de Abreu&Merisandra Côrtes de Mattos&José Márcio Cassettari Junior&Eros Comunello&Luciane Bisognin Ceretta&Sandra Aparecida Manenti|data mine approach identifi sexual pattern brazilian univers popul|2015|2658.0
2659|Priscyla Waleska Targino de Azevedo Simões&Ramon Venson&Eros Comunello&Rogério Antônio Casagrande&Everson Bigaton&Lucas Da Silva Carlessi&Maria Inês da Rosa&Paulo João Martins|distribut parallel comput data analysi osteoporosi|2015|2659.0
2660|Viviane Maria Quadro Búrigo&Dalva Maria Quadro Búrigo&Priscyla Waleska Targino de Azevedo Simões|analysi hospit schizophrenia nation health system|2015|2660.0
2661|Vanise dos Santos Ferreira Viero&Joni Marcio de Farias&Fabiane Ferraz&Priscyla Waleska Targino de Azevedo Simões&Jéssica Abatti Martins&Luciane Bisognin Ceretta|health educ adolesc analysi knowledg acquisit health topic|2015|2661.0
2662|Priscyla Waleska Targino de Azevedo Simões&Paulo João Martins&Leandro Luiz Mazuchello&Larissa Letieli de Abreu&Diego Garcia&Maitê Gabriel dos Passos&Ramon Venson&Luciane Bisognin Ceretta&Maria Inês da Rosa&Ana Carolina Veiga Silva|studi net naiv averag depend estim osteoporosi analysi|2015|2662.0
2664|Luiza Silveira Lessa&Patrícia Duarte Simões Pires&Renan Antônio Ceretta&Indianara Reynaud Toreti Becker&Luciane Bisognin Ceretta&Lisiane Tuon Generoso Bitencourt&Priscyla Waleska Targino de Azevedo Simões&Fernanda Guglielmi Faustini Sônego|meta analysi preval xerostomia diabet mellitu|2015|2664.0
2665|Juliét Silveira Hanus&Luciane Bisognin Ceretta&Priscyla Waleska Targino de Azevedo Simões&Lisiane Tuon Generoso Bitencourt|incid hepat c brazil|2015|2665.0
2666|Leonardo Augusto Ferreira&Fonseca, Alexandre R.&Naísses Zoia Lima&Renato Cardoso Mesquita&Gabriel C. Salgado|graphic interfac electromagnet problem solv method|2015|2666.0
2667|MOREIRA, GLADSTON J. P.&PAQUETE, LUÍS&DUCZMAL, LUIZ H.&David Menotti Gomes&TAKAHASHI, RICARDO H. C.|program cluster detect|2015|2667.0
2670|Fábio Paulo Basso|propos common represent languag artifact set|2015|2670.0
2671|Wilson Hissamu Shirado&Jandira Guenka Palma&Márcio de Abreu Moreira&Tânia Eiko Eishima|model driven architectur com enterpris architect|2015|2671.0
2677|VOGT, NATHAN D.&Miguel Pinedo-Vasquez&BRONDÍZIO, EDUARDO S.&Almeida, Oriana&Sérgio Luiz de Medeiros Rivero|forest transit mosaic landscap smallhold flexibl land resourc use decis livelihood strategi world war ii present amazon estuari|2015|2677.0
2680|CANDIDO JUNIOR, ARNALDO&MAGALHÃES, CÉLIA&Helena de Medeiros Caseli&ZANGIROLAMI, RÉGIS|topic model keyword extract natur languag process method keyword extract portal|2015|2680.0
2681|DE JESUS MARTINS, DÉBORA BEATRIZ&Helena de Medeiros Caseli|machin translat error identif|2015|2681.0
2683|José Paulo Rodrigues F. de Mendonça&Thaiz Ruberti Schmal&MOREIRA GOMES, JOHNNY&Rocha, Bernardo M.&Rodrigo Weber dos Santos|patient specif left ventricl mesh gener eye wall thick measur medic imag|2015|2683.0
2684|GOMES, JOHNNY MOREIRA&Rodrigo Weber dos Santos|time adapt scheme base rush method solv cardiac cell model|2015|2684.0
2685|João Rafael Alves&Rodrigo Weber dos Santos&Novaes&Rafael A.B. de Queiroz|simul perfus contrast cardiac transmur wall|2015|2685.0
2686|Daniele P. M. Espirito Santo&Rodrigo Weber dos Santos&Saul C. Leite&Novaes&Campos, F. O.&V. E. Bondarenko|simul spontan action potenti combin stimul mutat cardiac mous left ventricl|2015|2686.0
2687|BONIN, C.R.B.&Rodrigo Weber dos Santos&FERNANDES, G.C.&Marcelo Lobosco|model respons fever|2015|2687.0
2689|DO NASCIMENTO, T.M.&DE OLIVEIRA, J.M.&XAVIER, M.P.&PIGOZZO, A.B.&Rodrigo Weber dos Santos&Marcelo Lobosco|use devic speedup execut model human immun system|2015|2689.0
2690|Rodrigo Weber dos Santos&ALONSO, SERGIO&CHERRY, ELIZABETH M.&Sundnes, Joakim|simul heart function|2015|2690.0
2691|DO NASCIMENTO, T M&Rodrigo Weber dos Santos&LOBOSCO, M|schedul approach execut job apu|2015|2691.0
2692|Campos, Ricardo Silva&Rocha, Bernardo M.&Barra, Luis Paulo&LOBOSCO, M&Rodrigo Weber dos Santos|parallel genet algorithm adjust cardiac model base cellular automaton mass spring system|2015|2692.0
2693|Thiago M. Soares&XAVIER, M P&Pigozzo, Alexandre&Campos, Ricardo Silva&Rodrigo Weber dos Santos&LOBOSCO, M|perform evalu human immun system simul cluster|2015|2693.0
2694|Rocha, B. M.&TOLEDO, E. M.&BARRA, L. P. S.&Rodrigo Weber dos Santos|electromechan left ventricular wedg model studi effect deform repolar heart failur|2015|2694.0
2695|GOUVÊA DE BARROS, BRUNO&Rodrigo Weber dos Santos&LOBOSCO, MARCELO&ALONSO, SERGIO|simul ectop pacemak heart multipl ectop beat gener reentri insid fibrot region|2015|2695.0
2696|MENDONCA COSTA, CAROLINE&ARROYO SILVA, PEDRO&Rodrigo Weber dos Santos|mind gap model propag tissu|2015|2696.0
2697|Kurc, Tahsin&FORAN, DAVID J.&QI, XIN&WANG, DAIHOU&WANG, FUSHENG&George Luiz Medeiros Teodoro&COOPER, LEE&NALISNIK, MICHAEL&YANG, LIN&Saltz, Joel|analysi patholog imag data cohort method perform comput strategi|2015|2697.0
2698|Francisca Aparecida Prado Pinto&Lucas G. M. Leite&Giovanni C. Barroso&AGUILAR, MARIO F.|algorithm schedul migrat strategi reduc fragment distribut system|2015|2698.0
2699|Leiliane Pereira de Rezende&Stéphane Julia|net deadlock avoid busi process|2015|2699.0
2704|Ricardo Tavares Antunes de Oliveira&Filippo César G. Régis&Paulo Renato Alves Firmino&Tiago Alessandro Espinola Ferreira|cours genet algorithm case|2015|2704.0
2706|Luiz Henrique Borges Sardinha&Douglas Sales Silva&Marcos Augusto M. Vieira&Luiz Filipe M. Vieira&Omar Paranaiba Vilela Neto|cam ternari content address memori quantum dot cellular automata|2015|2706.0
2709|Fernando Carvalho da Silva Coelho&Eduardo Adriano Cotta&Omar Paranaiba Vilela Neto|genet algorithm appli optim design semiconductor laser|2015|2709.0
2710|Juliana de Melo Bezerra&Celso Massaki Hirata&Dave Randall|conceptu framework defin incent mechan commun|2015|2710.0
2712|Amarolinda Zanela Klein&José Carlos Freitas&Jorge Luis Victória Barbosa|m learn practic teach learn undergradu cours|2015|2712.0
2713|Fausto Girola&Jorge Luis Victória Barbosa|u deal trail model busi opportun identif|2015|2713.0
2714|João Henrique da Rosa&Jorge Luis Victória Barbosa&Marcos Ricardo Kich&Lucas K. Brito|multi tempor context system manag|2015|2714.0
2720|KLUNK, MARCOS ANTONIO&DAMIANI, LEONARDO HAX&FELLER, GUSTAVO&CONCEIÇÃO, ROMMULO VIEIRA&Mara Abel&DE ROS, LUIZ FERNANDO|model reaction field reservoir sandston studi comput code|2015|2720.0
2723|MATTJIE, MARIANE LUIZA&Adriano Pasqualotti&AMARO, FAUSTO|perspect live age manag familiar compani|2015|2723.0
2725|FERNÁNDEZ, ERICA&Carlos Manuel Toledo&GALLI, MARÍA R.&SALOMONE, ENRIQUE&CHIOTTI, OMAR|agent base monitor servic manag event suppli chain|2015|2725.0
2726|Wilfredo Blanco&Adrião Duarte Neto&Sidarta Tollendal Gomes Ribeiro&Catia Mendes Pereira Checchinato&Vinicius Rosa Cota&Annie C. Souza&César Rennó-Costa&Sharlene Santos&Gabriela Dias&Ana M. G. Guerreiro&Adriano Bretanha Lopes Tort|synapt homeostasi restructur sleep wake cycl|2015|2726.0
2729|Vandermi João da Silva&Vicente Ferreira de Lucena Junior&Nairon Saraiva Viana|architectur integr healthcar servic brazilian digit tv system|2015|2729.0
2730|José Ricardo da Silva Dias&Carlos Andrey Maia&Vicente Ferreira de Lucena Junior|synchronis oper system model event graph|2015|2730.0
2731|José Ricardo da Silva Dias&Carlos Andrey Maia&Vicente Ferreira de Lucena Junior|comput method optim input flow control time event graph ensur given product rate|2015|2731.0
2732|Marcio André da Costa Alencar&Walter Charles Sousa Seiffert Simões&Vandermi João da Silva&Vicente Ferreira de Lucena Junior|architectur base distribut integr trigger associ manag resourc state|2015|2732.0
2733|ZHUO, CHENG&Gustavo Reis Wilke&CHAKRABORTY, RITOCHIT&AYDINER, ALAEDDIN A.&CHAKRAVARTY, SOURAV&SHIH, WEI-KAI|silicon valid power deliveri model analysi o interfac|2015|2733.0
2735|MAPA, SÍLVIA MARIA SANTANA&Sebastián Alberto Urrutia|subgraph problem constraint|2015|2735.0
2736|Sebastián Alberto Urrutia&MILANÉS, ANOLAN&LØKKETANGEN, ARNE|program base search approach travel salesman problem stack|2015|2736.0
2737|SAMER, PHILLIPPE&Sebastián Alberto Urrutia|branch cut algorithm span tree conflict constraint|2015|2737.0
2744|Rafael Martinelli Pinto&Claudio Contardo|heurist algorithm capacit vehicl rout problem quadrat cost structur|2015|2744.0
2745|TAVARES, EDUARDO ANTONIO GUIMARAES&MELO, ALEXSANDRO&MARINHO, MARCELO&Bruno Costa e Silva Nogueira&SOUSA, ERICA|depend approach evalu softwar develop risk|2015|2745.0
2746|MELO, ALEXSANDRO&Tavares, Eduardo&SOUSA, ERICA&Bruno Costa e Silva Nogueira&Maciel, Paulo|perform approach evalu impact risk softwar develop|2015|2746.0
2750|Sílvio Sampaio&Pedro Souto&Francisco Vasques|review stabil issu ieee mesh network deploy|2015|2750.0
2751|SOUTO, PEDRO&PORTUGAL, PAULO&Francisco Vasques|reliabl evalu broadcast protocol|2015|2751.0
2753|SAMPAIO, SILVIO&SOUTO, PEDRO&Francisco Vasques|path select forward scheme ieee mesh network|2015|2753.0
2754|Ricardo Sousa Silvestre|logic formal ontolog argument|2015|2754.0
2755|CHAUVE, CEDRIC&PONTY, YANN&João Paulo Pereira Zanetti|evolut gene neighborhood reconcil approach|2015|2755.0
2756|Liliane Basso Barichello&Rudnei Dias da Cunha&PICOLOTO, C. B.&Anderson Tres|approach formul fix sourc neutron transport problem medium|2015|2756.0
2757|PICOLOTO, C.B.&Anderson Tres&Rudnei Dias da Cunha&BARICHELLO, L.B.|close form solut formul transport problem media|2015|2757.0
2760|MAZZUCHELLO, LEANDRO LUIZ&BISOGNIN CERETTA, LUCIANE&MARTINS, PAULO JOÃO&WALESKA SIMÕES, PRISCYLA&TONIAZZO DE ABREU, LARISSA LETIELI&PEDRASSANI DE LIRA, CAROLINA&GABRIEL DOS PASSOS, MAITÊ&VENSON, RAMON&LOPES, ABIGAIL&GARCIA, DIEGO&SOUZA PIRES, MARIA MARLENE&Eros Comunello|assess estim osteoporosi analysi|2015|2760.0
2763|César Ernesto Hernández Hernández&DEL SAGRADO, JOSÉ&RODRÍGUEZ, FRANCISCO&MORENO, JOSÉ CARLOS&SÁNCHEZ, JORGE ANTONIO|model energi demand tech greenhous warm climat base network|2015|2763.0
2764|John Soldera&ALBERTO RAMIREZ BEHAINE, CARLOS&Scharcanski, Jacob|custom orthogon local preserv project soft margin maxim face recognit|2015|2764.0
2766|ZIMPECK, A.L.&Cristina Meinhardt&Ricardo Augusto da Luz Reis|impact pvt variabl nm cell|2015|2766.0
2767|Daniel Alexandre Bottino&LOPES, FLÁVIA GOMES&DE OLIVEIRA, FRANCISCO JOSÉ&MECENAS, ANETE DE SOUZA&CLAPAUCH, RUTH&Eliete Bouskela|relationship inflamm stress endotheli function age versu youth studi|2015|2767.0
2768|KRAEMER-AGUIAR, LUIZ G.&MIRANDA, MARCOS L. DE&Daniel Alexandre Bottino&LIMA, RONALD DE A.&SOUZA, MARIA DAS GRAÇAS C. DE&BALARINI, MICHELLE DE MOURA&VILLELA, NIVALDO R.&Eliete Bouskela|increment bodi mass index posit correl worsen endothelium chang forearm blood flow|2015|2768.0
2771|RODRIGUES, EVANDRO L.&Marcos Antônio Timbó Elmiro&BRAGA, FRANCISCO DE A.&JACOBI, CLAUDIA M.&ROSSI, RAFAEL D.|impact chang land use flow para river basin mg|2015|2771.0
2772|Vitor Guerra Rolla&Marilia Curado|enabl cooper delay network|2015|2772.0
2773|Vitor Guerra Rolla&Marilia Curado|simpl survey incent mechan user provid network|2015|2773.0
2774|Daniel Cason&Luiz Eduardo Buzato|time hybrid total order broadcast exploit synchroni broadcast network|2015|2774.0
2776|Luis Menasché Schechter|logic justif|2015|2776.0
2777|Serigne Gueye&Philippe Yves Paul Michelon|formul o n variabl assign problem manhattan distanc matric|2015|2777.0
2779|Francisco Jose Arnold&Marcos Sergio Gonçalves&Flavio Massaro Jr&Paulo Sergio Martins Pedro|evalu loss plate algorithm|2015|2779.0
2782|CHAVES, S. S.&ANTONIO CHALFUN-JÚNIOR&FERNANDES-BRUM, C. N.&SILVA, G. F. F.&FERRARA-BARBOSA, B. C.&PAIVA, L. V.&NOGUEIRA, F. T. S.&T. C. S. Cardoso&Laurence Rodrigues do Amaral&DE SOUZA GOMES, M.|new insight coffea featur evolutionari conserv|2015|2782.0
2784|Jose Tarcisio Franco de Camargo&Estéfano Vizconde Veraszto&Gilmar Barreto&Sérgio Ferreira do Amaral|neural network studi time seri applic engin educ|2015|2784.0
2786|Gambini, Juliana&CASSETTI, JULIA&LUCINI, MARIA MAGDALENA&Alejandro César Frery Orgambide|paramet estim sar imageri stochast distanc asymmetr kernel|2015|2786.0
2787|BHATTACHARYA, AVIK&Arnab Muhuri&Shaunak De&Surendar Manickam&Alejandro César Frery Orgambide|modifi compon decomposit scatter power distanc|2015|2787.0
2788|Luis Gómez Déniz&Luis Alvarez&Luis Mazorra&Alejandro César Frery Orgambide|classif matric diffus reaction system guid distanc|2015|2788.0
2789|SILVA, GILBERTO P.&Alejandro César Frery Orgambide&SANDRI, SANDRA&BUSTINCE, HUMBERTO&BARRENECHEA, EDURNE&MARCO-DETCHART, CÉDRIC|imag base edg detect synthet apertur radar imag|2015|2789.0
2790|AQUINO, ANDRE L.L.&CAVALCANTE, TAMER S.G.&ALMEIDA, ELIANA S.&Alejandro César Frery Orgambide&ROSSO, OSVALDO A.|character vehicl behavior inform theori|2015|2790.0
2791|GIMENEZ, JAVIER&Alejandro César Frery Orgambide&FLESIA, ANA GEORGINA|data bring inform case studi random field estim|2015|2791.0
2792|Julio Cezar Uzinski&Henrique Mohallem Paiva&Marco Aparecido Queiroz Duarte&Roberto Kawakami Harrop Galvao&Francisco Villarreal Alvarado|state space descript reconstruct wavelet fir filter bank basi function|2015|2792.0
2793|Julio Cezar Uzinski&Henrique Mohallem Paiva&Francisco Villarreal Alvarado&Marco Aparecido Queiroz Duarte&Roberto Kawakami Harrop Galvao|constraint ensur vanish moment wavelet filter bank detect|2015|2793.0
