|autores|titulo|ano|group
158|FERNANDES, FELIPE&BESERRA, DAVID&MORENO, EDWARD DAVID&SCHULZE, BRUNO&Raquel Coelho Gomes Pinto|machin schedul base cpu o bound featur energi perform comput cloud|2016|158.0
159|Edwin Francis Cardenas Correa&DUTRA, MAX SUELL|augment realiti applic assist underwat manipul|2016|159.0
160|ALDERDICE, FIONA&PORTER, SAMUEL WILLIAN&SOUZA, MARIA DE LOURDES DE&Bruno Panerai Velloso&BRÜGGEMAN, ODALÉA MARIA|postnat care brazil opportun challeng|2016|160.0
161|DONAISKY, EMERSON&OLIVEIRA, GUSTAVO H.C.&SANTOS, EDUARDO A.P.&Gideon Villar Leandro&PENA, ADINÃ M.&SOUZA, JOÃO A.|piecewis affin represent governor system gener|2016|161.0
162|Kechi Hirama|softwar complex analysi base shannon entropi theori metric|2016|162.0
163|LEITE, ROGER A.&Lucas Mello Schnorr&ALMEIDA, JURANDY&ALBERTON, BRUNA&MORELLATO, LEONOR PATRICIA C.&TORRES, RICARDO DA S.&COMBA, JOÃO L.D.|tool analysi camera imag percentag map|2016|163.0
164|BEZ, JEAN LUCA&BERNART, ELIEZER E.&DOS SANTOS, FERNANDO F.&Lucas Mello Schnorr&Navaux, Philippe Olivier Alexandre|perform energi effici analysi physic simul applic cluster arm processor|2016|164.0
165|Lucas M. Silveira&Jussara Marques de Almeida&Humberto T. Marques-Neto&Carlos Sarraute&Artur Ziviani|predict human mobil heterogen data sourc|2016|165.0
167|SOCIEVOLE, A.&Artur Ziviani&DE RANGO, F.&VASILAKOS, A.V.&YONEKI, E.|system mobil opportunist network proxim|2016|167.0
168|ESCAMILLA, IMELDA&Clodoveu Augusto Davis Junior&MORENO-IBARRA, MARCO&LUNA, VLADIMIR|spatial relationship contain tweet|2016|168.0
169|LUNA, VLADIMIR&FONSECA, FRED&Clodoveu Augusto Davis Junior&QUINTERO, ROLANDO&ESCAMILLA, IMELDA|enrich geograph inform base gazett|2016|169.0
170|MONTEIRO, BRUNO R.&Clodoveu Augusto Davis Junior&FONSECA, FRED|survey scope document|2016|170.0
171|Thiago Henrique Pereira Silva&Laender, Alberto H. F.&Clodoveu Augusto Davis Junior&Ana Paula Couto da Silva&Mirella Moura Moro|impact academ mobil qualiti graduat program|2016|171.0
172|DE LIMA, TIAGO&LANA, RAQUEL&DE SENNA CARNEIRO, TIAGO&CODEÇO, CLÁUDIA&MACHADO, GABRIEL&FERREIRA, LUCAS&DE CASTRO MEDEIROS, LÍLIAM&Clodoveu Augusto Davis Junior|tool model simul dengu spatiotempor dynam|2016|172.0
173|Junia Lúcio de Castro Borges&Piotr Jankowski&Clodoveu Augusto Davis Junior|studi use inform decis make|2016|173.0
174|RAWAT, SARVESH&PATEL, AHMED&CELESTINO, JOAQUIM&Andre Luiz Moura dos Santos|domin base set classif system fault diagnosi grid environ|2016|174.0
175|ABREU, DAVID PEREZ&VELASQUEZ, KARIMA&CURADO, MARILIA&Edmundo Heitor da Silva Monteiro|internet thing architectur citi|2016|175.0
176|GOMES, ANDRE S.&SOUSA, BRUNO&PALMA, DAVID&FONSECA, VITOR&ZHAO, ZHONGLIANG&Edmundo Heitor da Silva Monteiro&BRAUN, TORSTEN&SIMOES, PAULO&CORDEIRO, LUIS|edg cach mobil predict network|2016|176.0
177|RIKER, ANDRE&CERQUEIRA, EDUARDO&CURADO, MARILIA&Edmundo Heitor da Silva Monteiro|tier adapt data aggreg approach m group commun|2016|177.0
178|VELASQUEZ, KARIMA&ABREU, DAVID PEREZ&CURADO, MARILIA&Edmundo Heitor da Silva Monteiro|servic placement latenc reduct internet thing|2016|178.0
180|Thaina Mariani&Silvia Regina Vergilio&Thelma E. Colanzi|preserv architectur style search base design softwar product line architectur|2016|180.0
181|Thelma E. Colanzi&Silvia Regina Vergilio|featur driven crossov oper optim product line architectur|2016|181.0
182|Rafael Caiuta&Silvia Regina Vergilio&Aurora Pozo|meta learn base select softwar reliabl model|2016|182.0
183|Rui Matnei Filho&Silvia Regina Vergilio|test data gener approach mutat test featur model|2016|183.0
184|Andrei Strickler&Jackson Antonio do Prado Lima&Silvia Regina Vergilio&Aurora R. T. Pozo|deriv product variabl test featur model hyper approach|2016|184.0
185|SCOVRONICK, NOAH&FRANÇA, DANIELA&Marcelo Félix Alonso&ALMEIDA, CLAUDIA&LONGO, KARLA&FREITAS, SAULO&RUDORFF, BERNARDO&WILKINSON, PAUL|air qualiti health impact futur ethanol product use sao state brazil|2016|185.0
186|Karen Leandra Ávila da Silva&Marcelo Félix Alonso&Lucijacy Pereira|analysi mobil sourc atmospher emiss pelota citi|2016|186.0
187|Aline Macedo de Oliveira&Glauber Lopes Mariano&Marcelo Félix Alonso&Ericka Voss Chagas Mariano|analysi biomass burn aerosol plume southern brazil|2016|187.0
188|Marcelo Caggiani Luizelli&Weverton Luis da Costa Cordeiro&BURIOL, LUCIANA S.&Luciano Paschoal Gaspary|fix optim approach effici larg scale virtual network function placement chain|2016|188.0
189|Weverton Luis da Costa Cordeiro&Flávio Roberto Santos&Marinho Barcellos&Luciano Paschoal Gaspary&Hanna Kavalionak&Alessio Guerrieri&Alberto Montresor|make puzzl ident manag scale distribut system|2016|189.0
190|Cláudio Garcia Batista&Cássio Gonçalves do Rego&Marcelo Lúcio Nunes&Frederico Fernandes Neves|improv high order propag scenario condit|2016|190.0
191|Diego A. L. Cordoba&Carla Maria Chagas Cavalcante Koike&Flávio de Barros Vidal|particl filter visual track hybrid resampl approach improv robust environ|2016|191.0
192|GUERIN, NILSON DONIZETE&Flávio de Barros Vidal&MACCHIAVELLO, BRUNO|text user verif handwritten word signatur mobil devic|2016|192.0
194|MANSILLA, LUIS ALVAREZ&BLANCO, PABLO J&Carlos Alberto Bulant&DARI, ENZO A&VENEZIANI, ALESSANDRO&Raúl Antonino Feijóo|transvers enrich pipe element method approach blood flow model|2016|194.0
195|Carlos Alberto Bulant&BLANCO, P.J.&Alejandro Clausse&ASSUNÇÃO, A.N.&LIMA, T.P.&ÁVILA, L.F.R.&FEIJÓO, R.A.&LEMOS, P.A.|associ vessel geometri presenc plaqu anterior descend arteri risk patient|2016|195.0
196|BEZERRA, CRISTIANO&TALOU, GONZALO MASO&Carlos Alberto Bulant&MARIANI, JOSE&PINTON, FÁBIO AUGUSTO&FALCÃO, BRENO&FILHO, ANTONIO&FEIJÓO, RAUL&LEMOS, PEDRO|head head comparison comput tomographi angiographi ultrasound model point view|2016|196.0
197|BEZERRA, CRISTIANO&Carlos Alberto Bulant&TALOU, GONZALO MASO&MARIANI, JOSE&FALCÃO, BRENO&PINTON, FÁBIO AUGUSTO&FEIJÓO, RAUL&FILHO, ANTONIO&LEMOS, PEDRO|coronari comput tomographi angiographi blood flow model improv insight base comparison ultrasound model|2016|197.0
198|Carlos Alberto Bulant&BLANCO, P.J.&MASO TALOU, G.D.&BEZERRA, C. GUEDES&LEMOS, P.A.&FEIJÓO, R.A.|head head comparison deriv blood flow model|2016|198.0
199|Carlos Alberto Bulant&FEIJÓO, RAÚL A.&LEMOS, PEDRO A.&BLANCO, PABLO J.&PEREIRA, ALEXANDRE&LIMA, THAIS P.&ASSUNÇÃO, ANTONILDES N.&LIBERATO, GABRIELA&BEZERRA, CRISTIANO G.&PARGA, JOSE R.&ÁVILA, LUIZ F.|search geometri herit|2016|199.0
200|TREVISAN, LUIS AUGUSTO&Carlos Alberto Mirez Tarrillo|model quark asymmetri|2016|200.0
201|Flávio Ceci&Rosina O. Weber&Alexandre Leopoldo Gonçalves|model sentiment analysi base ontolog case|2016|201.0
203|Marcos Evandro Cintra&Heloisa de Arruda Camargo&Maria Carolina Monard|gener system rule extract concept analysi|2016|203.0
204|Mário César San Felice&Williamson, David P.&Lee, Orlando|random algorithm onlin connect facil locat problem|2016|204.0
205|Thais Rabanea de Souza&Henrique Teruo Akiba&Arthur de Almeida Berberian&Rodrigo Affonseca Bressan&Alvaro Machado Dias&Acioly Lacerda|correl remiss schizophrenia subject role task execut process|2016|205.0
206|Jefferson Rodrigues Pereira&Caissa Veloso e Sousa&Eliane Bragança de Matos&Leonardo Oliveira Rezende&Natália Xavier Bueno&Alvaro Machado Dias|donat donat question analysi factor blood donat|2016|206.0
207|July Silveira Gomes&Daniela Valverde&Henrique Teruo Akiba&Alvaro Machado Dias|protocol improv anxieti sleep qualiti|2016|207.0
208|Pedro Shiozawa&July Silveira Gomes&Amanda Soares&Ivan Taiar&Alisson Trevizol&Alvaro Machado Dias&Quirino Cordeiro|chang follow nerv stimul protocol assess depress treatment|2016|208.0
209|Pedro Shiozawa&Quirino Cordeiro&Alvaro Machado Dias|wrestl experiment arena|2016|209.0
210|Pedro Shiozawa&Henrique Teruo Akiba&Alvaro Machado Dias&Alisson P. Trevizol&Natasza Nalesnik&Quirino Cordeiro|effect stimul cortex combin train treat schizophrenia sham control random trial|2016|210.0
211|Alvaro Machado Dias|rule thumb brazil thing letter onlin|2016|211.0
212|July Silveira Gomes&Amanda Soares&Ivan Taiar&Alvaro Machado Dias&Ary Gadelha Araripe Neto&Henrique Teruo Akiba&Quirino Cordeiro&Pedro Shiozawa|trigemin nerv stimul hallucin schizophrenia case studi|2016|212.0
214|Alvaro Machado Dias|commentari neurosci explain freedom away new way measur|2016|214.0
216|Davimar Borducchi&July Silveira Gomes&Henrique Teruo Akiba&Quirino Cordeiro&José Henrique Borducchi&Livia Valentim&Gabrielle Borducchi&Alvaro Machado Dias|current stimul effect athlet perform exploratori proof concept trial|2016|216.0
217|Edirlei Everson Soares de Lima&Bruno Feijó&Marco Antonio Casanova&Antonio Luz Furtado|storytel variant base relat|2016|217.0
218|Claudio Luis De Meo Martins&DE OLIVEIRA, PEDRO P.B.|comput modulo n compos cellular automata rule|2016|218.0
221|Madalena Pereira da Silva&Mario Antonio Ribeiro Dantas&Alexandre Leopoldo Gonçalves|autonom qualiti experi manag softwar defin network|2016|221.0
222|MUNHOZ, RODRIGO&MORAES, CÍCERO ANDRÉ DA COSTA&Harki Tanaka&KUNKEL, MARIA ELIZETE|approach design fabric prototyp orthosi dysplasia hip|2016|222.0
223|Giulio Iacobelli&FIGUEIREDO, DANIEL RATTON|edg attractor walk network|2016|223.0
224|Giulio Iacobelli&MADEO, D.&MOCENNI, C.|lump game dynam network|2016|224.0
225|Renato Portugal&SANTOS, R. A. M.&Tharso Dominisini Fernandes&Demerson Nunes Gonçalves|quantum walk model|2016|225.0
226|Pigatto, Daniel Fernando&GONÇALVES, LEANDRO&ROBERTO, GUILHERME FREIRE&RODRIGUES FILHO, JULIO FERNANDO&FLORO DA SILVA, NATÁSSYA BARLATE&Alex Sandro Roschildt Pinto&Lucas Jaquie Castelo Branco, Kalinka Regina|hamster data commun architectur unman aerial ground aquat system|2016|226.0
227|Alex Sandro Roschildt Pinto&DE OLIVEIRA, ROMULO SILVA&MONTEZ, CARLOS BARROS&SCHRICKTE, LUIZ FERNANDO|design implement gateway sensor network integr internet thing|2016|227.0
228|Alexandre Torres&GALANTE, RENATA&PIMENTA, MARCELO&MARTINS, ALEXANDRE JONATAN B.|year object relat map survey pattern solut implic applic design|2016|228.0
229|GUERINE, MARCOS&Isabel Cristina Mello Rosseti&Plastino, Alexandre|extend hybrid data mine deal sequenc|2016|229.0
230|Raquel Vigolvino Lopes&MENASCE, DANIEL|taxonomi job schedul distribut comput system|2016|230.0
231|Roger Kreutz Immich&CERQUEIRA, EDUARDO&CURADO, MARILIA|shield video stream packet loss|2016|231.0
232|DE BRITO, MAIQUEL&THÉVIN, LAUREN&GARBAY, CATHERINE&Boissier, Olivier&Jomi Fred Hübner|support regul crisi manag mean situat institut|2016|232.0
233|ZATELLI, MAICON RAFAEL&Ricci, Alessandro&Jomi Fred Hübner|integr interact agent environ organis|2016|233.0
234|MOACIR PEREIRA PONTI JÚNIOR&ELIAS HELOU&FERREIRA, PAULO J. S. G.&Nelson Delfino d'Ávila Mascarenhas|imag restor gradient iter constraint band extrapol|2016|234.0
235|BARDDAL, JEAN PAUL&GOMES, HEITOR MURILO&Fabrício Enembreck&BARTHÈS, JEAN-PAUL|extend qualiti data stream cluster algorithm|2016|235.0
236|BARDDAL, JEAN PAUL&Heitor Murilo Gomes&Fabrício Enembreck&PFAHRINGER, BERNHARD|survey featur drift adapt definit benchmark challeng futur direct|2016|236.0
237|Josenalde Barbosa de Oliveira&José Boaventura-Cunha&MOURA OLIVEIRA, P. B.|feasibl studi slide mode control greenhous|2016|237.0
238|SANTOS-FILHO, A.&ALBUQUERQUE, D.F. DE&João Batista dos Santos Filho&BATISTA, T.S. ARAUJO|phase diagram model field distribut|2016|238.0
239|PASSOS, ANDRÉ LUIS&DE ALBUQUERQUE, DOUGLAS F.&João Batista dos Santos Filho|represent simul pyrochlor lattic mont carlo techniqu|2016|239.0
240|Carlos Raniery Paula dos Santos&FAMAEY, JEROEN&SCHÖNWÄLDER, JÜRGEN&GRANVILLE, LISANDRO ZAMBENEDETTI&PRAS, AIKO&DE TURCK, FILIP|taxonomi network servic manag research field|2016|240.0
241|Luis Augusto Angelotti Meira&Guilherme Palermo Coelho&Antonio Alberto de Souza dos Santos&Denis José Schiozer|select repres model decis analysi uncertainti|2016|241.0
242|Marlon Lopes Pinto&Aldo Henrique Dias Mendes&Luis César Dias Drummond&Murilo Coelho Naldi|autom system monitor sprinkler irrig control|2016|242.0
245|LIMA-JUNIOR, JAMES DALTRO&Joao Carlos Setubal&RUSSELL, DANIEL A.&JACOBS-SERA, DEBORAH&POPE, WELKIN H.&HATFULL, GRAHAM F.&LEÃO, SYLVIA CARDOSO&VIANA-NIERO, CRISTINA&CONDE OLIVEIRA, DANIEL V.&MACHADO, GABRIEL ESQUITINI&RABELLO, MICHELLE CRISTIANE DA SILVA&MARTINS-JUNIOR, JOAQUIM&MARTINS, LAYLA FARAGE&DIGIAMPIETRI, LUCIANO ANTONIO&DA SILVA, ALINE MARIA|character mycobacteria isol compost sao zoo park foundat brazil creation cluster u|2016|245.0
247|ALMEIDA, DIEGO DANTAS&KITAJIMA, JOÃO PAULO&NISHIYAMA, MILTON YUTAKA&CONDOMITTI, GEORGE WILLIAN&OLIVEIRA, URSULA CASTRO DE&Joao Carlos Setubal&JUNQUEIRA-DE-AZEVEDO, INÁCIO L. M.|genom bothrop jararaca reptilia serpent viperida|2016|247.0
249|Gustavo Paiva Guedes e Silva&Eduardo Soares Ogasawara&Eduardo Bezerra&Geraldo Bonorino Xexéo|discov k non cluster attribut graph|2016|249.0
250|Alice Sternberg&Diego Moreira de Araújo Carvalho&Leonardo Murta&Jorge de Abreu Soares&Eduardo Soares Ogasawara|analysi flight delay base pattern|2016|250.0
251|Rebecca Pontes Salles&Patricia Mattos Teixeira&Ana-Maria Dubois Iorgulescu&Eduardo Bezerra&Leonardo Silva de Lima&Eduardo Soares Ogasawara|evalu tempor aggreg predict sea surfac temperatur atlant ocean|2016|251.0
252|SOUSA, C H S&Jose Guilherme Pereira Peixoto|applic patent type ioniz chamber|2016|252.0
253|SOUSA, C H S&GAMA, A&CAMILO, T G N&MESQUITA, C T&Jose Guilherme Pereira Peixoto|determin correl uncertainti tc mark|2016|253.0
254|VELOSO, PAULO A.S.&Sheila Regina Murgel Veloso|graph modal logic|2016|254.0
255|Paulo Augusto Silva Veloso&Sheila Regina Murgel Veloso|graphic calculi modal logic|2016|255.0
257|Oureste Elias Batista&Rogério Andrade Flauzino&Ivan Nunes da Silva&Lucas Assis Moraes&Marcel Ayres de Araújo|methodolog inform extract applic imped fault analysi|2016|257.0
262|William Menezes&Marcelo Mendonça Teixeira&Cristiane Domingos de Aquino&Michelly Moraes Teixeira|r learn radio e era digit learn|2016|262.0
263|TAVARES, BRENO G.&SILVA, CARLOS EDUARDO S. DA&Adler Diniz de Souza|analysi scrum practic risk treatment|2016|263.0
265|Luiz Carlos Vieira&CORRÊA DA SILVA, FLÁVIO SOARES|assess fun interact system survey|2016|265.0
266|MESQUITA, DIEGO P.P.&Lincoln Souza Rocha&GOMES, JOÃO PAULO P.&ROCHA NETO, AJALMAR R.|classif reject option softwar defect predict|2016|266.0
267|REGO, PAULO A.L.&COSTA, PHILIPP B.&COUTINHO, EMANUELF.&Lincoln Souza Rocha&TRINTA, FERNANDO A.M.&SOUZA, JOSE N. DE|perform comput offload multipl platform|2016|267.0
268|André Câmara Alves do Nascimento&PRUDÊNCIO, RICARDO B. C.&Costa, Ivan G.|kernel learn algorithm drug target interact predict|2016|268.0
269|Leonardo Faix Pordeus&Ricardo Kerschbaumer&Robson Ribeiro Linhares&Fernando Augusto de Witt&Paulo Cezar Stadzisz&Carlos Raimundo Erig Lima&Jean Marcelo Simão|notif orient paradigm digit hardwar|2016|269.0
270|L. BELMONTE, DANILLO&Robson Ribeiro Linhares&C. STADZISZ, PAULO&M. SIMAO, JEAN|method dynam balanc workload multicor system|2016|270.0
271|Willian Zalewski&Fabiano Silva&MALETZKE, A.G.&FERRERO, C.A.|explor transform time seri classif decis tree|2016|271.0
273|THOTA, SREEKANTH&VALLALA, SRUJANA&YERRA, RAJESHWAR&RODRIGUES, DANIEL ALENCAR&Raghavendra Nulgumnalli Manjunathaiah&BARREIRO, ELIEZER J.|synthesi character bind cleavag protein bind cytotox activ complex|2016|273.0
274|SHKAIR, ANAS&SHAKYA, ASHOK&Raghavendra Nulgumnalli Manjunathaiah&NAIK, RAJASHRI|molecular model synthesi pharmacolog evalu analges agent|2016|274.0
275|Fabrício Aguiar Silva&Azzedine BOUKERCHE&Thais Regina de Moura Braga&Linnyer Beatrys Ruiz&Eduardo C Cerqueira&LOUREIRO, ANTONIO A.F.|vehicular network new challeng content deliveri base applic|2016|275.0
276|Pedro Garcia Freitas&FARIAS, MYLÈNE C.Q.&ARAÚJO, ALETÉIA P.F.|hide color watermark halfton imag similar pattern|2016|276.0
277|Pedro Garcia Freitas&RIGONI, RONALDO&FARIAS, MYLÈNE C. Q.|self recoveri watermark scheme error conceal tamper detect|2016|277.0
278|Pedro Garcia Freitas&AKAMINE, WELINGTON Y. L.&Mylene Christine Queiroz de Farias|blind imag qualiti assess local binari pattern|2016|278.0
279|Pedro Garcia Freitas&FARIAS, MYLÈNE C.Q.&ARAÚJO, ALETÉIA P.F.|enhanc invers coupl dictionari train|2016|279.0
281|Vilela, Jéssyka&Jaelson Freire Brelaz de Castro&Pimentel, João|process obtain behavior context system|2016|281.0
282|Vilela, Jéssyka&Enyo José Tavares Gonçalves&Ana Carla Holanda&Jaelson Freire Brelaz de Castro&Bruno Figueiredo|analysi sac requir|2016|282.0
284|DERMEVAL, DIEGO&Vilela, Jéssyka&BITTENCOURT, IG IBERT&Jaelson Freire Brelaz de Castro&ISOTANI, SEIJI&BRITO, PATRICK&SILVA, ALAN|applic ontolog requir engin review literatur|2016|284.0
285|ARAÚJO, CLÁUDIO A.&DELAMARO, MARCIO E.&MALDONADO, JOSÉ C.&Auri Marcelo Rizzo Vincenzi|correl analysi mutat test strategi|2016|285.0
286|Lucas Fernando da SIlva Cambuim&Rafael Melo Macieira&Fernando M. de Paula Neto&Edna Natividade da Silva Barros&Teresa B. Ludermir&Cleber Zanchettin|effici static gestur recogn embed system base elm pattern recognit algorithm|2016|286.0
287|GONCALVES, BARBARA&AFONSO, MARCIO&Eduardo Henrique da Rocha Coppoli&RESENDE, ÚRSULA C.&Sandro T. M. Gonçalves&RAMDANE, BRAHIM&Yves Marechal&Christian Vollaire|constrain natur element method appli electromagnet model|2016|287.0
289|Adriana Cristina Aipp da Cunha&Fábio Cosme Rodrigues dos Santos&Cleber Gustavo Dias&André Felipe Henriques Librantz&Ivanir Costa&Mauro de Mesquita Spinola|model sensit analysi evalu critic softwar program|2016|289.0
290|Geraldo Cardoso de Oliveira Neto&Henrricco Nieves Pujol Tucci&Luiz Fernando Rodrigues Pinto&Ivanir Costa&Roberto Rodrigues Leite|environment advantag rubber recycl|2016|290.0
291|Nilo Silvio Costa Serpa&Ivanir Costa&Rodrigo Franco Gonçalves|system base control entropi treatment medic wast solar energi|2016|291.0
292|ALMEIDA, CLÁUDIO&MOURÃO, MOISÉS&DESSAY, NADINE&LACQUES, ANNE-ELISABETH&Antonio Miguel Vieira Monteiro&DURIEUX, LAURENT&VENTURIERI, ADRIANO&SEYLER, FRÉDÉRIQUE|typolog spatial agricultur product system brazil link land use territori configur|2016|292.0
293|Barcellos, Christovam&Emmanuel Roux&Pietro Ceccato&Pierre Gosselin&Antonio Miguel Vieira Monteiro&Vanderlei Matos&Diego Ricardo xavier|observatori gather dissemin inform health relat effect climat chang|2016|293.0
294|Carlos Alberto Felgueiras&Suzana Druck&Antonio Miguel Vieira Monteiro&Jussara de Oliveira Ortiz&Eduardo Gerbi Camargo|model categor attribut indic simul soft inform uncertainti analys|2016|294.0
295|DE SALES, THIAGO BRUNO M.&Perkusich, Angelo&Leandro Melo de Sales&DE ALMEIDA, HYGGO OLIVEIRA&SOARES, GUSTAVO&DE SALES, MARCELLO|asap v privaci preserv authent sybil detect protocol|2016|295.0
297|Marinoel Joaquim&Sergio Scheer|differ time domain method grid prism|2016|297.0
298|Fabiana Frata Furlan Peres&Sergio Scheer&Étore Funchal de Faria&William Antonio da Rosa|realiti access dam crack inform|2016|298.0
299|Miguel Diógenes Matrakas&Sergio Scheer|visual data volum reduct techniqu|2016|299.0
300|Vinícius Pereira Gonçalves&COSTA, EDUARDO P.&VALEJO, ALAN&FILHO, GERALDO P. R.&JOHNSON, THIENNE M.&PESSIN, GUSTAVO&UEYAMA, JÓ|enhanc intellig emot assess|2016|300.0
301|SILVA, DUILIO A.N.S.&SOUZA, LEANDRO C.&Gustavo Henrique Matos Bezerra Motta|instanc select method larg dataset base geometr diffus|2016|301.0
302|Cícero Roberto Ferreira de Almeida&WEIGANG, LI&MEINERZ, GIOVANI V.&LI, LEIHONG|game approach collabor decis make includ airport manag|2016|302.0
303|CHRIS MAYARA TIBES&Everton Alvares Cherman&Vinicius M A Souza&Yolanda Dora Martinez Évora&Silvia Helena Zem-Mascarenhas|imag process mobil devic classifi pressur injuri|2016|303.0
305|ACOSTA, ANDRÉ L.&Giannini, Tereza C.&IMPERATRIZ-FONSECA, VERA L.&Antonio Mauro Saraiva|worldwid alien invas methodolog approach forecast potenti spread highli pollin|2016|305.0
306|Fábio Farias Pereira&Fabio Farinosi&Maurício Arias&Eunjee Lee&John Briscoe&Paul Moorcroft|rout scheme ecosystem demographi model|2016|306.0
307|Vinicius Fulber Garcia&Sergio Luis Sardi Mergen|compress spars column orient data|2016|307.0
308|LEITE DA SILVA, ARMANDO M.&Muriell de Rodrigues e Freire&HONÓRIO, LEONARDO M.|transmiss expans plan optim algorithm|2016|308.0
309|LOUZADA, FRANCISCO&Pedro L. Ramos&Gleici da Silva Castro Perdoná|differ estim procedur paramet extend exponenti geometr distribut medic data|2016|309.0
310|João Paulo Bazzo&PIPA, DANIEL&DA SILVA, ERLON&MARTELLI, CICERO&CARDOZO DA SILVA, JEAN|spars reconstruct temperatur distribut fiber optic sensor applic electr gener stator monitor|2016|310.0
311|João Paulo Bazzo&PIPA, DANIEL RODRIGUES&MARTELLI, CICERO&VAGNER DA SILVA, ERLON&CARDOZO DA SILVA, JEAN CARLOS|improv spatial resolut raman total variat deconvolut|2016|311.0
