|autores|titulo|ano|group
1492|Xianggui Li&Xijun Yu&Guangnan Chen|error estim finit element method weight basi function singularli perturb convect diffus equat|2011|1492.0
1493|Francisco Pascual Romero Chicharro&Menendez-Dominguez, Victor H.&Alfredo Zapata&Manuel E. Prieto&Mateus Ferreira Satler|ontolog base user profil appli enhanc e learn activ|2011|1493.0
1494|Bruno B. Boniati&Andrea Schwertner Charao&Gustavo Rissetti&Eduardo Kessler Piveta&Benhur de Oliveira Stein|autom perform fortran programm|2011|1494.0
1495|Portugal-Zambrano, Christian E.&Jesús Pascual Mena Chalco|rang finder laser pointer|2011|1495.0
1499|Marcos Paulo dos Santos Paixão&Leila Maciel de Almeida e Silva&Talles Brito&Gledson Elias|turn larg softwar compon repositori small index file|2011|1499.0
1501|Rodrigo Béttega&Marcos Flávio Pinto Moreira&Ronaldo Guimarães Corrêa&José Teixeira Freire|simul heat transfer bed model|2011|1501.0
1503|Marco José de Sousa&João Crisóstomo&Roberto Medeiros de Souza&Ramon Villar Monte Palma Pantoja|optim spline encod evolut strategi|2011|1503.0
1506|Barbieri, Andre L.&de Arruda, G.F.&Rodrigues, Francisco A.&Odemir Martinez Bruno&Luciano da Fontoura Costa|entropi base approach imag segment satellit imag|2011|1506.0
1507|Davi Rodrigo Rossatto&Dalcimar Casanova&Kolb, Rosana Marta&Odemir Martinez Bruno|analysi leaf textur properti tool taxonom identif purpos case studi speci neotrop tribe|2011|1507.0
1508|Backes, André R.&Martinez, Alexandre S.&Odemir Martinez Bruno|textur analysi graph gener partial self avoid walk|2011|1508.0
1510|Sá Junior, Jarbas Joaci de M.&Backes, André R.&Davi Rodrigo Rossatto&Kolb, Rosana M.&Odemir Martinez Bruno|measur analyz color textur inform leaf cross section approach comput vision aid plant speci identif|2011|1510.0
1512|Florindo, J.B.&Odemir Martinez Bruno|close contour dimens estim fourier transform|2011|1512.0
1513|Florindo, J.B.&Odemir Martinez Bruno|descriptor fourier domain appli color textur analysi|2011|1513.0
1514|Janson, Guilherme&Branco, Nuria Castello&Fernandes, Thais Maria Freire&Sathler, Renata&Daniela Gamba Garib&José Roberto Pereira Lauris|influenc treatment midlin posit corridor smile arc smile attract|2011|1514.0
1515|Régia Luzia Zanata&Fagundes, Ticiane Cestari&Freitas, Maria Cristina Carvalho de Almendra&José Roberto Pereira Lauris&Navarro, Maria Fidela de Lima|year surviv art restor teeth|2011|1515.0
1516|Paulo Alceu Kiemle Trindade&Faria, F.A.C.&Carlos Ferreira dos Santos&Giglio, F.P.M.&Bella L. Colombini-Ishikiriama&Calvo, A.M.&Modena, K.C.S.&Ribeiro, D.A.&Thiago José Dionísio&Daniel T. Brozoski&José Roberto Pereira Lauris|comparison versu pain manag extract|2011|1516.0
1517|Leticia Arsie Contin&Cinthia Janine Alves Meira&Leticia Fogagnolo&Priscila Wolf Nassif&Jaison Antonio Barreto&José Roberto Pereira Lauris&Maria Esther Nogueira|use ml flow test tool classifi treat leprosi|2011|1517.0
1518|James Venturini&Cleverson Teixeira Soares&Andrea de Faria Fernandes Belone&Jaison Antonio Barreto&Somei Ura&José Roberto Pereira Lauris&Fátima Regina VilaniMoreno|vitro skin lesion profil patient borderlin tuberculoid borderlin leprosi|2011|1518.0
1519|Renata Cordeiro Teixeira&Cássia Maria Fischer Rubira&Gerson Francisco de Assis&José Roberto Pereira Lauris&Tânia Mary Cestari&Izabel Regina Fischer Rubira-Bullen|evalu experiment induc lesion rat|2011|1519.0
1521|Giovana Rinalde Brandão&José Alberto de Souza Freitas&Kátia Flores Genaro&Renata Paciello Yamashita&Ana Paula Fukushiro&José Roberto Pereira Lauris|speech outcom function treatment insuffici individu sign syndrom|2011|1521.0
1523|Régia Luzia Zanata&Ana Carolina Magalhães&José Roberto Pereira Lauris&Atta, Maria Teresa&Linda Wang&Navarro, Maria Fidela de Lima|microhard chemic analysi glass cement year servic art restor|2011|1523.0
1525|Janaina Gheissa Martinello&José Roberto Pereira Lauris&Alcione Ghedini Brasolotto|assess life qualiti voic teacher system sp brazil|2011|1525.0
1526|Roosevelt da Silva Bastos&Praveen, BN&R Silva, Ricardo Pianta&Ramsés da Silva Bastos&Angela Xavier&Erica Silva Carvalho&Magali de Lourdes Caldana&A Camargo, Luis Marcelo&José Roberto Pereira Lauris&José Roberto de Magalhães Bastos|dental cari profil popul approach|2011|1526.0
1527|José Osvaldo de Souza Guimarães&Piqueira, José Roberto C.&Lobo Netto, Marcio|combin polynomi genet algorithm solut nonlinear initi valu problem|2011|1527.0
1529|Lucas Lattari&Aura Conci&Anselmo Antunes Montenegro&Marcelo B. Vieira&Esteban Walter Gonzalez Clua|colour base skin segment graph cut|2011|1529.0
1531|Bezerra, B.&Luiz Augusto Nóbrega Barroso&Pereira, M.V.F.|bid strategi fuel suppli uncertainti auction long term energi option|2011|1531.0
1532|Luiz Augusto Nóbrega Barroso&Alexandre Street&Granville, S.&Pereira, M.V.F.|offer strategi simul multi item iter auction energi contract|2011|1532.0
1533|HAMMONS, T. J.&Luiz Augusto Nóbrega Barroso&Rudnick, H.|latin america market mechan suppli adequaci power sector reform|2011|1533.0
1534|César Francisco de Moura Couto&João Eduardo Montandon de Araújo Filho&Silva, Christofer&Valente, Marco Tulio|correspond correl field defect warn report bug find tool|2011|1534.0
1537|Paolo Rech&Galliere, Jean-Marc&Girard, Patrick&Wrobel, Frédéric&Saigne, Frédéric&Dilillo, Luigi|impact resist open defect error rate induc alpha particl neutron|2011|1537.0
1538|Wrobel, Frédéric&Lacourty, Michel&Lam-Trong, Thien&Autran, Jean-Luc&Chatry, Christian&Laplanche, Florent&Azais, Bruno&Saigne, Frédéric&Vaille, Jean-Roch&Pantel, Denis&Dilillo, Luigi&Paolo Rech&Galliere, Jean-Marc&Touboul, Antoine&Chadoutaud, Pierre&Cocquerez, Philippe|experiment character atmospher environ stratospher balloon|2011|1538.0
1539|Tiago de Azevedo Santos&Dalessandro Soares Vianna&Marcilene de Fátima Dianin VIanna|grasp heurist p median problem appli locat concentr|2011|1539.0
1540|Silva-Filho, Abel Guilhermino&Filipe Rolim Cordeiro|combin optim method tune level memori hierarchi consid energi consumpt|2011|1540.0
1547|Luciano Silva&Olga Regina Pereira Bellon&Maurício Pamplona Segundo&Rubisley de Paula Lemes&Caroline M. Mendes&Beatriz Trinchao Andrade|imago research group special issu vr lab|2011|1547.0
1549|VIVACQUA, A.S.&Ana Cristina Bicharra Garcia&Angela Gomes|boo behavior orient ontolog describ dynam colloc design meet|2011|1549.0
1550|Ana Cristina Bicharra Garcia&Cristiana Bentes&Rafael Heitor Correia de Melo&Bianca Zandrozny&Thadeus J. Penna|sensor data analysi equip monitor|2011|1550.0
1552|Ana Cristina Bicharra Garcia&Adriana Santarosa Vivacqua&Thiago Cortat Tavares|enabl crowd particip decis make|2011|1552.0
1553|PATERLINI, A. A.&Mario Antonio do Nascimento&TRAINA JR, C.|pivot speed k cluster|2011|1553.0
1554|MALHOTRA, BALJEET&Mario Antonio do Nascimento&NIKOLAIDIS, IOANIS|exact k queri wireless sensor network|2011|1554.0
1556|MALHOTRA, BALJEET&NIKOLAIDIS, IOANIS&Mario Antonio do Nascimento|aggreg schedul sensor network|2011|1556.0
1557|Jorge Luis Victória Barbosa&Rodrigo Hahn&Débora Nice Ferrari Barbosa&SACCOL, Amarolinda C. S. Z.|ubiquit learn model focus learner integr|2011|1557.0
1558|Marta Ines Velazco Fontova&Aurelio Ribeiro Leite de Oliveira&Frederico Ferreira Campos filho|heurist implement point method|2011|1558.0
1559|José Gustavo de Souza Paiva&Laura Florian-Cruz&Helio Pedrini&Guilherme P. Telles&Rosane Minghim|improv similar tree applic visual data classif|2011|1559.0
1561|Andriana Susana Lopes de Oliveira Campanharo&Sirer, M. Irmak&R. Dean Malmgren&Fernando Manuel Ramos&Luis A. Nunes Amaral|dualiti time seri network analysi|2011|1561.0
1563|Eduardo Camponogara&Melissa Pereira de Castro&Agustinho Plucenio&Daniel Juan Pagano|compressor schedul oil field linear formul inequ analysi|2011|1563.0
1564|Eduardo Camponogara&Helton Fernando Scherer|distribut optim model control network control input output constraint|2011|1564.0
1566|Antônio Carniato&Eduardo Camponogara|coal mine oper plan model case studi|2011|1566.0
1567|Luiz Alberto Koehler&Werner Kraus Junior&Eduardo Camponogara|optim bu hold control problem|2011|1567.0
1568|Rodrigo Coelho Barros&Márcio Porto Basgalupp&Duncan Ruiz|model tree handl class machin learn|2011|1568.0
1569|Mora, Beatriz&Garcia, Felix&Ruiz, Francisco&Piattini, Mario&Boronat, Artur&Abel Gómez Llana&Carsi, Jose Angel&Ramos, Isidro|softwar gener measur framework base|2011|1569.0
1571|Alexandre Plastino de Carvalho&Richard Fuchshuber&Simone de Lima Martins&Alex A. Freitas&Said Salhi|data mine median problem|2011|1571.0
1574|Tiago Salmito&Ana Lucia de Moura&Noemi de La Rocque Rodriguez|understand hybrid concurr model|2011|1574.0
1575|Carlos Madsen&Diana Francisca Adamatti|artifici intellig comput game|2011|1575.0
1576|Paulo Anselmo da Mota Silveira Neto&Paulo Anselmo da Mota Silveira Neto&RUNESON, PER&Ivan do Carmo Machado&ALMEIDA, E. S&Silvio Romero de Lemos Meira|test softwar product line|2011|1576.0
1579|Paulo Anselmo da Mota Silveira Neto&Ivan do Carmo Machado&John McGregor&Silvio Romero de Lemos Meira&Eduardo Santana de Almeida|systemat map studi softwar product line test|2011|1579.0
1584|Alex V Barbosa&Marcos Fagundes Caetano&Jacir Luiz Bordim|theoret maximum throughput calcul g standard|2011|1584.0
1585|Fernando Luiz Pereira Oliveira&Luiz Henrique Duczmal&André Luiz Fernandes Cançado&Ricardo Tavares|intens bound delin cluster|2011|1585.0
1586|Santos, J.M.&Mavroidis, I.&Neyval Costa Reis Junior&Pagel, E.C.|investig concentr concentr fluctuat pollut|2011|1586.0
1587|Flávio Leonardo Cavalcanti de Moura&Alex Barbosa&Mauricio Ayala Rincon|flexibl framework visualis comput properti gener explicit substitut calculi|2011|1587.0
1588|Baccour, Nouha&Leandro Buss Becker&Koubâa, Anis&Ben Jamâa, Maissa&do Rosário, Denis&Youssef, Habib&Alves, Mário|radial framework design assess link qualiti estim sensor network|2011|1588.0
1589|Sobral, Marcelo M.&Leandro Buss Becker|evalu benefit feasibl coordin access|2011|1589.0
1590|Leticia Mara Peres&Luis Allan Kunzle&Eduardo Todt|appli time petri analysi embed softwar context|2011|1590.0
1594|Edson Adriano Maravalho Avelar&Lorena Lima Marques&Bemerguy, T.&Dias, K. L.|provis seamless mobil manag base protocol|2011|1594.0
1595|Danays Kunka|effect field ray energi estim scale anisotropi search data pierr auger observatori|2011|1595.0
1597|Felipe Mendes, Luiz&Silva, Laryssa&Matos, Ely&Regina Maria Maciel Braga&Regina Maria Maciel Braga&Fernanda Claudia Alves Campos|agent base architectur search retriev composit model|2011|1597.0
1598|Karina Machado&Ana Trindade Winck&Duncan D. Ruiz&Osmar Norberto de Souza|mine receptor dock data|2011|1598.0
1599|victor de mello benzi&Rafael Timóteo de Sousa Jr&Dayse de Mello Benzi|model trust appli manag inform technolog|2011|1599.0
1600|de Souza, Cid C.&Victor Fernandes Cavalcante|algorithm vertex separ problem graph|2011|1600.0
1601|Dorneles, Carina Friedrich&Rodrigo Gonçalves&Ronaldo dos Santos Mello|data instanc match survey|2011|1601.0
1603|Luciana de Oliveira Rech&Carlos Montez&Rômulo de Oliveira|approach determin itinerari imprecis mobil agent time constraint|2011|1603.0
1604|Moacyr Francischetti Corrêa&Luis Carlos Trevelin&Marcelo Paiva Guimarães|virtual realiti molecular visual support interact collabor geograph dispers research group|2011|1604.0
1605|Carla Fillmann Barcelos&João Carlos Gluz&Rosa Maria Vicari|agent base feder learn object search servic|2011|1605.0
1606|Elaine Harada Teixeira de Oliveira&Rosa Maria Vicari&Erika Handa Nozawa&Margarete Axt|tool recommend unit studi support domain ontolog|2011|1606.0
1607|Júlia Marques Carvalho da Silva&Rosa Maria Vicari|evalu brazilian learn object web mobil digit televis platform|2011|1607.0
1608|SANTANA, PEDRO&Luis Miguel Parreira e Correia|swarm cognit road robot|2011|1608.0
1610|GRILO, CARLOS&Luis Miguel Parreira e Correia|effect asynchron game|2011|1610.0
1611|Luiz Henrique Keng Queiroz Júnior&Lacerda, Valdemar&dos Santos, Reginaldo B.&Greco, Sandro J.&Cunha Neto, Álvaro&de Castro, Eustaquio V. R.|properti calcul studi comparison model|2011|1611.0
1612|João Carlos Gonçalves&Flavia Maria Santoro&Fernanda Araujo Baião|let tell stori build process model|2011|1612.0
1615|Daniel Aloise&Hansen, Pierre|evalu branch bound base algorithm sum squar cluster|2011|1615.0
1616|Patricia Takako Endo&André Vitor de Almeida Palhares&Nadilma Cintra Valença Nunes Pereira&Glauco Estácio Gonçalves&Djamel Fawzi Hadj Sadok&Judith Kelner&Bob Melander&Jan-Erik Mangs|resourc alloc distribut cloud concept research challeng|2011|1616.0
1621|Tiago Oliveira Loup&Martha Ximena Torres Delgado&Felix Mas Milian&Paulo Eduardo Ambrósio|embed system room temperatur monitor|2011|1621.0
1622|Emanuel Santos Souza&Jurandir da Cruz Barbosa&Felix Mas Milian&Martha Ximena Torres Delgado&Paulo Eduardo Ambrósio|track system buse peopl flow manag|2011|1622.0
1624|Sandro Neves Soares&Flávio Rech Wagner|bench innov combin support educ research comput architectur embed system|2011|1624.0
1629|Ekel, Petr&Illya Kokshenev&Palhares, Reinaldo&Parreiras, Roberta&SchuffnerÂ&nbsp;Neto, Fernando|analysi base construct payoff matric appli method decis make environ|2011|1629.0
1630|Sanderson Lincohn Gonzaga de Oliveira&Burgarelli, Denise&Mauricio Kischinhevsky|volum mesh refin base graph appli boundari layer problem|2011|1630.0
1631|Sanderson Lincohn Gonzaga de Oliveira|survey point insert techniqu triangul|2011|1631.0
1632|Toacy Cavalcante de Oliveira&Paulo Alencar&Cowan, Don|tool support object orient framework reus|2011|1632.0
1634|Carélo, Caio César Mori&Pola, Ives Renê Venturini&Ciferri, Ricardo Rodrigues&Agma Juci Machado Traina&Caetano Traina Jr&Ciferri, Cristina Dutra de Aguiar|slice space provid index data memori|2011|1634.0
1635|Tekli, Joe&Chbeir, Richard&Agma Juci Machado Traina&Traina, Caetano|document grammar comparison relat problem applic|2011|1635.0
1636|Daniel Kaster&Willian Dener de Oliveira&Renato Bueno&Agma Juci Machado Traina&Caetano Traina Jr|nearest neighbor queri count aggreg base condit|2011|1636.0
1637|Santiago Augusto Nunes&Luciana Alvim Romani&Ana Maria H. Avila&Caetano Traina Jr&Elaine Parros M de Sousa&Agma Juci Machado Traina|fractal base analysi identifi trend chang multipl climat time seri|2011|1637.0
1638|Monica Ribeiro Porto Ferreira&Lucio F. D. Santos&Agma Juci Machado Traina&Ires Dias&Richard Chbeir&Caetano Traina Jr|algebra properti optim queri|2011|1638.0
1639|Carolina Yukari Veludo Watanabe&Carolina Yukari Veludo Watanabe&Marcela Xavier Ribeiro&Caetano Traina Junior&Agma Juci Machado Traina|new classif method base statist associ rule medic imag|2011|1639.0
1644|Ricardo Dutra da Silva&Willian R. Schwartz&Rosane Minghim&Helio Pedrini|construct triangl mesh imag multipl scale base error|2011|1644.0
1659|Bernardo Giori Ambrósio&Jose Luis Braga&Moisés Andrade Resende Filho|model scenario simul decis support manag requir activ softwar project|2011|1659.0
1663|Jorge Xavier da Silva&Tiago Badre Marino&Maria Hilde de Barros Goes|assess citizenship amazon region emerg rio de janeiro|2011|1663.0
1664|Araújo, Ricardo de A.&Adriano Lorena Inacio de Oliveira&Soares, Sergio|shift system softwar develop cost estim|2011|1664.0
1665|Gavaghan, K A&Peterhans, M&Thiago Oliveira dos Santos&Weber, S|imag overlay project devic comput aid open liver surgeri|2011|1665.0
1666|Thiago Oliveira dos Santos&Klaeser, Bernd&Weitzel, Thilo&Krause, Thomas&Nolte, Lutz-Peter&Peterhans, Matthias&Weber, Stefan|navig system needl intervent base pet ct imag design error analysi tissu bone punctur|2011|1666.0
1670|Kelner, Judith&Luciano Pereira Soares|special section virtual realiti brazil|2011|1670.0
1671|Judith Kelner&Luciano Pereira Soares|guest editori foreword special issu xii symposium virtual realiti|2011|1671.0
1677|Balen, Tiago R.&Vaz, Rafael G.&Cardoso, Guilherme S.&Goncalez, Odair L.&Marcelo Soares Lubaszewski|tid switch capacitor degrad partial inact window compens effect mo transistor|2011|1677.0
1678|GonÃ§alves, Luiz Fernando&Bosa, Jefferson Luiz&Tiago Roberto Balen&Lubaszewski, Marcelo Soares&Schneider, Eduardo Luis&Henriques, Renato Ventura&Marcelo Soares Lubaszewski|fault detect diagnosi predict electr valv self organ map|2011|1678.0
1680|Barros, Victor Hugo&Costa, Tarcísio Souza&Alexandre César Muniz de Oliveira&Lorena, Luiz A.N.|model heurist berth alloc port stock level constraint|2011|1680.0
1681|ALVARENGA, IVAN CALDEIRA ALMEIDA&Rafael Vasconcelos Valadares&MARTINS, ERNANE RONIE&OLIVEIRA, FLÁVIO GONÇALVES&FIGUEIREDO, LOURDES SILVA DE&KOBAYASHI, MAURO KOJI|water stress harvest pepper|2011|1681.0
1682|Romulo Penna Scorza Junior&João Paulo da Silva|sensibl analysi model pesticid leach state grosso brazil|2011|1682.0
1684|Alan Miranda Monteiro de Lima&Roberto Schirru&Márcio Henrique da Silva|appli reactor core fuel reload optim|2011|1684.0
1686|Michel Perrin&Laura Silveira Mastella&Olivier Morel&Lorenzatti, Alexandre|time formal improv model describ time success correl|2011|1686.0
1687|Sensoy, M.&Le, T.&Wamberto Weber Miranda Peixoto de Vasconcelos&Norman, T. J.&Preece, A. D.|resourc determin alloc sensor network hybrid approach|2011|1687.0
1689|Thiago Matos Pinto&Roseli Suzi Wedemann&Célia Cortez|comparison electr potenti membran ganglion neuron neuroblastoma cell|2011|1689.0
1690|Pinto, Thiago M&Roseli Suzi Wedemann&Cortez, Célia M|model potenti membran comparison neuron|2011|1690.0
1695|Suzana K. Ura&Stein-Barana, A. C. M.&Deisy Piedade Munhoz|fashion paper doll multipl|2011|1695.0
1698|Ana Cristina Bringuente&Ricardo de Almeida Falbo&Giancarlo Guizzardi|foundat ontolog softwar process ontolog|2011|1698.0
1700|Cleyton Slaviero&Ana Cristina Bicharra Garcia&Cristiano Maciel|ontolog support deploy environ|2011|1700.0
1703|Gilmar Silva Beserra&J. E. G. Medeiros&H. M. G. Madureira&Juan Fernando Eusse&J. L. C. Carneiro&Ricardo Pezzuol Jacobi&J. C. Costa|transact level model reconfigur system chip wireless sensor network|2011|1703.0
1705|Cristiane Akemi Yaguinuma&Gustavo Afonso&Vinícius Ramos Toledo Ferraz&Sergio Ricardo Borges Junior&Marilde Terezinha Prado Santos|fuzzi ontolog base semant data integr system|2011|1705.0
1706|Frederico Dagnese&Carpes, Felipe P.&Elisandro de Assis Martins&Stefanyshyn, Darren&Carlos Bolli Mota|effect system muscl activ cycl|2011|1706.0
